id,localized_name
us_m2a4,M2A4
us_m3_stuart,M3 Stuart
us_m3a1_stuart,M3A1 Stuart
us_m5a1_stuart,M5A1
us_m24_chaffee,M24
us_m18_hellcat,M18 GMC
us_m41_walker_bulldog,M41A1
us_t92,T92
us_m551,M551
us_xm_800t,XM800T
us_m3_bradley,M3 Bradley
us_m3a3_bradley,M3A3 Bradley
us_hstv_l,HSTV-L
us_m2_medium,M2
us_m3_lee,M3 Lee
us_sherman_group,M4A1/M4/M4A2
us_m4a1_1942_sherman,M4A1
us_m4_sherman,M4
us_m4a2_sherman,M4A2
us_m4a1_76w_sherman,M4A1 (76) W
us_sherman_76w_group,M4 76(W) A2/A3
us_m4a2_76w_sherman,M4A2 (76) W
us_m4a3e8_76w_sherman,M4A3 (76) W
us_t26_t25_group,M4 T26/T25
us_m4_t26,M4/T26
us_t25,T25
us_m26_pershing,M26
us_m46_patton,M46
us_m47_48_group,M47/M48
us_m47_patton_II,M47
us_m48a1_patton_III,M48A1
us_m60,M60
us_m60_group,M60A1 AOS/RISE
us_m60a1,M60A1 (AOS)
us_m60a1_rise_passive_era,M60A1 RISE (P)
us_m60a3_tts,M60A3 TTS
us_m60_120s,120S
us_m1a1_hc_abrams,M1A1 HC
us_lvt_a_1,LVT(A)(1)
us_m22_locust,M22
us_m6_group,M6A1/T1E1
us_m6a1,M6A1
us_t1e1,T1E1
us_m4a3e2_sherman_jumbo,M4A3E2
us_t1e1_90,T1E1 (90)
us_m4a3e2_76w_sherman_jumbo,M4A3E2 (76) W
us_t26_group,T26 E5/E1-1
us_t26e5,T26E5
us_t26e4_superpershing,T26E1-1
us_t34,T34
us_t32_group,T32/T32E1
us_t32,T32
us_t32e1,T32E1
us_m103,M103
us_t95e1,T95E1
us_mbt_xm_group,MBT/XM
us_xm_803,XM803
us_mbt_70,MBT-70
us_m1_abrams,M1 Abrams
us_abrams_group,M1A1/IPM1
us_m1a1_abrams,M1A1
us_m1_ip_abrams,IPM1
us_abrams_a2_group,M1 A2/A2 SEP
us_m1a2_abrams,M1A2 Abrams
us_m1a2_sep_abrams,M1A2 SEP
us_m1a2_sep2_abrams,M1A2 SEP V2
us_halftrack_m13,M13 MGMC
us_halftrack_m15,M15 CGMC
us_halftrack_m16,M16 MGMC
us_t77e1,T77E1
us_m19_m42_group,M19/M42
us_m19,M19A1
us_m42_duster,M42
us_skink_aa,▃Skink
us_m163_vulcan,M163
us_xm246,XM246
us_m247,M247
us_mim_72_chaparral,Imp.Chaparral
us_lav_ad,LAV-AD
us_xm_975_roland,XM975
us_adats_bradley,ADATS
us_sl_amraam_fcs,CLAWS (СОЦ)
us_m2a2,M2A2
us_m8_scott,M8 HMC
us_halftrack_m3_75mm_gmc,M3 GMC
us_m4a3_105_sherman,M4A3 (105)
us_m10,M10 GMC
us_m44,M44
us_m36_group,M36/M36B2
us_m36,M36 GMC
us_m36b2,M36B2
us_m109a1,M109A1
us_m56_scorpion,M56
us_m50_ontos,M50
us_t95,T95
us_m60a2,M60A2
us_m1128_mgs,M1128
us_m2a4_1st_armor_div,M2A4 (1st Arm.Div.)
us_lvt_a_4,LVT(A)(4)
us_m3a1_stuart_usmc,M3A1 (USMC)
us_m5a1_stuart_canadian_5st_arm,▃Stuart VI (5th CAD)
us_mk1_grant,▃Grant I
us_m4a5_ram_2,M4A5
us_m24_chaffee_tl,M24 (TL)
us_m4_sherman_promo,M4
us_t14,T14
us_m4a3e2_sherman_jumbo_cobra_king,Cobra King
us_kit_3rank_group,Ад на Колёсах
us_m4a3e8_76w_sherman_kit_3rank,Sherman (Hell)
us_m18_hellcat_kit_3rank,Hellcat (Hell)
us_skink_aa_kit_3rank,▃Skink (Hell)
us_m18_super_hellcat,Super Hellcat
us_t20,T20
us_m26_t99,M26 T99
us_m26e1_pershing,M26E1
us_m46_patton_73_armor_bat,"M46 ""Tiger"""
us_m728,M728 CEV
us_t54e2,T54E2
us_t54e1,T54E1
us_m901_itv,M901
us_xm1_chrysler,XM1 (Chrysler)
us_xm1_gm,XM1 (GM)
us_m551_football,us_m551_football
us_m1128_wolfpack,M1128 Wolfpack
us_m1_abrams_kvt,M1 KVT
us_m1a1_abrams_yt_cup_2019,␙M1A1
us_m1a1_aim_abrams,M1A1 AIM
us_m1a1_hc_usmc,M1A1 Click-Bait
us_rdf_lt,RDF/LT
us_lvt_a_1_trb,○LVT(A)(1)
us_m8_greyhound,M8 LAC
us_lvt_4_zis_2,▃LVT(A)(4) (ZIS-2)
us_m5a1_stuart_td,M5A1 TD
us_m8a1,M8A1 GMC
us_t18_e2,T18E2
us_m4_sherman_calliope,Calliope
us_t55e1,T55E1
us_t86,T86
us_m18_hellcat_black_cat,"M18 ""Black Cat"""
us_m18_hellcat_black_cat_race,"M18 ""Гоночный"""
us_t28,T28
us_m551_76,M551(76)
us_t30,T30
us_m6a2e1,M6A2E1
us_t29,T29
us_t114,T114
us_magach_3,▃Magach 3 (ERA)
us_merkava_mk_1,▃Merkava Mk.1
us_merkava_mk_2b_late,▃Merkava Mk.2B
us_xm_8,XM8
us_ccvl,CCVL
us_m60a3_slep,M60 AMBT
us_losat_ccv,LOSAT
us_ags_teledyne,AGS
us_merkava_mk_3d,▃Merkava Mk.3D
ah_1g,AH-1G
uh_1b,UH-1B
uh_1c,UH-1C
ah_1f,AH-1F
ah_1w,AH-1W
ah_1z,AH-1Z
ah_6m,AH-6M
oh_58d,OH-58D
mh_60l_dap,MH-60L DAP
ah_64a,AH-64A
ah_64d,AH-64D
h_34,H-34
uh_1c_xm_30,UH-1C XM-30
yah_64,YAH-64
ah_64a_greece_usa,AH-64A (GR)
ah_64a_peten,▃AH-64A Peten
rah_66,RAH-66
ah_1f_event,AH-1F
p-26a_34_m2,P-26A-34 M2
p-26_group,P-26
p-26a_33,P-26A-33
p-26b_35,P-26B-35
p-400,P-400
p-38_group,P-38 (р)
p-38e,P-38E
p-38g,P-38G-1
p-39_group,P-39
p-39n,P-39N-0
p-39q_5,P-39Q-5
p-63a-5,P-63A-5
p-63_group,P-63
p-63a-10,P-63A-10
p-63c-5,P-63C-5
p-38_late_group,P-38 (п)
p-38j,P-38J-15
p-38l,P-38L-5-LO
f-82e,F-82E
f-80a,F-80A-5
f-80,F-80C-10
f-104_group,F-104
f-104a,F-104A
f-104c,F-104C
f-5e,F-5E
f_16_group,F-16 ранний
f_16a_block_10,F-16A
f_16a_block_15_adf,F-16A ADF
f_16c_block_50,F-16C
p-36a,P-36A
p-36c,P-36C
p-36g,P-36G
p-40_group,P-40
p-40e,P-40E-1
p-40f_10,P-40F-10
p-51c-10-nt,P-51C-10
p-51_early_group,P-51 ранний
p-51_mk1a_usaaf,P-51
p-51d-5,P-51D-5
p-47_ealy_group,P-47 ранний
p-47d_22_re,P-47D-22-RE
p-47d,P-47D-25
p-47_group,P-47
p-47d-28,P-47D-28
p-47n-15,P-47N-15
p-51d-30_usaaf_korea,P-51D-30
p-51h-5_na,P-51H-5-NA
f-84_group,F-84
f-84b,F-84B-26
f-84g,F-84G-21-RE
f_86_group,F-86
f-86a-5,F-86A-5
f-86f-25,F-86F-25
f-86f-2,F-86F-2
f-100d,F-100D
f-4c,F-4C Phantom II
f-4e,F-4E Phantom II
f_15a,F-15A
f_15c_msip2,F-15C MSIP II
bf2c_1,BF2C-1
f3f-2,F3F-2
f2a-1,F2A-1
f2a-3,F2A-3
f4f_group,F4F/F6F
f4f-3,F4F-3
f4f-4,F4F-4
f6f-3,F6F-5
f4u_group,F4U
f4u-1a,F4U-1A
f4u-1a_usmc,F4U-1A (USMC)
f4u-1d,F4U-1D
f4u-4,F4U-4
f8f1,F8F-1
f6f-5n,F6F-5N
f4u_late_group,F4U поздний
f4u-1c,F4U-1C
f4u-4b,F4U-4B
f8f1_group,F8F/F7F
f8f1b,F8F-1B
f7f1,F7F-1
f2h-2,F2H-2
f9f_group,F9F
f9f-2,F9F-2
f9f-5,F9F-5
f9f-8,F9F-8
f3h-2,F3H-2
f8u-2,F8U-2
f-8e,F-8E
f-4j,F-4J Phantom II
fa_18a,F/A-18A
f_14_group,F-14
f_14a_early,F-14A Early
f_14b,F-14B
fa_18c_late,F/A-18C Late
os2u_group,OS2U
os2u_1,OS2U-1
os2u_3,OS2U-3
sb2u_group,SB2U
sb2u-2,SB2U-2
sb2u-3,SB2U-3
tbf_group,TBF/SBD
tbf-1c,TBF-1C
sbd-3,SBD-3
p-51_a-36,A-36
a-20g,A-20G-25
sb2c_group,SB2C
sb2c_1c,SB2C-1C
sb2c_4,SB2C-4
pbj_group,PBJ
pbj_1j,PBJ-1J
pbj_1h,PBJ-1H
p-61c_1,P-61C-1
a-26b_group,A-26B
a-26b_10,A-26B-10
a-26b,A-26B-50
douglas_ad_group,AD/AM-1
douglas_ad_2,AD-2
douglas_ad_4,AD-4
am_1_mauler,AM-1
f3d_1,F3D-1
f-84f,F-84F
a_4b_group,A-4B/FJ-4B
a_4b,A-4B
fj_4b,FJ-4B Fury
av_8c,AV-8C
a_10a_late,A-10A Late
a_7_group,A-7
a_7d,A-7D
a_7e,A-7E
a_10c,A-10C
av_8b_plus,AV-8B Plus
tbd_group,TBD/B-18
tbd-1_1938,TBD-1
b_18a,B-18A
pby_group,PBY-5
pby-5,"PBY-5 ""Catalina"""
pby-5a,"PBY-5A ""Catalina"""
pbm_1,"PBM-1 ""Mariner"""
b_34,B-34
b_25j_1,B-25J-1
b_25j_20,B-25J-20
b_26b_c,B-26B
b-17_group,B-17
b-17e,B-17E
b-17e_late,B-17E/L
pb4y-2,PB4Y-2
b-17_late_group,B-17/B-24
b-17g,B-17G-60-VE
b_24d,B-24D-25-CO
b-29,B-29A-BN
b_57_group,B-57
b-57,B-57A
b-57b,B-57B
f-105d,F-105D
f_111a,F-111A
f_111f,F-111F
f_15e,F-15E
f3f-2_galer,F3F-2 Гэлера
p-36c_rb,○P-36C
f2a-1_thach,F2A-1 Тача
soc_1,SOC-1
o3u_1,O3U-1
os2u_1_naval,OS2U-1
p-40e_td,P-40E-1 TD
ki_43_2_late,▃Ki-43-II
p-51a_tl,P-51A
p-38g_metal,XP-38G
ki_61_1a_otsu_usa,▃Ki-61-Ib
a6m2_zero_usa,▃A6M2
btd-1,BTD-1
xp-55,XP-55
xp-50,XP-50
bf-109f-4_usa,▃Bf 109 F-4
xa_38,XA-38
p-51d-20-na,P-51D-20-NA
p-51d-10,P-51D-10
p-47m-1-re,P-47M-1-RE
p-47m-1-re_boxted,⋠P-47M-1-RE
fw-190a-8_usa,▃Fw 190 A-8
spitfire_ix_usa,▃Spitfire LF Mk.IXc
douglas_a_1h,A-1H
f-89b,F-89B
f-89d,F-89D
a_4e_early,A-4E Early
f_117,F-117
av_8a,AV-8A
a_10a_early,A-10A
f-5c,F-5C
a_6e_tram,A-6E TRAM
f-4s,F-4S Phantom II
ucav_mq_1_predator,MQ-1
f_4e_event,F-4E Phantom II
f_20a,F-20A
fa_18c_early,F/A-18C Early
p-26a_34,P-26A-34
p-36a_rasmussen,P-36A Расмуссена
b_10b,B-10B
sc_1,SC-1
p-40c,P-40C
yp-38,YP-38
p-43a-1,P-43A-1
pbm_3,"PBM-3 ""Mariner"""
xf5f,XF5F
p-61a_1,P-61A-11
pv_2d,PV-2D
p-63c-5_kingcobra_animal_version,␠Kingcobra
pbm_5a,"PBM-5A ""Mariner"""
p-38j_marge,P-38J-15 Бонга
p-38k,P-38K
a-26c,A-26C-45
a-26c-45-dt,A-26C-45DT
p-59a,P-59A
f4u-4b_vmf_214,F4U-4B VMF-214
f4u-6_au-1,AU-1
f2g-1,F2G-1
f7f3,F7F-3
a2d,A2D-1
f-86f-35,F-86F-35
fj_4b_agm_12b,FJ-4B VMF-232
f11f_1_late,F11F-1
f4d_1,F4D-1
f-5a,F-5A
a_7k,A-7K
av_8b_na,AV-8B (NA)
uav_quadcopter,UAV Raven's Eye
ucav_recon_micro,Recon Micro
ucav_recon_micro_flir,Recon Micro
f_14a_iriaf,▄F-14A IRIAF
us_destroyer_clemson_litchfield,USS Litchfield
us_destroyer_farragut_1942,USS Aylwin
us_destroyer_fletcher,USS Fletcher
us_destroyer_porter_1941,USS Porter
us_destroyer_somers,USS Somers
us_cruiser_atlanta_class_atlanta,USS Atlanta
us_cruiser_worcester_class_roanoke,USS Roanoke
us_battleship_texas,USS Texas
us_battleship_arizona_1931,USS Arizona
us_battleship_colorado_class_colorado,USS Colorado
us_destroyer_clemson_barker,USS Barker
us_destroyer_bagley_class_bagley,USS Bagley
us_destroyer_mitscher,USS Mitscher
us_cruiser_omaha_class_trenton,USS Trenton
us_cruiser_omaha_class_raleigh,USS Raleigh
us_cruiser_cleveland_class_cleveland,USS Cleveland
us_cruiser_fargo_brooklyn_group,USS Fargo/USS Brooklyn
us_cruiser_fargo_class,USS Fargo
us_cruiser_brooklyn_class_brooklyn,USS Brooklyn
us_battleship_north_dakota,USS North Dakota
us_battleship_wyoming_class,USS Wyoming
us_battleship_nevada,USS Nevada
us_battleship_tennessee,USS Tennessee
us_battleship_iowa_class_iowa,USS Iowa
us_destroyer_sumner,USS Sumner
us_destroyer_gearing,USS Gearing
us_cruiser_northampton_pensacola_group,USS Northampton/Portland/Pensacola
us_cruiser_northampton_class,USS Northampton
us_cruiser_portland_class,USS Portland
us_cruiser_pensacola_class,USS Pensacola
us_cruiser_new_orleans_class,USS New Orleans
us_cruiser_baltimore_class_pittsburgh,USS Pittsburgh
us_battlecruiser_alaska_class,USS Alaska
us_destroyer_clemson_welborn_c_wood,USS Welborn C. Wood
us_destroyer_mitscher_wilkinson,USS Wilkinson
us_destroyer_gearing_frank_knox,USS Frank Knox
us_destroyer_fletcher_cowell,USS Cowell
us_destroyer_porter_1942,USS Moffett
us_destroyer_fletcher_bennion,USS Bennion
us_cruiser_brooklyn_class_helena,USS Helena
us_cruiser_baltimore_class,USS Baltimore
us_battleship_arkansas,USS Arkansas
us_battleship_mississippi,USS Mississippi
us_destroyer_somers_davis,USS Davis
us_destroyer_porter_1944,USS Phelps
us_cruiser_omaha_class_detroit,USS Detroit
us_cruiser_des_moines_class_newport_news,USS Newport News
us_cruiser_des_moines_class,USS Des Moines
us_pt6,PT-6
us_nasty_ptf,PTF-7
us_elco_80ft_pt_boat,PT-103
us_higgins_78ft_pt71,PT-71
us_elco_80ft_pt_boat_mod01,PT-314
us_elco_80ft_pt_boat_mod02,PT-565
us_tucumcari_pgh2,USS Tucumcari
us_pt812,PT-812
us_pt810,PT-810
us_frigate_tacoma,USS Hoquiam
us_frigate_dealey,USS Dealey
us_elco_77ft_pt20,PT-20
us_huckins_78ft_pt95,PT-95
us_pc_451,PC-451
us_sc_497,SC-497
us_higgins_78ft_pt625,PT-200
us_elco_77ft_pt59,PT-59
us_ashville_class,USS Asheville
us_admirable_class,USS Candid
us_lcs_l_3,LCS(L)(3)
us_frigate_buckley_class_coolbaugh,USS Coolbaugh
us_pgm_59_class,Kim Qui
us_cyclone_class_cyclone,USS Cyclone
us_pt3,PT-3
us_pc_466_carmi,Carmi (PC-466)
us_elco_80ft_pt174,PT-174
us_lcm_zippo,LCM(6) Zippo
us_elco_80ft_pt_boat_thunderbolt,Thunderbolt (PT-556)
us_pt811,PT-811
us_ashville_class_douglas,USS Douglas
us_elco_80ft_pt109_boat,PT-109
us_higgins_78ft_pt658,PT-658
us_flagstaff_pgh1,USS Flagstaff
germ_garford_putilov,Garford-Beute
germ_pzkpfw_35t,Pz.35(t)
germ_pzkpfw_38t_ausf_A,Pz.38(t) A
germ_pzkpfw_38t_group,Pz.38(t) F/n.A.
germ_pzkpfw_38t_ausf_F,Pz.38(t) F
germ_pzkpfw_38t_na,Pz.38(t) n.A.
germ_amd_35_kwk39,Pz.Sp.Wg.P204(f) KwK 39/1
germ_sdkfz_234_2,Sd.Kfz.234/2
germ_dicker_sturer_group,Max/Emil
germ_pzsfl_IVa_dickermax,Dicker Max
germ_pzsflk40_sturer_emil,Sturer Emil
germ_flak_m44_group,Flak Sfl./M44
germ_sdkfz_9_flak37,"8,8 cm Flak 37 Sfl."
germ_m44,M44
germ_waffentrager_group,Nashorn/Waffenträger
germ_panzerjager_nashorn,Nashorn
germ_waffentrager_krupp_steyr,Waffenträger
germ_m109g,M109G
germ_le_kpz_m41,leKPz M41
germ_marder_bmp_group,Marder A1/BMP-1
germ_marder_1a1,Marder A1-
germ_bmp_1_ddr,SPz BMP-1
germ_marder_group,Marder A3/DF105
germ_marder_1a3,Marder 1A3
germ_marder_df_105,DF105
germ_tam_sk_group,TAM/JaPz.K
germ_thyssen_henschel_tam,TAM
germ_sk105_a2,JaPz.K A2
germ_begleitpanzer_57,Begleitpanzer 57
germ_radpanzer_tam_group,R.Kpfw.90/TAM 2C
germ_radpanzer_90,Radkampfwagen 90
germ_thyssen_henschel_tam_2c,TAM 2C
germ_puma_group,Puma/Puma VJTF
germ_schutzenpanzer_puma,PUMA
germ_schutzenpanzer_puma_vjtf,PUMA VJTF
germ_beutepanzer_mk_iv,Beutepanzer IV
germ_prewar_pz_III_group,Pz.III B/E
germ_pzkpfw_III_ausf_E,Pz.III E
germ_pzkpfw_III_ausf_B,Pz.III B
germ_pzkpfw_III_ausf_F,Pz.III F
germ_pzkpfw_III_ausf_J_L42,Pz.III J
germ_pzkpfw_III_ausf_J,Pz.III J1
germ_pzkpfw_III_late_group,Pz.III L/M
germ_pzkpfw_III_ausf_L,Pz.III L
germ_pzkpfw_III_ausf_M,Pz.III M
germ_pzkpfw_VI_ausf_h1_tiger,Tiger H1
germ_pzkpfw_VI_ausf_e_tiger,Tiger E
germ_pzkpfw_VI_ausf_b_tiger_IIp,Tiger II (P)
germ_pzkpfw_VI_ausf_b_tiger_IIh,Tiger II (H)
germ_mkpz_m48a2c,M48A2 C
germ_mkpz_m48a2ga2,M48A2 G A2
germ_kpz_super_group,KPz-70/M48 Super
germ_kpz_70,KPz-70
germ_mkpz_super_m48,M48 Super
germ_kpz_t72m1,◊T-72M1
germ_leopard_2k,Leopard 2K
germ_a7v,A7V
germ_pzkpfw_IV_ausf_C,Pz.IV C
germ_pzkpfw_II_early_group,Pz.II C/F
germ_pzkpfw_II_ausf_C,Pz.II C
germ_pzkpfw_II_ausf_F,Pz.II F
germ_pzkpfw_4_early_group,Pz.IV E/F
germ_pzkpfw_IV_ausf_E,Pz.IV E
germ_pzkpfw_IV_ausf_F,Pz.IV F1
germ_pz_4_fg_group,Pz.IV F2/G
germ_pzkpfw_IV_ausf_F2,Pz.IV F2
germ_pzkpfw_IV_ausf_G,Pz.IV G
germ_pz_4_late_group,Pz.IV H/J
germ_pzkpfw_IV_ausf_H,Pz.IV H
germ_pzkpfw_IV_ausf_J,Pz.IV J
germ_vk_3002m,VK 3002 (M)
germ_pzkpfw_V_ausf_d_panther,Panther D
germ_pzkpfw_V_a_f_group,Panther A/G/F
germ_pzkpfw_V_ausf_a_panther,Panther A
germ_pzkpfw_V_ausf_g_panther,Panther G
germ_pzkpfw_V_ausf_f_panther,Panther F
germ_leopard_I,Leopard I
germ_leopard_1_late_group,Leopard A1A1/1A5
germ_leopard_I_a1,Leopard A1A1
germ_leopard_1a5,Leopard 1A5
germ_leopard_2a4,Leopard 2A4
germ_leopard_2_group,Leopard 2 A5/A6
germ_leopard_2a5,Leopard 2A5
germ_leopard_2a6,Leopard 2A6
germ_leopard_2a5_pso,Leopard 2 PSO
germ_leopard_2a7v,Leopard 2A7V
germ_flakpanzer_1_group,FlakPz I/38(t)
germ_flakpanzer_I_ausf_A,Flakpanzer I
germ_flakpanzer_38t_Gepard,Flakpanzer 38
germ_sdkfz_222,Sd.Kfz.222
germ_sdkfz_6_2_flak36,Sd.Kfz. 6/2
germ_sdkfz_251_21,Sd.Kfz.251/21
germ_flakpanzer_4_group,Ostwind/Wirbelwind
germ_flakpanzer_IV_Ostwind,Ostwind
germ_flakpanzer_IV_Wirbelwind,Wirbelwind
germ_flakpanzer_IV_Ostwind_2,Ostwind II
germ_flakpanzer_zerstorer_45,Zerstörer 45
germ_flakpanzer_IV_Kugelblitz,Kugelblitz
germ_wiesel_1_mk20,Wiesel 1A4
germ_sppz2_luchs_a2,Luchs A2
germ_flakpz_I_Gepard,Gepard
germ_wiesel_gepard_group,Ozelot/Gepard 1A2
germ_wiesel_2_adwc,Ozelot
germ_flakpz_1a2_Gepard,Gepard 1A2
germ_roland_osa_group,Roland/Osa
germ_flarakpz_1,FlaRakPz 1
germ_9a33bm3,◊Osa-AK
germ_9a35_m,Стрела-10М
germ_flarakrad,FlaRakRad
germ_iris_slm_fcs,IRIS-T SLM (СОЦ)
germ_sturmpanzer_221_group,sIG Sfl./Sd.Kfz.221
germ_sturmpanzer_II,15cm sIG 33 B Sfl
germ_sdkfz_221_s_pz_b_41,Sd.Kfz.221 (s.Pz.B.41)
germ_panzerjager_251_group,Panzerjager I/Sd.Kfz.251/9
germ_panzerjager_1,Panzerjäger I
germ_sdkfz_251_9,Sd.Kfz.251/9
germ_marder_stug_a_group,Marder III/StuG III
germ_pzkpfw_38t_Marder_III,Marder III
germ_stug_III_ausf_A,StuG III A
germ_marder_stuh_group,Marder/StuH/StuG
germ_pzkpfw_38t_Marder_III_ausf_H,Marder III H
germ_stuh_III_ausf_G,StuH 42 G
germ_stug_III_ausf_F,StuG III F
germ_stug_III_ausf_G,StuG III G
germ_jagdpanzer_group,Jagdpanzer IV/38(t)
germ_jgdpz_IV_L48,Jagdpanzer IV
germ_jgdpz_38t,Jagdpanzer 38(t)
germ_pz_IV_L70,Panzer IV/70(V)
germ_jagdpanther_group,Jagdpanther/JPz 4-5
germ_panzerjager_panther,Jagdpanther G1
germ_kanonenjagdpanzer,JPz 4-5
germ_panzerjager_tiger_group,Ferdinand/Jagdtiger
germ_panzerjager_tiger_P_ferdinand,Ferdinand
germ_panzerjager_tiger,Jagdtiger
germ_pzh_2000,PzH 2000
germ_spz_oerlikon_raketenautomat,Raketenautomat
germ_raketenjagdpanzer_2,RakJPz 2
germ_raketenjagdpanzer_2_hot,RakJPz 2 (HOT)
germ_wiesel_1_tow,Wiesel 1A2
germ_pzkpfw_35t_romania_mare,Pz.35(t) RM
germ_pzkpfw_II_ausf_C_td,Pz.II C TD
germ_pzkpfw_II_ausf_C_DAK,Pz.II C (DAK)
germ_nbfz_VI,Nb.Fz.
germ_pzkpfw_38t_Aufklarungspanzer,Sd.Kfz. 140/1
germ_panzerwerfer_42,15 cm Pz.W.42
germ_pzkpfw_III_ausf_J_td,Pz.III J1 TD
germ_pzkpfw_III_ausf_N,Pz.III N
germ_kv_2_754r,▀KW II 754 (r)
germ_panzerbefelhswagen_IV_ausf_J,Pz.Bef.Wg.IV J
germ_infanterie_kampfpanzer_churchill,▀Pz.Kpfw. Churchill
germ_t_34_747,▀T 34 747 (r)
germ_sturmpanzer_IV_brummbar,Brummbär
germ_pz_IV_L70_A,Panzer IV/70(A)
germ_kv_1_kwk_40,▀KW I C 756 (r)
germ_panzerbefelhswagen_VI_P,Pz.Bef.Wg.VI P
germ_sturmmorser_sturmtiger,38 cm Sturmmörser
germ_panzerbefelhswagen_jagdpanther,Bfw. Jagdpanther G1
germ_panzerjager_tiger_P_elefant,Elefant
germ_panther_II,Panther II
germ_mkpz_m47,mKPz M47 G
germ_marder_clovis,CLOVIS
germ_erprobungstrager_3_achs_turm,Turm III
germ_thyssen_henschel_tam_2ip,TAM 2IP
germ_leopard_a1a1_120,Leopard A1A1 (L/44)
germ_leopard_c2_mexas,C2A1
germ_boxer_3105,Boxer MGS
germ_vilkas,Vilkas
germ_leopard_2a4m_can,Leopard 2A4M
germ_leopard_2pl,Leopard 2 PL
germ_leopard_2a5_yt_cup_2019,␙Leopard 2A5
germ_sdkfz_251_10,Sd.Kfz.251/10
germ_sdkfz_234_1,Sd.Kfz.234/1
germ_sdkfz_234_3,Sd.Kfz.234/3
germ_amd_35_kwk,Pz.Sp.Wg.P204(f) KwK 38
germ_wwi_group,germ_wwi_group
germ_garford_putilov_event,Garford-Beute
germ_beutepanzer_mk_iv_event,Beutepanzer IV
germ_a7v_event,A7V
germ_pzkpfw_II_ausf_H,Pz.Sfl.Ic
germ_sdkfz_251_22,Sd.Kfz.251/22
germ_sdkfz_234_2_td,Sd.Kfz.234/2 TD
us_m4a2_1944_germ,▀M4 748 (a)
germ_kv_1B_finland,▀KV-IB
germ_sdkfz_234_4,Sd.Kfz.234/4
germ_pzkpfw_VI_tiger_P,VK 45.01 (P)
germ_vsw_flak_41,VFW
germ_tiger_east_west_group,Два Фронта
germ_pzkpfw_VI_ausf_h1_tiger_east,Tiger Ost
germ_pzkpfw_VI_ausf_h1_tiger_west,Tiger West
germ_flakpanzer_IV_Ostwind_2_net,Ostwind Ost
germ_pzkpfw_VI_ausf_h1_tiger_animal_version,␠Tiger
germ_pzkpfw_V_ersatz_m10,Ersatz M10
germ_flakpanzer_V_Coelian,Flakpanzer 341
