id,localized_name
germ_spz_12_3,SPz 12-3 LGS
germ_pzkpfw_VI_ausf_b_tiger_IIh_sla,Tiger II (H) Sla.16
germ_pzkpfw_VI_ausf_b_tiger_IIh_kwk46,Tiger II (10.5 cm Kw.K)
germ_ru251,Ru 251
germ_pzkpfw_e_100,E-100
germ_pzkpfw_Maus,Maus
germ_vt_1_2,VT1-2
germ_th_800_bismark,Class 3 (P)
germ_leopard_2av,Leopard 2AV
germ_leopard_2_pt14,PT-16/T14 mod.
germ_leopard_2a4_pzbtl_123,Leopard 2 (PzBtl 123)
sa_313b,◄SA 313B Alouette II
uh_1d,◄UH-1D
bo_105pah1,BO 105 PAH-1
bo_105pah1_a1,BO 105 PAH-1A1
tiger_uht,EC-665 Tiger UHT
mi_8tb,◊Mi-8TB
mi_24p_german,◊Mi-24P
bo_105cb2,BO 105 CB-2
mi_24p_german_hfs80,◄Mi-24P HFS 80
tiger_had_spain,▄Tigre HAD-E
bf-109b_2,Bf 109 B-1
bf-109c_1,Bf 109 C-1
bf-109e-1,Bf 109 E-1
bf-109e_group,Bf 109 E
bf-109e-3,Bf 109 E-3
bf-109e-4,Bf 109 E-4
bf-109f_early_group,Bf 109 F (e)
bf-109f-1,Bf 109 F-1
bf-109f-2,Bf 109 F-2
bf-109f_group,Bf 109 F
bf-109f-4,Bf 109 F-4
bf-109f-4_trop,Bf 109 F-4/trop
bf-109g_2_group,Bf 109G (р)
bf-109g-2,Bf 109 G-2/trop
bf-109g-6,Bf 109 G-6
bf-109g_group,Bf 109 G
bf-109g-14,Bf 109 G-14
bf-109g-10,Bf 109 G-10
bf-109k-4,Bf 109 K-4
me-262a_group,Me 262 A
me-262a-1a,Me 262 A-1a
me-262c-1a,Me 262 C-1a
me-262c-2b,Me 262 C-2b
me-163_group,Me 163
me-163b,Me 163B
me-163b-0,Me 163B-0
f-86_german_group,◄CL-13
f-86_canadair_german,◄CL-13A Mk.5
f-86_cl_13b_mk6,◄CL-13B Mk.6
f-86k_late_german,◄F-86K
f-104g,◄F-104G
f-4f_late,◄F-4F
f-4f_kws_lv,◄F-4F KWS LV
ef_2000_block_10,◄EF-2000
he51_group,He 51
he51a1,He 51 A-1
he51b1,He 51 B-1
he51c1,He 51 C-1
he51c1_late,He 51 C-1/L
he_112_group,he_112_group
he_112v_5,He 112 V-5
he_112a_0,He 112 A-0
he_100d_1,He 100 D-1
he_112b_0,He 112 B-0
c_3604,◌С-3604
fw-190a-1,Fw 190 A-1
fw-190a-4_group,Fw 190 A4/A5
fw-190a-4,Fw 190 A-4
fw-190a-5_u2,Fw 190 A-5/U2
fw-190d-9,Fw 190 D-9
fw-190a-5_group,Fw 190 A-5
fw-190a-5_cannons,Fw 190 A-5
fw-190a-8,Fw 190 A-8
fw-190d_group,Fw 190 D
fw-190a-5,Fw 190 A-5/U12
fw-190d-12,Fw 190 D-12
ta-152_group,Ta 152
ta-152h-1,Ta 152 H-1
ta-152c,Ta 152 C-3
he-162a-2,He 162 A-2
mig-15bis_nr23_german,◊MiG-15bis
mig-17p_lim_5p,◊Lim-5P
mig-19s,◊MiG-19S
mig_21_germany_group,◊MiG-21
mig-21_mf,◊MiG-21MF
mig-21_bis_sau,◊MiG-21bis-SAU
mig_23mla,◊MiG-23MLA
mig_29_9_12_germany,◊MiG-29
mig_29_9_12g,◄MiG-29G
do_17z_7,Do 17 Z-7
do_217j_group,Do 217 J
do_217j_1,Do 217 J-1
do_217j_2,Do 217 J-2
ju-88c-6,Ju 88 C-6
do_217n_group,Do 217 N
do_217n_1,Do 217 N-1
do_217n_2,Do 217 N-2
bf_110cf_group,Bf 110 C/F
bf-110c-4,Bf 110 C-7
bf-110f-2,Bf 110 F-2
bf_110g_group,Bf 110 G
bf-110g-2,Bf 110 G-2
bf_110g_4,Bf 110 G-4
me-410a_u2_group,Me 410 (U2)
me-410a-1_u2,Me 410 A-1/U2
me-410b-1_u2,Me 410 B-1/U2
me-410b-6_r3,Me 410 B-6/R3
go229_v3,Ho 229 V3
fiat_g91_r3,◄G.91 R/3
alpha_jet_a,Alpha Jet A
tornado_ids_de_assta1,◄Tornado IDS ASSTA1
hs-123a-1,Hs 123 A-1
ju-87br_group,Ju 87 B/R
ju-87b-2,Ju 87 B-2
ju-87r-2,Ju 87 R-2
ju-87g_group,Ju 87 G
ju-87g_1,Ju 87 G-1
ju-87g_2,Ju 87 G-2
hs-129_group,Hs 129
hs-129b-3,Hs 129 B-3
hs-129b-2,Hs 129 B-2
ju-87d_group,Ju 87 D
ju-87d-3,Ju 87 D-3
ju-87d-5,Ju 87 D-5
me-410a-1_group,Me 410 A
me-410a-1_u4,Me 410 A-1/U4
me-410b-2_u4,Me 410 B-2/U4
me-410a_group,Me 410
me-410a-1,Me 410 A-1
me-410b-1,Me 410 B-1
do_335_group,Do 335
do_335a_1,Do 335 A-1
do_335a_0,Do 335 A-0
fw-190f-8,Fw 190 F-8
me-262a-1a_u4,Me 262 A-1/U4
me-262a-1a_early,Me 262 A-1a/Jabo
f-84f_germany,◄F-84F
mig_23bn,◊MiG-23BN
su_22um3k,◊Su-22UM3K
su_22m4,◊Su-22M4
do_17_group,Do 17
do_17e_1,Do 17 E-1
do_17z_2,Do 17 Z-2
he_111_bv_138_group,He 115/BV 138
he_115c_1,He 115 C-1
bv-138c-1,BV 138 C-1
he-111h-2,He 111 H-3
fw_200c_1,Fw 200 C-1
ju-88a_group,Ju 88 A
ju-88a-1,Ju 88 A-1
ju-88a-4,Ju 88 A-4
he-111h_group,He 111 H
he-111h-6,He 111 H-6
he-111h-16_winter,He 111 H-16
me_264,Me 264
do_217e_group,Do 217 E
do_217e_2,Do 217 E-2
do_217e_4,Do 217 E-4
do_217k_group,Do 217
do_217k_1,Do 217 K-1
do_217m_1,Do 217 M-1
ju-188a-2,Ju 188 A-2
he-177a-5,He 177 A-5
arado_234_group,Ar 234
arado-234,Ar 234 B-2
arado-234c-3,Ar 234 C-3
il_28_german,◊IL-28
hunter_f58a_1971_switzerland,◌Hunter F.58A (1971)
mirage_3s_c70_switzerland,◌Mirage IIIS C.70
f-5e_switzerland,◌F-5E
fa_18c_late_switzerland,◌F/A-18C Late
bf-109a_1,Bf 109 A Флегеля
ju-87r-2_snake,Ju 87 R-2 Libya
fiat_cr42_marcolin,▀C.R.42 CN Марколина
fiat_group,▀CR.42/G.50
fiat_cr42,▀CR.42
fiat_g50_seria2,▀G.50 серия 2
fiat_g50_seria7as,▀G.50 AS серия 7
mc200_group,▀C. 200
mc200_serie3,▀C. 200 серия 3
mc200_serie7,▀C. 200 серия 7
mc-202,▀C. 202
he_112b_1,He 112 B-1/U2
il_2_1942_luftwaffe,▀IL-2 (1942)
bf-110c-6,Bf 110 C-6
yak-1b_luftwaffe,▀Yak-1B
bv-238,BV 238
p-47d_16_re_germany,▀P-47D-16-RE
ta_154a_1,Ta 154 A-1
fw_190a_5_u14,Fw 190 A-5/U14
bf-109g-2_romania,Bf 109 G-2
he_219a_7,He 219 A-7
do_335b_2,Do 335 B-2
tempest_mkv_luftwaffe,▀Tempest Mk.V
ju-288c,Ju 288 C
he-177a-3,He 177 A-3
me-262a1_u1,Me 262 A-1a/U1
sea_hawk_mk100,◄Sea Hawk Mk.100
fiat_g91_r4_german,◄G.91 R/4
hunter_f58_switzerland,◌Hunter F.58
mig-21_sps_k,◄MiG-21 SPS-K
mig-21_bis_lazur,"◊MiG-21 ""Lazur-M"""
tornado_ids_de_wtd61,◄Tornado IDS WTD61
su_22m4_de_wtd61,◄Su-22M4 WTD61
tornado_ids_de_mfg,◄Tornado IDS MFG
fa_18c_switzerland,◌F/A-18C
he51b_2w,He 51 B-2/H
arado-196a-3,Ar 196 A-3
fw-189a-1,Fw 189 A-1
bf-109c_1_promo,Bf 109 C-1
fokker_d7,Fokker D.VII
zeppelin,Zeppelin
wellington_mk1c_luftwaffe,▀Wellington Mk.Ic
he_112b_2,He 112 B-2/U2
h-75a-2_finland,▀Hawk H-75A-2
bf-109e-7,Bf 109 E-7/U2
sm_79_group,▀S.M.79
sm_79_1936,▀S.M.79 серия 1
sm_79_1939,▀S.M.79 серия 8
sm_79_1941,▀S.M.79 AS
sm_79_1943,▀S.M.79 bis/T.M
sm_79_iar,▀S.M.79 B
sm_79_1937,▀S.M.79 серия 4
sm_79_1942,▀S.M.79 bis/N
hs-129b-2_romania,Hs 129 B-2 (Румыния)
p-47d_luftwaffe,▀P-47D
la-5fn_luftwaffe,▀La-5FN
bv-155b-1,BV 155 B-1
bf-109z,Bf 109 Z-1
ju-388j,Ju 388 J
fw-190c,Fw 190 C
fw-190d-13,Fw 190 D-13
he-162a-1,He 162 A-1
me-262a-2a,Me 262 A-2a
ffa_p16,◌FFA P-16
f-4f,◄F-4F Early
mig_23mf_germany,◊MiG-23MF
germ_destroyer_class1924_leopard1932,Leopard
germ_destroyer_class1934a_1944,Z15 Erich Steinbrinck
germ_destroyer_class1934a_1940,Z12 Erich Giese
germ_destroyer_class1936a_mob_z32,Z32
germ_destroyer_class1936c_z46,Z46
germ_cruiser_leipzig_nurnberg_group,Leipzig/Nurnberg
germ_cruiser_leipzig,Leipzig
germ_cruiser_nurnberg,Nürnberg
germ_cruiser_admiral_hipper,Admiral Hipper
germ_battleship_westfalen,SMS Westfalen
germ_battleship_helgoland,SMS Helgoland
germ_battleship_kaiser,SMS Kaiser
germ_battleship_bayern,SMS Bayern
germ_battleship_sachsen,SMS Sachsen
germ_battleship_bismarck,Bismarck
germ_destroyer_class1939_t22,T22
germ_kanonenboot_k2,K2
germ_destroyer_class1936_z20,Z22 Anton Schmitt
germ_destroyer_class1936b,Z43
germ_cruiser_elbing,SMS Elbing
germ_cruiser_emden_1944,Emden
germ_cruiser_koln,Köln
germ_cruiser_admiral_graf_spee,Admiral Graf Spee
germ_battlecruiser_von_der_tann,SMS Von der Tann
germ_battlecruiser_derfflinger,SMS Derfflinger
germ_battlecruiser_ersatz_yorck,Ersatz Yorck
germ_battleship_scharnhorst,Scharnhorst
germ_destroyer_class1924_iltis,Luchs
germ_destroyer_fletcher_zerstorer4,Z4 Zerstörer
germ_destroyer_class1924_jaguar1941,Jaguar
germ_destroyer_class1936c_z47,Z47
germ_destroyer_class1936_z20_karlgalster,Z20 Karl Galster
germ_cruiser_karlsruhe,Karlsruhe
germ_cruiser_prinz_eugen,Prinz Eugen
germ_battleship_nassau,SMS Nassau
germ_battleship_ostfriesland,SMS Ostfriesland
germ_battleship_gneisenau_380mm,Gneisenau
germ_battleship_baden,SMS Baden
germ_destroyer_class1939_t31,T31
germ_destroyer_class1936a_z25,Z25
germ_ls_class,LS 3
germ_s38,S-38
germ_s38b,S-38b
germ_s_100_class,S-100
germ_s_100_s_174_class,S-147
germ_pr_131,V-990
germ_vs10_hydrofoil,VS-10
germ_mz_1,MZ1
germ_minelayer_drache,Drache
germ_type143_albatros,Albatros
germ_pr_206,Pr. 206
germ_rboot_r41,R-41
germ_rboot_r130,R-130
germ_rboot_r301,R-301
germ_sf40_schwere_flakkampffaehre,SF40 тяжёлая
germ_sf40_leichte_flakkampffaehre,SF40 лёгкая
germ_artilleriefahrprahm_typ_d1,AF D1
germ_artilleriefahrprahm_typ_d3,AF D3
germ_escort_typem1935,M-17
germ_type140_jaguar,Jaguar
germ_frigate_koln,Köln
germ_rdm242,Krischan der Große
germ_schutze_class,Schütze
germ_kondor2_class,Bernau
germ_type152_hugin,Hugin
germ_type153_pfeil,Pfeil
germ_ls4_class,LS 4 Esau
germ_km5,KM-5
germ_s_100_s204_lang,S-204 Lang
germ_vs8_hydrofoil,VS-8
germ_escort_typem1943,M-802
germ_skr_pr50_karl_marx,Karl Marx
germ_type143_bussard,Bussard
germ_s_700_s_701,S-701
germ_frigate_koln_lubeck,Lübeck
ussr_bt_5,БТ-5
ussr_bt_7_1937,БТ-7
ussr_bt_7_m,БТ-7М
ussr_t_50,Т-50
ussr_t_34_40_41_group,T-34 (40/41)
ussr_t_34_1941_l_11,Т-34 (1940)
ussr_t_34_1941,Т-34 (1941)
ussr_t_34_42_group,T-34 (42/Э)
ussr_t_34_1942,Т-34 (1942)
ussr_t_34E_STZ,Т-34Э СТЗ
ussr_t_34_1941_57,Т-34-57
ussr_t_34_85_d_5t,Т-34-85 (Д-5Т)
ussr_t_34_85_zis_53,Т-34-85
ussr_t_44,Т-44
ussr_t_44_100,Т-44-100
ussr_t_54_group,T-54 (47/49/51)
ussr_t_54_1947,Т-54 (1947)
ussr_t_54_1949,Т-54 (1949)
ussr_t_54_1951,Т-54 (1951)
ussr_t_55_group,T-55/62
ussr_t_55a,Т-55А
ussr_t_62,Т-62
ussr_t_62_group,T-55АМД/62М-1
ussr_t_55_amd_1,Т-55АМД-1
ussr_t_62m1,Т-62М-1
ussr_t_72a,Т-72А
ussr_t_72b_group,T-72Б/72Б(89)
ussr_t_72b,Т-72Б
ussr_t_72b_1989,Т-72Б (1989)
ussr_t_90a,Т-90А
ussr_t_72b3_2011,Т-72Б3
ussr_t_72b3_arena_m,Т-72Б3А
ussr_t_90m_2020,Т-90М
ussr_t_26_1940,Т-26
ussr_t_28_1938,Т-28 (1938)
ussr_t_28,Т-28
ussr_t_28E,Т-28Э
ussr_kv_1_2_group,КВ-1/2(39)
ussr_kv_1_L_11,КВ-1 (Л-11)
ussr_kv_2_1939,КВ-2 (1939)
ussr_kv_1s,КВ-1С
ussr_kv_1_85_group,КВ-1/85
ussr_kv_1_zis_5,КВ-1 (ЗиС-5)
ussr_kv_85,КВ-85
ussr_is_1,ИС-1
ussr_is_2_1943,ИС-2
ussr_is_2_1944_group,ИС-2 (1944)
ussr_is_2_1944,ИС-2 (1944)
ussr_is_2_1944_321,ИС-2 №321
ussr_is_3,ИС-3
ussr_is_4m,ИС-4М
ussr_t_10m,Т-10М
ussr_object_435,Объект 435
ussr_t_64_group,T-64A/Б
ussr_t_64a_1971,Т-64А (1971)
ussr_t_64_b_1984,Т-64Б
ussr_t_80b,Т-80Б
ussr_t_80u,Т-80У
ussr_t_80bvm,Т-80БВМ
ussr_t_26_4,Т-26-4
ussr_t_60_1941,Т-60
ussr_t_70_1942,Т-70
ussr_t_80,Т-80
ussr_asu_57,АСУ-57
ussr_pt_76b,ПТ-76Б
ussr_asu_85,АСУ-85
ussr_su_100p,СУ-100П
ussr_btr_80a,БТР-80А
ussr_bmp_1_group,БМП-1/Об.906
ussr_bmp_1,БМП-1
ussr_object_906,Объект 906
ussr_bmp_2_group,БМП-2/Об.685
ussr_bmp_2,БМП-2
ussr_object_685,Объект 685
ussr_bmp_3_group,БМП-3/2С25
ussr_bmp_3,БМП-3
ussr_2s25,2C25
ussr_2s25m,2С25М
ussr_garford_putilov,Гарфордъ
ussr_su_5_1,СУ-5-1
ussr_su_76m_1943,СУ-76М
ussr_zis_su_group,ЗиС-30/СУ-57Б
ussr_zis_30,ЗиС-30
ussr_su_57b,СУ-57Б
ussr_su_122,СУ-122
ussr_zsu_29k,ЯГ-10 (29-К)
ussr_su_isu_152_group,СУ/ИСУ
ussr_su_152,СУ-152
ussr_su_85_1943,СУ-85
ussr_isu_152,ИСУ-152
ussr_su_isu_122_group,СУ-85М/ИСУ-122
ussr_su_85m,СУ-85М
ussr_isu_122,ИСУ-122
ussr_isu_su_group,ИСУ-122С/СУ-100
ussr_isu_122s,ИСУ-122С
ussr_su_100_1945,СУ-100
ussr_2s_group,2С1/2С3М
ussr_2s1,2С1
ussr_2s3m,2С3М
ussr_su_122_54,СУ-122-54
ussr_object_268,Объект 268
ussr_2s19_m1,2С19М1
ussr_it_1,ИТ-1
ussr_9p149,Штурм-С
ussr_object_775,Объект 775
ussr_9p157,Хризантема-С
ussr_gaz_4m,ГАЗ-ААА (4М)
ussr_gaz_dshk,ГАЗ-ААА (ДШК)
ussr_gaz_mm_72k,ГАЗ-ММ (72-К)
ussr_btr_zis_group,БТР/ЗиС
ussr_btr_152a,БТР-152А
ussr_zis_43,ЗиС-43
ussr_zis_group,ЗиС/ЗСУ
ussr_zis_12_94KM_1945,ЗиС-12 (94-КМ)
ussr_zsu_37,ЗСУ-37
ussr_btr_152d,БТР-152Д
ussr_btr_zd,БТР-ЗД
ussr_m53_59,M53/59
ussr_zsu_57_2,ЗСУ-57-2
ussr_zsu_23_4m2,ЗСУ-23-4М2
ussr_zsu_37_2,ЗСУ
ussr_zsu_23_4,ЗСУ-23-4В
ussr_zsu_23_4m4,ЗСУ-23-4М4
ussr_9a33bm3,Оса-АКМ
ussr_9a35_m2,Стрела-10М2
ussr_zprk_2s6,2С6
ussr_pantsyr_s1,Панцирь-С1
ussr_t_26_1940_1st_GvTBr,Т-26 (1 Гв.Т.Бр.)
ussr_bt_7_1937_td,БТ-7 TD
ussr_t_35,Т-35
ussr_su_57,СУ-57
ussr_pzkpfw_III_ausf_J_L42,▂T-III
ussr_zut_37,ЗУТ-37
ussr_t_126sp,Т-126
ussr_t_34_1940_l_11,Т-34 (Прототип)
ussr_bt_7a_f32,БТ-7А (Ф-32)
ussr_smk,СМК
ussr_t_34_1941_cast_turret,Т-34 (1 Гв.Т.Бр.)
ussr_t_34E,Т-34Э
ussr_bm_31_12,БМ-31-12
ussr_t_34_57_1943,Т-34-57 (1943)
ussr_kit_3rank_group,В мае 45-го
ussr_is_1_kit_3rank,ИС-1 ('45)
ussr_t_34_85_zis_53_kit_3rank,Т-34-85 ('45)
ussr_sdkfz_251_21_kit_3rank,Ганомаг ('45)
ussr_m4a2_76w_sherman,▂M4A2
ussr_type_65_aa,▂Phòng không T-34
ussr_t_34_85_zis_53_v80,"Т-34-85 ""Партизан"""
ussr_kv_122,КВ-122
ussr_t_34_85E,Т-34-85Э
ussr_su_122P,СУ-122П
ussr_t_44_122,Т-44-122
ussr_t_34_100,Т-34-100
ussr_is_6,ИС-6
ussr_object_120,Объект 120
ussr_to_55,ТО-55
ussr_object_140,Объект 140
ussr_t_55_am,Т-55АМ-1
ussr_bmd_4,БМД-4
ussr_bmd_4m,БМД-4M
ussr_bmp_2m,БМП-2М
ussr_2s38,2С38
ussr_t_72av_turms,Т-72АВ (TURMS-T)
ussr_t_80ud,Т-80УД
ussr_t_80ue1,Т-80У-Е1
ussr_t_26E,Т-26Э
ussr_rbt_5,РБТ-5
ussr_ba_11,БА-11
ussr_bm_8_24,БМ-8-24
ussr_su_76m_5st_kav_corps,СУ-76М (5гв.Кав.Корп)
ussr_su_76d,СУ-76Д
ussr_m3c,▂М-3 Средний
ussr_bm_13n,БМ-13Н
ussr_a_12_mk_2_matilda_2A_F96,"▂МК-II ""Матильда"""
ussr_valentine_mk_9,"▂МК-IX ""Валентин"""
ussr_su_85a,СУ-85А
ussr_kv_2_1940,КВ-2 (1940)
ussr_kv_7_u13,КВ-7 (У-13)
ussr_kv_1e,КВ-1Э
ussr_su_100Y,СУ-100Y
ussr_kv_2_zis_6,КВ-2 (ЗиС-6)
ussr_kv_220,КВ-220
ussr_pzkpfw_V,▂T-V
ussr_t_44_po,Т-44 (ПМ)
ussr_is_2_1944_revenge,"ИС-2 ""Месть"""
ussr_object_248,Объект 248
ussr_type_62,▂Type 62
ussr_2s19_m2,2С19М2
ussr_t_10a,Т-10A
ussr_pt_76_57,ПТ-76-57
ussr_is_7,ИС-7
ussr_object_279,Объект 279
ussr_m551_football,ussr_m551_football
ussr_object_292,Объект 292
ussr_t_72m2_moderna,T-72M2 Moderna
ussr_t_80u_yt_cup_2019,␙Т-80У
ussr_t_80um2,Т-80УМ2
ussr_t_80uk,Т-80УК
ussr_t_80u_race,Т-80У
mi_4av,Ми-4АВ
mi_24a,Ми-24А
mi_24v,Ми-24В
mi_24p,Ми-24П
mi_35m,Ми-35М
mi_28n,Ми-28Н
mi_28nm,Ми-28НМ
mi_8tv,Ми-8ТВ
mi_8amtsh,Ми-8АМТШ
mi_8amtsh_vn,Ми-8АМТШ-ВН
ka_29,Ка-29
ka_52,Ка-52
mi_24d,▂Ми-24Д
ka_50,Ка-50
yak-1_group,Як-1
yak-1_early,Як-1
yak-1b,Як-1Б
yak-7b,Як-7Б
yak-9_group,Як-9
yak-9,Як-9
yak-9b,Як-9Б
yak-9tk_group,Як-9Т/К
yak-9t,Як-9Т
yak-9k,Як-9К
yak-3_group,Як-3/9У
yak-3,Як-3
yak-9u,Як-9У
yak-9up_group,Як-3П/9П
yak-3p,Як-3П
yak-9p,Як-9П
yak-3up_group,Як-3У/9УТ
yak-3u,Як-3У
yak-9ut,Як-9УТ
yak-15_group,Як-15/17
yak-15_early,Як-15П
yak-15,Як-15
yak-17,Як-17
yak-23,Як-23
yak-30d,Як-30Д
yak-38m,Як-38М
yak_141,Як-141
i-16_type5,И-16 тип 5
mig_3_series_1_15,МиГ-3-15
i-16_group,И-16
i-16_type10,И-16 тип 10
i-16_type18,И-16 тип 18
i-16_type24,И-16 тип 24
mig-3_group,МиГ-3
mig_3_series_1_15_bk_pod,МиГ-3-15 (БК)
mig_3_series_34,МиГ-3-34
i-16_type27,И-16 тип 27
i_185_m82,И-185 (М-82)
i_185_m71_standard,И-185 (М-71)
i_225,И-225
mig-9_group,МиГ-9
mig-9,МиГ-9
mig-9_ussr,МиГ-9 (п)
mig-15_group,МиГ-15
mig-15_ns23,МиГ-15
mig-15,МиГ-15бис
mig-17,МиГ-17
mig-19_group,МиГ-19/МиГ-21
mig-19pt,МиГ-19ПТ
mig-21_f13,МиГ-21Ф-13
mig-21_group,МиГ-21
mig-21_smt,МиГ-21СМТ
mig-21_bis,МиГ-21бис
mig-23m_group,МиГ-23
mig_23m,МиГ-23М
mig_23mld,МиГ-23МЛД
mig_29_9_13,МиГ-29
mig_29smt_9_19,МиГ-29СМТ
i-15_group,И-15
i-15_1934,И-15 WR
i-15_1935,И-15 М-22
i-15_1935_moscow,И-15 М-25
i-153_group,И-15бис/И-153 М-62
i-15bis,И-15бис
i-153_m62,И-153 М-62
lagg-3_group,ЛаГГ-3 (р)
lagg-3-8,ЛаГГ-3-8
lagg-3-11,ЛаГГ-3-11
lagg-3_late_group,ЛаГГ-3 (п)
lagg-3-35,ЛаГГ-3-35
lagg-3-66,ЛаГГ-3-66
la_5_group,Ла-5 (р)
la-5_type37_early,Ла-5
la-5_type39,Ла-5Ф
la-5fn,Ла-5ФН
la-7,Ла-7
la-7b-20,Ла-7Б-20
la-9,Ла-9
su-9,Су-9
la_200_group,Ла-200/Ла-15
la_200_toriy,Ла-200
la-15,Ла-15
su-7_group,Су-7Б/БКЛ
su-7b,Су-7Б
su-7bkl,Су-7БКЛ
su_17m2,Су-17М2
su_17m4,Су-17М4
su_27,Су-27
su_27sm,Су-27СМ
su_30sm,Су-30СМ
po-2,По-2
po-2_nw,По-2 Ночная Ведьма
su-2_group,Су-2
bb-1,ББ-1
su-2_mv5,Су-2 МВ-5
su-2_tss1,Су-2 ТСС-1
su-2_m82,Су-2 (М-82)
pe-3_group,Пе-3
pe-3_early,Пе-3 (р)
pe-3,Пе-3
yak_2_kabb,Як-2 КАББ
il_2_1941,Ил-2 (1941)
il-2i_group,Ил-2
il-2i,Ил-2 (1942)
il_2_37_1943,Ил-2-37
pe-3_bis,Пе-3бис
il-2m_group,Ил-2М
il_2m_1943,Ил-2М (1943)
il-2m,Ил-2М тип 3
su-6_m71,Су-6 (М-71Ф)
su-6_am42,Су-6 (АМ-42)
il-10_group,Ил-10
il-10,Ил-10
il-10_1946,Ил-10 (1946)
il_28_group,Ил-28
il_28,Ил-28
il_28sh,Ил-28Ш
su_25,Су-25
su_25t,Су-25Т
su_25sm3,Су-25CM3
sb_group,СБ
sb_2m_100,СБ 2М-100
sb_2m_103c,СБ 2М-103
yak-4,Як-4
ar_group,Ар-2/СБ 2
ar_2,Ар-2
sb_2m_103u_mv3,СБ 2М-103У МВ3
sb_2m_105,СБ 2М-105
sb_2m_103u,СБ 2М-103У
sb_2m_103_mv3,СБ 2М-103 МВ-3
db_3_group,ДБ-3/Ил-4
db_3b,ДБ-3Б
il-4,Ил-4
pe-2_early_group,Пе-2 (р)
pe-2-1,Пе-2-1
pe-2-31,Пе-2-31
pe-2-83,Пе-2-83
er-2_group,Ер-2
er-2_m105_mv3,Ер-2 (М-105)
er-2_m105r_lu2b,Ер-2 (М-105Р) ЛУ
er-2_m105_tat,Ер-2 (М-105) ТАТ
er-2_m105r_tat,Ер-2 (М-105Р) ТАТ
pe-2_late_group,Пе-2 (п)
pe-2-110,Пе-2-110
pe-2-359,Пе-2-359
pe-8_m82,Пе-8
er-2_late_group,Ер-2 (п)
er-2_ach30b_early,Ер-2 (АЧ-30Б) (р)
er-2_ach30b_late,Ер-2 (АЧ-30Б) (п)
tu-2_group,Ту-2
tu-2,Ту-2С
tu-2_postwar,Ту-2С-44
tu-2_postwar_late,Ту-2С-59
tu_4,Ту-4
tu_14t,Ту-14Т
yak-28b,Як-28Б
mig_27_group,МиГ-27
mig_27m,МиГ-27М
mig_27k,МиГ-27К
su_24m,Су-24М
su_34,Су-34
i-15bis_krasnolutsky,И-15бис Краснолуцкого
pby-5a_ussr,"▂PBY-5A ""Каталина"""
hp52_hampden_tbmk1_ussr_utk1,▂Hampden TB Mk.I
tandem_mai,Тандем МАИ
kor_1,КОР-1
lagg-3-4,ЛаГГ-3-4
p-40e_ussr,▂P-40E-1
hurricanemkii_ussr,▂Hurricane Mk.IIB
i-153p,И-153П
i-16_type28,И-16 тип 28
p-39k_1,▂P-39K-1
a_20g_30_ussr,▂A-20G-30
p-39n_su,▂P-39N-0 Покрышкина
p-39q_15,▂P-39Q-15
p-63a-5_ussr,▂P-63A-5
p-47d_ussr,▂P-47D-27
b_25j_30_vvs_ussr,▂B-25J-30
yak-3_eremin,Як-3(р) Ерёмина
su_6_single,Су-6
la-7_dolgushin,Ла-7 Долгушина
be_6,Бе-6
la-11,Ла-11
spitfire_ix_ussr,▂Spitfire Mk.IXc
yak-3_vk107,Як-3 (ВК-107)
l_39za,▂L-39ZA Albatros
su-11,Су-11
mig-15bis_ish,МиГ-15бис ИШ
mig-17_cuba,МиГ-17AC
yak-38,Як-38
mig-21_s,МиГ-21С (Р-13-300)
mig-21_bis_event,МиГ-21бис
su_22m3,Су-22М3
mig_23ml,МиГ-23МЛ
su_33,Су-33
mbr-2,МБР-2-М-34
po-2m,По-2М
tb_3_m17_32,ТБ-3М-17-32
i-153_m62_zhukovskiy,И-153-М62 Жуковского
lagg-3-23,ЛаГГ-3-23
i_29,И-29
il_2_m82,Ил-2 M-82
i_180,И-180С
lagg-3-34,ЛаГГ-3-34
lagg-i-301,И-301
il-2m_mstitel,"Ил-2М ""Мститель"""
yak-9m,Як-9М Головачёва
pe-2-205,Пе-2-205
il_8_1944,Ил-8 (1944)
tis_ma,ТИС МА
itp_m1,ИТП (М-1)
tu-2_early,Ту-2
p-63c-5_ussr,▂P-63C-5
