id,localized_name
p-63a-10_ussr,▂P-63A-10
su-8,Су-8
fw-190d-9_ussr,▂Fw 190 D-9
yak-3t,Як-3Т
tu-1,Ту-1
bi,БИ
la_174,Ла-174
mig-21_pfm,МиГ-21ПФМ
su-7bmk,Су-7БМК
su_25k,Су-25К
su_25_558arz,Су-25БМ
su_25tm,Су-39
ucav_orion,Орион
ussr_destroyer_frunze,Фрунзе
ussr_destroyer_pr45,Опытный
ussr_destroyer_7_besposhchadny,Беспощадный
ussr_destroyer_moskva,Москва
ussr_destroyer_7y,Сообразительный
ussr_cruiser_krasnyi_kavkaz,Красный Кавказ
ussr_cruiser_krasnyi_krim,Красный Крым
ussr_cruiser_kirov,Киров
ussr_cruiser_chapaev_kutuzov_group,Проект 68
ussr_cruiser_chapayev,Чапаев
ussr_cruiser_sverdlov,Свердлов
ussr_cruiser_mikhail_kutuzov,Михаил Кутузов
ussr_battleship_poltava,Полтава
ussr_battleship_parizhskaya_kommuna,Парижская коммуна
ussr_battleship_novorossiysk,Новороссийск
ussr_battleship_arhangelsk,Архангельск
ussr_battleship_pr23_sovetskij_soyuz,Советский Союз
ussr_destroyer_regele_ferdinand_class_letuchiy,Летучий
ussr_destroyer_pr30_ognevoy,Огневой
ussr_destroyer_pr30bis_bezuprechnyi,Безупречный
ussr_destroyer_pr20_tashkent,Ташкент
ussr_destroyer_pr56_spokoinyy,Спокойный
ussr_destroyer_pr56_bravy,Бравый
ussr_battleship_imperatritsa_mariya,Императрица Мария
ussr_battlecruiser_izmail,Измаил
ussr_battlecruiser_kronshtadt,Кронштадт
ussr_destroyer_kerch,Керчь
ussr_destroyer_7_ryany,Рьяный
ussr_destroyer_pr30bis_smelyi,Смелый
ussr_destroyer_leningrad,Ленинград
ussr_destroyer_pr56_blagorodny,Благородный
ussr_cruiser_kerch,Керчь
ussr_cruiser_zheleznyakov,Железняков
ussr_cruiser_shcherbakov,Щербаков
ussr_battleship_marat,Марат
ussr_battlecruiser_sevastopol,Севастополь
ussr_destroyer_7y_stroyny,Стройный
ussr_cruiser_omaha_class_murmansk,Мурманск
ussr_destroyer_pr41_neustrashimy,Неустрашимый
ussr_cruiser_voroshilov,Ворошилов
ussr_cruiser_maxim_gorky,Максим Горький
ussr_g5_mtb,Г-5
ussr_d3,Д-3
ussr_pr_103_sm4,СМ-4
ussr_mpk_163,МПК-163
ussr_pr_123bis,Пр.123-бис
ussr_pr_123k,Пр.123К
ussr_pr_1204_late,Пр.1204 поздний
ussr_bmo,БМО
ussr_pr_183,Пр.183
ussr_pr_206,Пр.206
ussr_pr_206m,Пр.206-М
ussr_mo_4,МО-4
ussr_od_200,ОД-200
ussr_mpk_122a,МПК Пр.122а
ussr_1124_art,Пр.1124 ранний
ussr_1124_ack,Пр.1124 поздний
ussr_skr_groza_1943,Гроза
ussr_mpk_201m,МПК Пр.201М
ussr_mpk_204,МПК Пр.204
ussr_skr_pr50_jenot,Енот
ussr_mpk_pr1331m,МПК Пр.1331М
ussr_skr_pr159,СКР-1
ussr_pr253l,Пр.253Л
ussr_pr_191,Пр.191
ussr_pr_191m,Пр.191М
ussr_mkl_186,МБК Пр.186
ussr_mbk_161_1944,МБК-161 поздний
ussr_mpk_pr12412,МПК Пр.12412
ussr_mpk_pr11451,МПК Пр.11451
ussr_g5_mtb_shvak,Г-5 (ШВАК)
ussr_ya_5m,Я-5М
ussr_pr_123k_hydrofoils,Пр.123К (А-10бис)
ussr_pr_1204,Пр.1204
ussr_pr_183_egypt_bm_21,Пр.183 БМ-21
ussr_mbk_161_1943,МБК-161 ранний
ussr_mkl_186_mk85,МБК Пр.186 (МК 85)
ussr_skr_pr50plo_rosomacha,Росомаха
ussr_skr_pr35,СКР-7
ussr_g5_rct,ТКА-412
ussr_1124_rct,Пр.1124 Ракетный
ussr_mpk_122bis,МПК Пр.122бис
ussr_mpk_201k,МПК Пр.201К
ussr_mpk_pr12412p,МПК Пр.12412П
ussr_pr_206_race,Пр. 206
uk_a_13_mk1,A13 Mk.I
uk_a_13_mk2,A13 Mk.II
uk_crusader_group,Crusader II/III
uk_crusader_mk_2,Crusader II
uk_crusader_mk_3,Crusader III
uk_cromwell_group,Cromwell V/I
uk_a27m_cromwell_5,Cromwell V
uk_a27m_cromwell_1,Cromwell I
uk_sherman_II,Sherman II
uk_sherman_vc_firefly,Sherman Firefly
uk_challenger_comet_group,Challenger/Comet
uk_a30_challenger,Challenger
uk_a_34_comet,Comet I
uk_centurion_mk_1,Centurion Mk.1
uk_centurion_mk_3,Centurion Mk.3
uk_caernarvon_conqueror_group,Caernarvon/Conqueror
uk_fv221_caernarvon,Caernarvon
uk_conqueror_mk_2,Conqueror
uk_centurion_mk_10,Centurion Mk.10
uk_chieftain_mk_3_5_group,Chieftain 3/5
uk_chieftain_mk_3,Chieftain Mk.3
uk_chieftain_mk_5,Chieftain Mk.5
uk_chieftain_mk_10,Chieftain Mk.10
uk_challenger_group,Challenger Mk.2/Mk.3
uk_challenger_1,Challenger Mk.2
uk_challenger_mk_3,Challenger Mk.3
uk_challenger_2_group,Challenger 2/2F/TES
uk_challenger_II,Challenger 2
uk_challenger_2_dorchester,Challenger 2 (2F)
uk_challenger_2_tes,Challenger 2 TES
uk_challenger_2_lep,Challenger 3 TD
uk_challenger_bn_e_group,Challenger 2BN/2E
uk_challenger_2_bn,Black Night
uk_challenger_2e,Challenger 2E
uk_m3_stuart,Stuart I
uk_m3a1_stuart,Stuart III
uk_valentine_group,Valentine I/XI/IX
uk_valentine_mk_1,Valentine I
uk_valentine_mk_11,Valentine XI
uk_valentine_mk_9,Valentine IX
uk_a_12_mk_2_matilda_2,Matilda III
uk_a_22_mk_1_churchill_1941,Churchill I
uk_churchill_group,Churchill III/NA75
uk_a_22b_mk_3_churchill_1942,Churchill III
uk_churchill_na75,Churchill NA75
uk_a_22f_mk_7_churchill_1944,Churchill VII
uk_charioteer_mk_7,Charioteer Mk.VII
uk_fv4202,FV4202
uk_vickers_mbt_mk_1,Vickers Mk.1
uk_vickers_mbt_mk_3,Vickers Mk.3
uk_vickers_mk_11,Vickers Mk.11
uk_vfm_5,VFM5
uk_vickers_mk7,Vickers Mk.7
uk_a17_mk_1_tetrarch,Tetrarch I
uk_daimler_mk_2,Daimler Mk II
uk_sp_17_pdr_valentine,Archer
uk_3_inch_gun_carrier,Gun Carrier (3-in)
uk_17_pdr_m10_achilles,Achilles
uk_m44,▄M44
uk_a30_sp_avenger,Avenger
uk_fv4005,FV4005
uk_m109a1,▄M109A1
uk_tortoise_conway_group,Tortoise/Conway
uk_a39_tortoise,Tortoise
uk_fv4004_conway,Conway
uk_fv438_swingfire,Swingfire
uk_fv510_zt3_group,Warrior/ZT3A2
uk_fv510_isv,Warrior
uk_ratel_zt3,ZT3A2
uk_fv102_striker,Striker
uk_desert_warrior,Desert Warrior
uk_vickers_mk_6_aa_mk_1,Light AA Mk I
uk_t17e2,Staghound AA
uk_crusader_aa_mk_1,Crusader AA Mk.I
uk_armored_car_mk_2_aa,AEC AA
uk_ystervark_crusader_group,Ystervark/Crusader AA
uk_ystervark_spaa,Ystervark
uk_crusader_aa_mk_2,Crusader AA Mk.II
uk_bosvark,Bosvark
uk_skink_aa,Skink
uk_falcon,Falcon
uk_marksman_za_group,Marksman/ZA-35
uk_chieftain_marksman,Chieftain Marksman
uk_rooikat_za_35,ZA-35
uk_tracked_rapier,Rapier
uk_stormer_group,Stormer AD/HVM
uk_stormer_air_defence,Stormer AD
uk_stormer_hvm,Stormer HVM
uk_9a33_35_group,Osa/Strela
uk_9a33bm2,▄Osa-AK
uk_9a35_m,Стрела-10М
uk_adats_m113a3,ADATS (M113)
uk_mark_v,Mark V
uk_sarc_mk4_a,SARC MkIVa
uk_marmon_herrington_mk_6_2pdr,SARC MkVI (2pdr)
uk_a25_mk_8,Harry Hopkins I
uk_marmon_herrington_mk_6_6pdr,SARC MkVI (6pdr)
uk_concept3_ngac,Concept 3
uk_ratel_group,Ratel 90/20
uk_ratel_90,Ratel 90
uk_ratel_20,Ratel 20
uk_g6_eland_group,G6/Eland
uk_g6_spg,G6
uk_eland_90_mk_7,Eland 90 Mk.7
uk_scimitar_fox_group,Scimitar/Fox
uk_fv107_scimitar,Scimitar
uk_fv721_fox,Fox
uk_rooikat_olifant_group,Rooikat/Olifant Mk.1
uk_rooikat_76,Rooikat Mk.1D
uk_olifant_mk_1a,Olifant Mk.1A
uk_badger,Badger
uk_mttd_olifant_group,MTTD/Olifant Mk.2
uk_rooikat_mttd,Rooikat MTTD
uk_olifant_mk_2,Olifant Mk.2
uk_ttd,TTD
uk_a_13_mk1_3rd_rtr,A13 Mk.I (3rd R.T.R.)
uk_a1e1_independent,Independent
uk_crusader_mk_2_the_saint,"Crusader ""The Saint"""
uk_armored_car_aec_mk_2,AEC Mk II
uk_a27m_cromwell_5_rp3,Cromwell V (RP-3)
uk_m4a5_ram_2,Ram II
uk_17_pdr_m10_achilles_norfolk_yeomanry,Achilles (65 Rg.)
uk_kit_3rank_group,Эхо Оверлорда
uk_sherman_vc_firefly_kit_3rank,Firefly (Overlord)
uk_a30_sp_avenger_kit_3rank,Avenger (Overlord)
uk_crusader_aa_mk_2_kit_3rank,Crusader AA (Overlord)
uk_sherman_ic_firefly,"Sherman IC ""Trzyniec"""
uk_ac4_thunderbolt,A.C.IV
uk_ram_90mm_aa,QF 3.7 Ram
uk_centurion_mk_3_ss11,▄Strv 81 (RB 52)
uk_centurion_action_x,Centurion Action X
uk_centurion_mk_5_avre_era,Centurion Mk.5 AVRE
uk_centurion_mk_5_raac,Centurion Mk.5/1
uk_vijayanta,Vijayanta
uk_khalid,Khalid
uk_challenger_1_mk_3_gulf,Challenger DS
uk_challenger_2_megatron,Challenger 2 OES
uk_a_13_mk2_1939,A13 Mk.II 1939
uk_alecto_mk_1,Alecto I
uk_entente_group,uk_entente_group
uk_garford_putilov_event,Гарфордъ
uk_saint_chamond_event,St-Chamond
uk_mark_v_event,Mark V
uk_mk1_grant,Grant I
uk_matilda_hedgehog,Matilda Hedgehog
uk_churchill_avre,Churchill AVRE Petard
uk_ac1_sentinel,A.C.I
uk_a_33_excelsior,Excelsior
uk_a_22f_mk_7_churchill_crocodile,Churchill Crocodile
uk_a_34_comet_iron_duke,"Comet I ""Iron Duke IV"""
uk_tog_2,TOG II
uk_a_43_black_prince,Black Prince
uk_centurion_mk_2,Centurion Mk.2
uk_centurion_shot_kal_d,▄Sho't Kal Dalet
uk_rooikat_105_td,Rooikat 105
uk_shir_2,FV4030/3
uk_t_90s_bheeshma,Bhishma TWMP
uk_challenger_II_yt_cup_2019,␙Challenger 2
scout_ah_mk1,Scout AH.Mk.1
wasp_has_mk1,Wasp HAS.Mk.1
wessex_mk5,Wessex HU Mk.5
lynx_ah_mk1,Lynx AH.Mk.1
ah_mk1,AH Mk.1 Apache
super_hind_mk3,Superhind
g_lynx,G-LYNX
ah_2_rooivalk,Rooivalk Mk1F CSH
fury_group,Fury
fury_mk1,Fury Mk.I
fury_mk2,Fury Mk.II
hurricane_group,Hurricane
hurricanemkii,Hurricane Mk.IIB/Trop
hurricane_mk1,Hurricane Mk.I/L
typhoon_mk1a,Typhoon Mk.Ia
typhoon_mk1b_late,Typhoon Mk.Ib/L
tempest_mkv,Tempest Mk.V
tempest_mk2,Tempest Mk.II
vampire_fb5,Vampire F.B.5
venom_fb4,Venom FB.4
hunter_f1,Hunter F.1
hunter_f6,Hunter F.6
f-4m_fgr2,Phantom FGR.2
saab_jas39c_south_africa,▄JAS39C
ef_2000_fgr4,Typhoon FGR.4
gladiator_mk2_france,Gladiator Mk.IIF
gladiator_mk2_silver,Gladiator Mk.IIS
gladiator_mk2,Gladiator Mk.II
spitfire_mk1_group,Spitfire (р)
spitfire_mk1,Spitfire Mk.Ia
spitfiremkiia,Spitfire Mk.IIa
spitfiremkii,Spitfire Mk.IIb
spitfire_mk5b_group,Spitfire Mk Vb
spitfire_mk5b,Spitfire Mk.Vb/trop
spitfire_mk5b_notrop,Spitfire Mk.Vb
spitfire_mk9_group,Spitfire Mk.IX
spitfire_ix_early,Spitfire F Mk.IX
spitfire_xvi,Spitfire F Mk.XVI
spitfire_mk5c_group,Spitfire Mk Vc
spitfire_mk5c,Spitfire Mk.Vc/trop
spitfire_mk5c_notrop,Spitfire Mk.Vc
spitfire_mk9e_group,Spitfire F
spitfire_mk14e,Spitfire F Mk.XIVe
spitfire_mk18e,Spitfire F Mk.XVIIIe
spitfire_ix,Spitfire LF Mk.IX
spitfire_griffon_group,Spitfire (Griffon)
spitfire_f22,Spitfire F Mk.22
spitfire_f24,Spitfire F Mk.24
meteor3_group,Meteor F Mk.3
meteor_fmk3,Meteor F Mk.3
meteor_fmk3_navy,Sea Meteor F Mk.3
meteor4_group,Meteor F Mk.4
meteor_fmk4_lw,Meteor F Mk.4 G.41F
meteor_fmk4_sw,Meteor F Mk.4 G.41G
meteor_fmk8,Meteor F Mk.8 G.41K
javelin_fmk9,Javelin F.(A.W.) Mk.9
lightning_f6,Lightning F.6
tornado_f3,Tornado F.3
tornado_f3_late,Tornado F.3 Late
nimrod_mk1,Nimrod Mk.I
nimrod_mk2,Nimrod Mk.II
gladiator_mk2_navy,Sea Gladiator Mk.I
hurricane_mk1b,Sea Hurricane Mk.IB
hurricane_mk1c,Sea Hurricane Mk.IС
firebrand_tf4,Firebrand TF.Mk.IV
firefly_group,Firefly
firefly_mk1,Firefly F.Mk.I
firefly_mk5,Firefly FR.Mk.V
seafire_mk3,Seafire LF Mk.III
seafire_group,Seafire
seafire_mk17,Seafire F.Mk.XVII
seafire_fr47,Seafire FR.47
sea_fury_fb11,Sea Fury FB.11
attaker_fb1,Attacker FB.1
sea_hawk_group,Sea Hawk/Sea Venom
sea_hawk_fga6,Sea Hawk FGA.6
sea_venom_faw20,Sea Venom FAW 20
scimitar_f1,Scimitar F Mk.1
harrier_frs1_early,Sea Harrier FRS.1 (e)
f-4k,Phantom FG.1
sea_harrier_fa2,Sea Harrier FA 2
v_156_b1,Chesapeake Mk I
blenheim_group,Blenheim/Beaufort
blenheim_mkiv,Blenheim Mk.IV
beaufort_mkviii,Beaufort Mk.VIII
hurricane_mk4,Hurricane Mk.IV
beaufighter_group,Beaufighter
beaufighter_mk6c,Beaufighter Mk.VIc
beaufighter_mkx,Beaufighter Mk.X
beaufighter_mk21,Beaufighter Mk.21
tempest_mkv_vikkers,Tempest Mk.V (Vickers P)
mosquito_group,Mosquito
mosquito_fb_mk6,Mosquito FB.Mk.VI
mosquito_fb_mk18,Mosquito FB.Mk.XVIII
brigand_group,Brigand/Whirlwind
brigand_b1,Brigand B 1
whirlwind_mk1,Whirlwind Mk I
hornet_mk3,Hornet Mk.III
swift_f1,Swift F.1
swift_f7,Swift F.7
jaguar_gr1,Jaguar GR.1
harrier_gr3,Harrier GR.3
jaguar_gr1a,Jaguar GR.1A
harrier_gr7,Harrier GR.7
hp_12,H.P.12
swordfish_mk1,Swordfish Mk.I
hampden_group,Hampden Mk.I
hp52_hampden_mk1_late,Hampden Mk.I
hp52_hampden_tbmk1,Hampden TB Mk.I
sunderland_group,Sunderland
sunderland_mk3a,Sunderland Mk. IIIa
sunderland_mk5,Sunderland Mk.V
wellington_group,Wellington
wellington_mk1c,Wellington Mk.Ic
wellington_mk1c_late,Wellington Mk.Ic/L
wellington_late_group,Wellington (п)
wellington_mk3,Wellington Mk.III
wellington_mk10,Wellington Mk.X
halifax_mk3,Halifax B Mk.IIIa
stirling_group,Stirling
stirling_mk1,Stirling B.Mk.I
stirling_mk3,Stirling B.Mk.III
lancaster_group,Lancaster
lancaster_mk1,Lancaster B.Mk.I
lancaster_mk3,Lancaster B.Mk.III
lincoln_group,Lincoln/Shackleton
lincoln_b2,Lincoln B.Mk.II
shackleton_mr_mk_2,Shackleton MR.Mk.2
canberra_group,Canberra B
canberra_bmk2,Canberra B.Mk.2
canberra_bimk6,Canberra B(I).Mk.6
buccaneer_s2,Buccaneer S.2
buccaneer_s2b,Buccaneer S.2B
f_111c_raaf,F-111C
tornado_gr1,Tornado GR.1
tornado_gr4,Tornado GR.4
gladiator_mk2_tuck,Gladiator Mk.II Така
wirraway,▄Wirraway
osprey_mk4,Osprey Mk IV
walrus_mk1,Walrus Mk.I
fairey_3f_mk3b,Fairey IIIF Mk.IIIB
avenger_mk1,▄Avenger Mk.II
hudson_mk_v,▄Hudson Mk.V
b_48_firecrest,Firecrest
corsair_fmk2,▄Corsair F Mk II
spitfiremkiia_ep,Spitfire Mk.IIa Venture I
d_520,▄D.520
d_521,▄D.521
hellcat_fmk1,▄Hellcat Mk.II
thunderbolt_mk1,▄Thunderbolt Mk.1
p-51b,▄Mustang Mk.IA
mb_5,MB.5
hornet_mk1,Hornet Mk.I
spitfire_ix_plagis,Spitfire LF Mk.IXc Плагиса
strikemaster_mk88,Strikemaster Mk.88
meteor_fmk8_reaper,Meteor F Mk.8 Reaper
dh_110_sea_vixen,Sea Vixen F.A.W. Mk.2
lightning_f53,Lightning F.53
harrier_gr1,Harrier GR.1
harrier_frs1,Sea Harrier FRS.1
f-4jk,F-4J(UK) Phantom II
mig-21_bison,▄MiG-21 Bison
spad_13,SPAD S.XIII
swordfish_mk2,Swordfish Mk.II
pby-5a_raf,▄Catalina Mk. IIIa
intruder_mk_1,▄Havoc Mk.I
beaufighter_mk1_40mm,Beaufighter Mk I (40-mm)
boston_mk_1,▄Boston Mk.I
db_7,▄DB-7
hurricane_mk1_late_ep,Hurricane Mk.I/L FAA M
f4f-4_martlet_mk4,▄Martlet Mk.IV
boomerang_mki,▄Boomerang Mk.I
boomerang_mkii,▄Boomerang Mk.II
typhoon_mk1b,Typhoon Mk.Ib
whirlwind_p9,Whirlwind P.9
spitfire_mk9c_4cannons,Spitfire F Mk.IXc
wyvern_s4,Wyvern S.4
spitfire_mk14c,Spitfire F Mk.XIVc
spitfire_fr_mk14e,Spitfire FR Mk.XIVe Прендергаста
attaker_fb2,Attacker FB.2
marut_mk1,▄HF-24
buccaneer_s1,Buccaneer S.1
hunter_f9_rhodesia,Hunter FGA.9
jaguar_is,Jaguar IS
harrier_t10,Harrier T.10
uk_destroyer_v_class_vega,HMS Vega
uk_destroyer_hunt_2series,HMS Calpe
uk_destroyer_tribal,HMS Eskimo
uk_destroyer_n_class,HMAS Nepal
uk_destroyer_battle_group,HMAS Tobruk/HMS Armada
uk_destroyer_battle_2series,HMS Armada
uk_destroyer_battle_tobruk,HMAS Tobruk
uk_cruiser_arethusa,HMS Arethusa
uk_cruiser_leander,HMNZS Leander
uk_cruiser_southampton,HMS Southampton
uk_battleship_dreadnought,HMS Dreadnought
uk_battleship_orion,HMS Orion
uk_battleship_marlborough,HMS Marlborough
uk_battleship_q_elizabet_class_warspite,HMS Warspite
uk_battleship_vanguard,HMS Vanguard
uk_destroyer_g_grafton,HMS Grafton
uk_destroyer_hunt_4series,HMS Brissenden
uk_destroyer_k_class,HMS Kelvin
uk_destroyer_daring_group,HMS Diana/HMS Daring
uk_destroyer_daring_class_diana,HMS Diana
uk_destroyer_daring_class_daring,HMS Daring
uk_cruiser_dido,HMS Dido
uk_cruiser_york,HMS York
uk_battleship_colossus,HMS Colossus
uk_battleship_rodney,HMS Rodney
uk_destroyer_clemson_churchill,HMS Churchill
uk_minelayer_abdiel_class_abdiel,HMS Abdiel
uk_cruiser_enterprise_d52,HMS Enterprise
uk_cruiser_hawkins,HMS Hawkins
uk_cruiser_kent_norfolk_group,Тип County
uk_cruiser_kent,HMS Kent
uk_cruiser_norfolk,HMS Norfolk
uk_cruiser_london,HMS London
uk_battlecruiser_invincible,HMS Invincible
uk_battlecruiser_glorious,HMS Glorious
uk_battlecruiser_queen_mary,HMS Queen Mary
uk_battlecruiser_repulse,HMS Repulse
uk_battlecruiser_hood,HMS Hood
uk_destroyer_v_class_verdun,HMS Verdun
uk_destroyer_v_class_valhalla,HMS Valhalla
uk_destroyer_j_class,HMS Jervis
uk_destroyer_tribal_mohawk,HMS Mohawk
uk_destroyer_haida,HMCS Haida
uk_destroyer_daring_class_diamond,HMS Diamond
uk_cruiser_liverpool,HMS Liverpool
uk_cruiser_belfast,HMS Belfast
uk_battleship_iron_duke,HMS Iron Duke
uk_battlecruiser_renown,HMS Renown
uk_battleship_q_elizabet_class_barham,HMS Barham
uk_destroyer_clemson_montgomery_g95,HMS Montgomery
uk_destroyer_g_garland,ORP Garland
uk_destroyer_battle_cadiz,HMS Cadiz
uk_cruiser_tiger,HMS Tiger
uk_mtb_1series,MTB-1(1)
uk_mtb35_vosper,MTB-35
uk_fairmile_a_ml100,Fairmile A (ML100)
uk_70ft_mgb,MGB-61
uk_fairmile_b_ml345,Fairmile B (ML345)
uk_dark_class,Dark Adventurer
uk_71ft_mtb460,MTB-460
uk_dark_class_mtb,Dark Aggressor
uk_fairmile_d_617_632,Fairmile D (617)
uk_fairmile_d_697_800,Fairmile D (697)
uk_sgb_304,SGB Grey Fox
uk_brave_borderer,Brave Borderer
uk_destroyer_restigouche_class_terranova,HMCS Terra Nova
uk_frigate_leopard,HMS Leopard
uk_mtb_vosper_1series,MTB Vosper
uk_mtb_vosper_2series,MTB Vosper(2)
uk_hdml_ml1383,ML 1383
uk_isles_class_trawler,HMS Liscomb
uk_flower_class,HMCS Brantford
uk_fairmile_c,Fairmile C (312)
uk_fairmile_lcs_l_h_mk2,Fairmile H LCS(L)(2)
uk_fairmile_d_601_616,Fairmile D (601)
uk_attack_class_arrow,HMAS Arrow
uk_fremantle_class,HMAS Fremantle
uk_fairmile_c_332,Fairmile C (332)
uk_corvette_peacock,HMS Peacock
uk_frigate_whitby_blackpool,HMS Blackpool
uk_mtb_2series,MTB-1(2)
uk_71ft_mgb,MGB-75
uk_gay_class_archer,HMS Gay Archer
uk_fairmile_d_5001_5029,Fairmile D (5001)
uk_sgb_309,SGB Grey Goose
uk_corvette_orla,LÉ Orla
uk_frigate_whitby,HMS Whitby
uk_higgins_78ft_mtb422,MTB-422
uk_dark_class_mtb_td,Dark Aggressor TD
uk_frigate_river,HMS Spey
jp_type_95_ha_go,Ha-Go
jp_type_98_ke_ni,Ke-Ni
jp_type_2_ka_mi,Ka-Mi
jp_m24_chaffee,▅M24
jp_m4a3e8_76w_sherman,▅M4A3 (76) W
jp_m41_walker_bulldog,▅M41A1
jp_type_60_group,Type 60 SPRG/ATM
jp_type_60_sprg,Type 60 SPRG (C)
jp_type_60_atm,Type 60 ATM
jp_type_87_rcv_prot,Type 87 RCV (P)
jp_type_87_89_group,Type 87/89
jp_type_87_rcv,Type 87 RCV
jp_type_89,Type 89
jp_icv_ifv_prototype,ICV (P)
jp_type_10_prototype,TKX (P)
jp_type_89b_i_go_otsu,I-Go Ko
jp_type_97_chi_ha,Chi-Ha
jp_type_2_ho_i,Ho-I
jp_type_97_kai,Chi-Ha Kai
jp_type_1_chi_he,Chi-He
jp_type_3_chi_nu,Chi-Nu
jp_chi_to_group,Chi-To/Chi-To Late
jp_type_4_chi_to,Chi-To
jp_type_4_chi_to_late,Chi-To Late
jp_type_5_chi_ri,Chi-Ri
jp_st_group,ST-A1/ST-A2
jp_st_a1,ST-A1
jp_st_a2,ST-A2
jp_type_61_sta_group,Type 61/ST-A3
jp_type_61,Type 61
jp_st_a3,ST-A3
jp_m47_patton_II,▅M47
jp_type_74_stb_group,STB-2/Type 74
jp_st_b1,STB-2
jp_type_74_c,Type 74 (C)
jp_type_74_group,Type 74 E/F
