id,localized_name
jp_type_74,Type 74 (E)
jp_type_74_f,Type 74 (F)
jp_type_90_group,Type 90/90B
jp_type_90,Type 90
jp_type_90b,Type 90 (B)
jp_type_10_group,Type 10/TKX
jp_type_10,Type 10
jp_tkx_prot,TKX
jp_type_4_ho_ro,Ho-Ro
jp_hiro_sha,Ro-Go Exp.
jp_ho_ni_group,Ho-Ni I/III
jp_type_3_ho_ni_I,Ho-Ni I
jp_type_3_ho_ni_III,Ho-Ni III
jp_navy_120mm_spg,Chi-Ha LG
jp_type_5_na_to,Na-To
jp_m44,▅M44
jp_m36b2_jgsdf,▅M36
jp_type_75,Type 75 SPH
jp_type_99,Type 99
jp_type_5_ho_ri_production,Ho-Ri Production
jp_type_16_mcv_prot,Type 16 (P)
jp_type_16,Type 16
jp_type_94,Type 94
jp_type_98_ta_se,Ta-Se
jp_halftrack_m16,▅M16 MGMC
jp_type_95_so_ki,So-Ki
jp_m19,▅M19A1
jp_m42_duster,▅M42
jp_sub_i_ii_20mm,SUB-I-II
jp_type_87,Type 87
jp_type_93,Type 93
jp_type_81_tansam,Type 81 (C)
jp_type_81_tansam_fcs,Tan-SAM Kai (СОЦ)
jp_type_95_ha_go_commander,Ha-Go Commander
jp_type_95_heavy,Ro-Go
jp_type_97_chi_ha_12cm,Chi-Ha Short Gun
jp_type_1_chi_he_5th_regiment,Chi-He (5th Regiment)
jp_type_3_chi_nu_75cm_type_5,Chi-Nu II
jp_pzkpfw_VI_ausf_e_tiger,▅Heavy Tank No.6
jp_type_5_ho_ri_prototype,Ho-Ri Prototype
jp_type_75_mlrs,Type 75 MLRS
jp_type_74_red_star,Type 74 Red Star
jp_type_16_mod,Type 16 (FPS)
jp_icv_prototype,RCV (P)
jp_type_90b_camo,"Type 90 (B) ""Fuji"""
jp_type_3_ka_chi,Ka-Chi
jp_type_97_kai_td,Chi-Ha Kai TD
jp_type_74_mod_g_kai,Type 74 (G)
uh_1b_japan,▅UH-1B
ah_1s_early,▅AH-1E
ah_1s_late,AH-1S
ah_64d_japan,AH-64DJP
ah_1s,AH-1S Kisarazu
f1m2,F1M2
a5m4,A5M4
a6m2_n1k1_group,A6M2/N1K1
a6m2_n_zero,A6M2-N
n1k1_kyuofu,N1K1
a6m2_group,A6M2
a6m2_mod11,A6M2 mod. 11
a6m2_zero,A6M2
a6m3_mod22_group,A6M3
a6m3_zero,A6M3
a6m3_mod22_zero,A6M3 mod. 22
a6m3_mod22ko_zero,A6M3 mod. 22Ko
a6m5_zero,A6M5
a6m5_group,A6M5
a6m5otsu,A6M5 otsu
a6m5hei,A6M5 Hei
a7m2,A7M2
n1k2_group,N1K
n1k1_ja,N1K1-Ja
n1k2_j,N1K2-J
n1k2_jko,N1K2-Ja
kitsuka,Kikka
f-86_japan_group,F-86F▅
f-86f-30_japan,F-86F-30 ▅
f-86f-40_japan,F-86F-40 ▅
f-104j,F-104J
f-4ej,F-4EJ Phantom II
f-4ej_kai,F-4EJ Kai Phantom II
f_15j,F-15J
f_15j_kai,F-15J(M)
ki-10_group,Ki-10
ki_10_1,Ki-10-I
ki_10_2,Ki-10-II
ki_10_1_commander,Ki-10-I К
ki_10_2_commander,Ki-10-II К
ki-27_otsu,Ki-27 otsu
ki-43_group,Ki-43
ki_43_1,Ki-43-I
ki_43_2,Ki-43-II
ki_44_group,Ki-44
ki_44_1,Ki-44-I
ki_61_1a_ko,Ki-61-I ko
ki_61_group,Ki-61
ki_44_2_hei,Ki-44-II hei
ki_61_1a_otsu,Ki-61-I otsu
ki_43_3_otsu,Ki-43-III otsu
ki_61_late_group,Ki-61-I late
ki_61_1a_tei,Ki-61-I tei
ki_61_2_early,Ki-61-II Otsu Kai
ki_100_early,Ki-100
ki_61_1a_hei,Ki-61-I hei
ki_84_group,Ki-84 (р)
ki_84_ko,Ki-84 ko
ki_84_otsu,Ki-84 otsu
ki_84_hei,Ki-84 hei
j8m1,Ki-200
t2,T-2
f1,F-1
a_7e_thailand,▄A-7E
av_8s_late_thailand,▄AV-8S Late
f_16aj,F-16AJ
f_2a,F-2A
ki-45_eraly_group,Ki-45 (р)
ki-45_tei,Ki-45 tei
ki-45_otsu,Ki-45 otsu
ki-45_group,Ki-45
ki-45_ko,Ki-45 ko
ki-45_hei,Ki-45 hei
ki_109,Ki-109
j1n1_mod11_early,J1N1
ki_102_otsu,Ki-102 otsu
ki_108,Ki-108 Kai
j2m2,J2M2
j5n1,J5N1
j7w1,J7W1
j2m_group,J2M
j2m3,J2M3
j2m5,J2M5
ki-83,Ki-83
f-84g_thailand,▄F-84G-21-RE
alpha_jet_a_thailand,▄Alpha Jet A
alpha_jet_th_phase_1,▄Alpha Jet TH
f-5a_thailand,▄F-5A
f-5t_thailand,▄F-5T SCU
f_16a_block_15_ocu_thailand,▄F-16A OCU
saab_jas39c_thailand,▄JAS39C
b5n2,B5N2
d3a1,D3A1
b6n1,B6N1 Model 11
b6n_group,B6N
b6n2,B6N2 Model 12
b6n2a,B6N2a Model 12Ko
d4y_group,D4Y
d4y1,D4Y1
d4y2,D4Y2
d4y3,D4Y3 Ko
p1y1_mod11,P1Y1 mod. 11
b7a2,B7A2
r2y2_group,R2Y2
r2y2_v1,R2Y2 Kai V1
r2y2_v2,R2Y2 Kai V2
r2y2_kai,R2Y2 Kai V3
ki_32,Ki-32
ki_21_1ko,Ki-21-Ia
h6k4,H6K4
g4m1,G4M1
h8k2,H8K2
ki_49_1_group,Ki-49 (р)
ki-49_1,Ki-49-I
ki-49_2a,Ki-49-IIa
ki_49_2_group,Ki-49 (п)
ki-49_2b,Ki-49-IIb
ki-49_2b_late,Ki-49-IIb/L
g5n1,G5N1
ki_67_group,Ki-67
ki_67_1_ko,Ki-67-I Ko
ki_67_1_otsu,Ki-67-I otsu
g8n1,G8N1
a5m4_hagiri,A5M4 Хагири
ki-27_otsu_ep,Ki-27 otsu Tachiarai
a7he1,A7He1
ki_44_1_ep,Ki-44-I 34
ki_44_2_otsu,Ki-44-II otsu
h8k3,H8K3
ki-96,Ki-96
ki_100_2,Ki-100-II
sb2c_5_thailand,▄SB2C-5
b-17e_japan,▅B-17E
a7m1,A7M1 (NK9H)
ki_61_1a_hei_ep,Ki-61-I hei Тада
j2m4_kai,J2M4 Kai
j2m5_30mm,J2M5 (Type 5)
ki_87,Ki-87
f-86f-40_japan_blue_impulse,F-86F-40 JASDF▅
t2_early,T-2 Early
av_8s_thailand,▄AV-8S
f-5e_fcu_thailand,▄F-5E FCU
f_2a_adtw,F-2A ADTW
e7k2,E7K2
e8n2,E8N2
aichi_e13a,Aichi E13A1
ki_48_2_otsu,Ki-48-II otsu
ki_21_1hei,Ki-21-I hei
bf-109e-3_japan,▅Bf 109 E-7
f4u-1a_japan,▅F4U-1A
p-51c-11-nt_japan,▅P-51C-11-NT
b7a2_homare_23,B7A2 (Homare 23)
a6m6c,A6M6c
a6m5ko,A6M5 Ко
fw-190a-5_japan,▅Fw 190 A-5
ki_94_2,Ki-94-II
j6k1,J6K1
f-4ej_adtw,F-4EJ ADTW
jp_destroyer_momi,IJN Momi
jp_destroyer_matsu,IJN Matsu
jp_destroyer_harukaze,JDS Harukaze (DD-101)
jp_destroyer_murasame,JDS Murasame (DD-107)
jp_destroyer_akizuki,IJN Akizuki
jp_cruiser_kako,IJN Kako
jp_cruiser_furutaka_aoba_group,IJN Furutaka/Aoba
jp_cruiser_furutaka,IJN Furutaka
jp_cruiser_aoba,IJN Aoba
jp_cruiser_haguro,IJN Haguro
jp_cruiser_tone,IJN Tone
jp_battleship_fuso,IJN Fuso
jp_battleship_yamato,IJN Yamato
jp_destroyer_mutsuki,IJN Mutsuki
jp_destroyer_hatsuharu,IJN Hatsuharu
jp_destroyer_fubuki,IJN Ayanami
jp_destroyer_yugumo,IJN Yugumo
jp_cruiser_isuzu,IJN Isuzu
jp_cruiser_kuma,IJN Tama
jp_cruiser_sendai,IJN Sendai
jp_cruiser_agano,IJN Agano
jp_cruiser_mogami_suzuya,IJN Suzuya
jp_cruiser_mogami,IJN Mogami
jp_battleship_hyuga,IJN Hyuga
jp_battleship_ise,IJN Ise
jp_battlecruiser_amagi,IJN Amagi
jp_armoredcruiser_ikoma,IJN Ikoma
jp_battleship_settsu,IJN Settsu
jp_battlecruiser_kongo,IJN Kongo
jp_battleship_mutsu,IJN Mutsu
jp_destroyer_satsuki,IJN Satsuki
jp_destroyer_nenohi,IJN Nenohi
jp_destroyer_yugure,JDS Yūgure (DD-184)
jp_destroyer_yukikaze,IJN Yukikaze
jp_destroyer_kiyoshimo,IJN Kiyoshimo
jp_cruiser_yubari,IJN Yubari
jp_destroyer_shimakaze,IJN Shimakaze
jp_cruiser_myoko,IJN Myoko
jp_cruiser_mogami_mikuma,IJN Mikuma
jp_battleship_yamashiro,IJN Yamashiro
jp_destroyer_hayanami,IJN Hayanami
jp_destroyer_hatsuzuki,IJN Hatsuzuki
jp_destroyer_yuudachi,IJN Yuudachi
jp_armoredcruiser_kurama,IJN Kurama
jp_battlecruiser_haruna,IJN Haruna
jp_battlecruiser_kirishima,IJN Kirishima
jp_t14_class,Type T-14
jp_t14_class_mod02,Type T-14 (mod. 2)
jp_type5_escortboat,Type 5
jp_karotei_type2,Type 4 (mod. 2)
jp_sehatei_mod1,Ha-Go (mod. 1)
jp_kusen_tei_13_1944,Type K-8 No.13 поздний
jp_t51b,Type T-51b
jp_type_11_pt_15,PT-15
jp_escort_ikazuchi_class,Ikazuchi
jp_escort_hiburi_class_syonan,Syonan
jp_yuri_class_asagao,Asagao (YTE-01)
jp_destroyer_chidori,Chidori
jp_type_t1_1941,Type T-1
jp_abtei_pr1,Soukou-Tei
jp_abtei_pr4,Soukou-Tei No.4
jp_type38_1944,Type T-38
jp_type1_pt2,PT-802
jp_no1_ch2,Type K-3 No.1
jp_no4_ch8,Type K-7 No.4
jp_type7_pt808,PT-808
jp_escort_chikugo_class,Chikugo
jp_destroyer_isuzu,Isuzu
jp_destroyer_ayanami,JDS Ayanami (DD-103)
jp_t14_class_mod01,Type T-14 (mod. 1)
jp_kusen_tei_13_1942,Type K-8 No.13
jp_karotei_type4,Type 4 (mod. 4)
jp_t51a,Type T-51a
jp_escort_akebono_class,Akebono
jp_pg02,PG 02
jp_escort_hiburi_class_shisaka,Shisaka
cn_m8_greyhound,␗M8 LAC
cn_m3_m5_stuart_group,␗M3/M5
cn_m3a3_stuart,␗M3A3 Stuart
cn_m5a1_stuart,␗M5A1
cn_m24_chaffee,␗M24
cn_76_211_group,Object 211
cn_object_211,Object 211
cn_pt_76,␗PT-76
cn_m18_hellcat,␗M18 GMC
cn_type_63_62_group,Type 63/62
cn_type_63_I,Type 63
cn_type_62,Type 62
cn_zts_type_group,ZTS/ZBD
cn_zts_63_1980,ZTS63
cn_type_86,ZBD86
cn_m_41d,M41D
cn_m60a3_tts,␗M60A3 TTS
cn_cm11,CM11
cn_mbt2000,MBT-2000
cn_wz_1001,WZ1001(E) LCT
cn_vt_4b,VT4A1
cn_t_26_1940,␗Т-26
cn_type_97_chi_ha,␗Chi-Ha
cn_type_97_kai,␗Chi-Ha Kai
cn_m4a4_sherman,␗M4A4
cn_t_34_m4_group,T-34/M4A1
cn_t_34_1942,␗Т-34 (1943)
cn_m4a1_76w_sherman,␗M4A1 (75) W
cn_t_34_85_group,T-34-85/85Gai
cn_t_34_85_d_5t,␗Т-34-85 (S-53)
cn_type_58,Т-34-85 Gai
cn_is_2_group,ИС-2 1943/1944
cn_is_2_1943,␗IS-2
cn_is_2_1944,␗IS-2 (1944)
cn_m48a1_patton_III,␗M48A1
cn_type_59_69_group,Type 59/69
cn_type_59,Type 59
cn_type_69,Type 69
cn_type_59d,ZTZ59D1
cn_ztz_88_group,ZTZ88 B/A
cn_ztz_88b,ZTZ88B
cn_ztz_88a,ZTZ88A
cn_ztz_96,ZTZ96
cn_ztz_96a,ZTZ96A
cn_ztz_99_group,ZTZ99-II/III
cn_ztz_99,ZTZ99-II
cn_ztz_99_w,ZTZ99-III
cn_ztz_99a,ZTZ99A
cn_sdkfz_222_early,␗Sd.Kfz.222
cn_gmc_cckw_353_m45_quad,CCKW 353 (M45)
cn_m42_duster,␗M42
cn_type_65_aa,Phòng không T-34
cn_zsd63_pg87,ZSD63/PG87
cn_zsl_92,ZSL92
cn_wz_305,WZ305
cn_pgz_09,PGZ09
cn_pgz_04a,PGZ04A
cn_antelope_tc_1l_ads,Antelope
cn_tor_hq_group,Tor/HQ
cn_tor_m1,Tor-M1
cn_hq_17,HQ17
cn_pgz_625_fb10,CS/SA5
cn_m8_scott,␗M8 HMC
cn_su_76m_1943,␗SU-76M
cn_lvt_4_zis_2,LVT(A)(4) (ZiS-2)
cn_m10,␗M10 GMC
cn_isu_152,␗ISU-152
cn_m36_isu_group,M36/ISU-122
cn_m36,␗M36 GMC
cn_isu_122,␗ISU-122
cn_su_100_1945,␗SU-100
cn_plz_83,PLZ83
cn_plz_05,PLZ05
cn_m113a1_tow,␗M113A1 (TOW)
cn_cm_ptz_group,CM25/PTZ89
cn_cm_25,CM25
cn_ptz_89,PTZ89
cn_ptl_aft_group,PTL02/AFT09
cn_ptl_02,PTL02
cn_hj_9,AFT09
cn_ztl_11,ZLT11
cn_zbd_04a,ZBD04A
cn_t_26_no531,Т-26 №531
cn_m3a3_stuart_1st_ptg,␗M3A3 (1st PTG)
cn_m4a4_sherman_1st_ptg,␗M4A4 (1st PTG)
cn_m41_a3_walker_bulldog,␗M41A3
cn_type_64,M64
cn_t_34_85_zis_53_no215,Т-34-85 №215
cn_is_2_1943_no402,IS-2 №402
cn_ztz_59a,ZTZ59A
cn_type_69_2a,Type 69-IIa
cn_object_122tm,Object 122MT «MC»
cn_wma_301,WMA301
cn_type_69_2g,T-69 II G
cn_ztz_96a_prot,ZTZ96A (P)
cn_qn506,QN506
cn_vt_5,VT5
cn_bt_5,БТ-5
cn_type_95_ha_go,Ha-Go
cn_wz_141,WZ141-1
cn_plz_83_130,PLZ83-130
cn_t_62,Т-62 №545
cn_ztz_96a_race,ZTZ96A
cn_t_80ud_478be,T-80UD/DU1
cn_al_khalid_1,Al-Khalid-I
z_11wa,Z-11WA
z_9w,Z-9W
z_9wa,Z-9WA
z_19,Z-19
z_10,Z-10
z_10me,Z-10ME
sa_342l_china,SA.342L Gazelle
oh_58d_china,␗OH-58D
ah_1w_china,␗AH-1W
mi_35m_pakistan,▄Mi-35M
z_19e,Z-19E
z_10a,Z-10A
gladiator_mk1_china,␗Gladiator Mk.I
ki_27_group,Ki-27/Ki-43
ki-27_otsu_china,␗Ki-27 otsu
ki_43_3_ko,␗Ki-43-III ko
cw_21,CW-21
p-66,P-66
p_40_china_group,␗P-40/P-43
p-40e_china,␗P-40E-1
p-43a-1_china,␗P-43A-1
p_47_china_group,␗P-47D
p-47d_23_ra_china_rocaf,␗P-47D-23-RA
p-47d_30_china,␗P-47D-30
p_51_china_group,␗P-51
p-51d-20_china,␗P-51D-20
p-51k,␗P-51K
f_86_china_group,␗F-86F
f-86f-30_china,␗F-86F-30
f-86f-40_china,␗F-86F-40
f-100a_china,␗F-100A
f-104a_china,␗F-104A
f-104g_china,␗F-104G
f_5a_china_group,␗F-5
f-5a_china,␗F-5A
f-5e_aidc,␗F-5E
f_16a_block_20_mlu,␗F-16A MLU
j_10a,J-10A
mirage_2000_5ei,␗Mirage 2000-5Ei
i-15bis_china,␗I-15bis
i-16_china_group,I-16
i-16_chung_28,␗I-16 Chung 28
i-16_type5_1935_china,␗I-16 type 5
i-153_m62_china,␗I-153 M-62
i-16_type10_china,␗I-16 type 10
i-16_type17_china,␗I-16 type 17
ki_44_2_hei_china,␗Ki-44-II hei
ki_61_1a_otsu_china,␗Ki-61-I otsu
la-11_china,␗La-11
la-9_china,␗La-9
mig-9_china_group,MiG-9
mig-9_china,␗MiG-9
mig-9_late_china,␗MiG-9 (l)
mig-15_china_group,J-2/J-4
mig-15bis_nr23_china,J-2
mig-17_china,J-4
mig-19_china_group,J-6/J-7
mig-19j_6a,J-6A
j_7_mk2,J-7II
j_7e,J-7E
j_8b,J-8B
j_8f,J-8F
j_11_group,J-11
j_11,J-11
j_11a,J-11A
j_11b,J-11B
hs-123a-1_china,␗Hs 123 A-1
v_11g,V-11
v_12d,V-12D
a_29_hudson,A-29
mosquito_fb_mk26_china,Mosquito FB.Mk.26
p-38l_1_china_rocaf,␗P-38L-1
il-10_1946_china,␗IL-10 (1946)
f-84g_china,␗F-84G-21-RE
q_5_early,Q-5 early
q_5a,Q-5
q_5l,Q-5L
jh_7a,JH-7A
martin_139wc,Martin 139WC
db_3_china_group,␗DB-3/SB 2
db_3a_china,␗DB-3A
sb_2m_103u_china,␗SB 2M-103U
p1y1_mod11_china,␗P1Y1 mod. 11
b_25j_30_china,␗B-25J-30
pb4y-2_china,␗PB4Y-2
tu-2_postwar_china,␗Tu-2S-44
tu_4_china,␗Tu-4
il_28_china,H-5
hawk_iii,Hawk III
d_510c,D.510C
p-40c_china,H-81A-2
ki-45_hei_tei_china,␗Ki-45 hei/tei
a6m2_zero_china,␗A6M2
a6m5_zero_china,␗A6M5
ki_84_ko_china,␗Ki-84 ko
f-84g-31-re_china,␗F-84G-31-RE
mig-17_f5,Shenyang F-5
a_5c,A-5C
j_7d,J-7D
jf_17,JF-17
p-51c-11-nt_china,␗P-51C-11-NT
f_47n_25_re_china,␗F-47N-25-RE
pe-2-359_china,Пе-2-359
f_100f_china,␗F-100F
ucav_wing_loong_i,Wing Loong I
it_ab_41,AB 41
it_m11_39,M11/39
it_as_42_47,AS 42/47
it_ab_43,AB 43
it_m3a3_stuart,▄M3A3
it_m24_chaffee,▄M24
it_m44,▄M44
it_semovente_breda_501,Breda 501
it_m18_hellcat,▄M18
it_fiat_group,AUBL/FIAT
it_fiat_6616_cockerill,AUBL/74
it_fiat_6614_106sr,FIAT 6614
it_c13_t90,C13 T90
it_oto_r3_106sr,R3 T106 FA
it_vcc_80_hitfist_60,VCC-80/60
it_centauro_105_group,Centauro 105/105R
it_b1_centauro,Centauro I 105
it_b1_centauro_romor,Centauro I 105 R
it_centauro_mgs_120,Centauro I 120
it_l6,L6/40
it_m13_40_group,M13/40 I/III
it_m13_40_serie_1,M13/40 (I)
it_m13_40_serie_3,M13/40 (III)
it_m14_41,M14/41
it_m15_pz_3_group,M15/Pz.III
it_m15_42,M15/42
it_pzkpfw_III_ausf_N,▄Pz.III N
it_p_40,P40
it_m4a4_sherman,▄Sherman V
it_sherman_VII,Sherman Ic
it_sherman_vc_firefly,▄Sherman Vc
it_m26a1_pershing,M26A1
it_m47_105,M47 (105/55)
it_of_leo_group,OF/Leopard
it_of_40_mk_1,OF-40
it_leopard_1a2,▄Leopard 1A2
it_of_40_mk_2a,OF-40 Mk.2A
it_leopard_1a5,▄Leopard 1A5
it_c1_ariete_preserie,Ariete (P)
it_ariete_group,Ariete PSO/WAR
it_c1_ariete_pso,Ariete PSO
it_c1_ariete,Ariete
it_ariete_amv_pt1,Ariete AMV
it_as_42_metropolitana,AS 42
it_fiat_cm52,CM52
it_m15_42_contraereo,M42 Contraereo
it_leopard_bofors,Leopard 40/70
it_oto_r3_t20_fa,R3 T20 FA-HS
it_zsu_57_2,◔ZSU-57-2
it_zsu_23_4,◔ZSU-23-4V
it_otobreda_sidam_25,SIDAM 25
it_otobreda_sidam_25_mistral,SIDAM 25 (Mistral)
it_9a33_35_group,Osa/Strela
it_9a33bm3,▄Osa-AKM
it_9a35_m,Стрела-10М
it_otomatic,OTOMATIC
it_l3_cc,L3/33 CC
it_semovente_l40,47/32 L40
it_lancia3ro_100,Lancia 3Ro (100/17)
it_semovente_m41_group,M41/M42
it_semovente_m41_75_18,75/18 M41
it_semovente_m41_75_32,75/32 M41
it_semovente_m42_75_34,75/34 M42
it_semovente_m43_105_75_group,M43 105/75
it_semovente_m43_105,105/25 M43
it_semovente_m43_75_34,75/34 M43
it_semovente_stug_group,M41M/StuG
it_semovente_m41m_90,90/53 M41M
it_stug_III_ausf_G,▄StuG III G
it_semovente_m43_75_46,75/46 M43
it_m36b1,M36B1
it_m109g,▄M109G
it_m113a1_tow,M113A1 (TOW)
it_vbc_pt2,VBC (PT2)
it_dardo_group,Dardo/VCC
it_dardo_vcc,Dardo
it_vcc_80_hitfist_30,VCC-80/30
it_freccia,Freccia
it_39m_csaba,Csaba
it_40m_turan_1,Turan I
it_40_43m_zrinyi_2,Zrinyi II
it_43m_turan_3,Turan III
it_2s1,◔2S1
it_btr_80a_hungary,◔BTR-80A
it_t_72m1,◔T-72M1
it_leopard_2a4,◔Leopard 2A4
it_kf_41,KF41
it_leopard_2a7_hungary,Leopard 2A7HU
it_l6_leone,L6/40 (31 Rgt.)
it_m13_40_serie_2,M13/40 (II)
it_m14_41_47_40,M14/41 (47/40)
it_sahariano,Celere Sahariano
it_semovente_m43_105_leoncello,"M43 ""G.C.Leoncello"""
it_sherman_75_37,▄Sherman I Composito
it_pzkpfw_IV_ausf_G,▄Pz.IV G
it_pzkpfw_VI_ausf_e_tiger,Tigris
it_m26_ariete,"M26 ""D.C.Ariete"""
it_pzh_2000_hu,PzH 2000HU
it_m60a1_ariete,"M60A1 ""D.C.Ariete"""
it_aubl_74_60_70m,AUBL/74 HVG
it_of_40_mtca,OF-40 (MTCA)
it_vrcc_centauro,VRCC
it_centauro_rgo_120,Centauro RGO
it_c1_ariete_certezza,Ariete Сertezza
it_toldi_II_a,Toldi IIA
it_41m_turan_2,Turan II
it_p_26_40,"P40 ""G.C. Leoncello"""
it_44m_zrinyi_1,Zrinyi I
it_breda_52_autocannone,Breda 90/53
it_fiat_6614_firos,FIROS 6
ab_205a_1,AB 205 A-1
mi_24d_hungary,◔Mi-24D
a_109_eoa2,A.109EOA-2
mi_24v_hungary,◔Mi-24V
a_129_cbt,A129CBT
a_129_d,AH-129D
t_129_atak,T129
mi_24p_hungary,◔Mi-24P
a_129_a,A-129 International (p)
ro_44,Ro.44
re_2000_group,Re.2000
re_2000_int,Re.2000 серия 1
re_2000_ga,Re.2000 G.A.
re_2002_early,Re.2002 Early
re_2001_group,Re.2001
re_2001_serie1,Re.2001 serie 1
re_2001_cb,Re.2001 CB
re_2001_cn,Re.2001 CN
g_55_serie1_ss0,G.55 подсерия 0
g_55_serie_group,G.55/Re.2005
g_55_serie1,G.55 серия 1
re_2005_serie0,Re.2005 serie 0
g_56,G.56
vampire_fb52a_italy,Vampire FB 52A
f-86_cl_13_mk4_italy,CL-13 Mk.4
f-86k_late_italy,▄F-86K
f-104g_italy,▄F-104G
f-104s,F-104S
f-104s_asa,F-104S.ASA
f_16a_block_15_adf_italy,▄F-16A ADF
ef_2000a,F-2000A
cr_32_group,CR.32
cr_32,CR.32
cr_32_quater,CR.32 quater
fiat_cr42_italy,CR.42
fiat_g50_italy_group,G.50
fiat_g50_seria2_italy,G.50 серия 2
fiat_g50_seria7as_italy,G.50 AS серия 7
mc_200_italy_group,C. 200
mc200_serie3_italy,C. 200 серия 3
mc200_serie7_italy,C. 200 серия 7
mc_202_italy_group,C. 202/C. 205 (р)
mc-202_italy,C. 202
mc-205_serie1,C. 205 серия 1
mc-202_ec,C. 202EC
mc-205_n2,C. 205N2
mc-205_serie3,C. 205 серия 3
bf-109g-14as,▄Bf 109 G-14/AS
fiat_g91_group,G.91
fiat_g91_ps,G.91 pre-serie
fiat_g91_r1,G.91 R/1
sagittario_2,Sagittario 2
fiat_g91y_group,G.91 Y
fiat_g91_y,G.91 Y
fiat_g91_ys,G.91 YS
amx,AMX
tornado_adv,Tornado ADV
ba_65_group,Ba.65/▄Ju 87
ba_65_k14_l,Ba.65 (K.14) L
ju-87r-2_italy,▄Ju 87 R-2
breda_group,Breda 88/P.108
breda_88,Breda 88 (P.XI)
p_108a_serie2,P.108A серия 2
fc_20_bis,F.C.20
ju-87d-3_italy,▄Ju 87 D-3
sm_91,SM.91
sm_92,SM.92
p-47d_30_italy,▄P-47D-30
il-10_1946_hungary,◔IL-10
f-84g_italy,▄F-84G-21-RE
f-84f_italy,▄F-84F
tornado_ids_it,▄Tornado IDS
tornado_ids_it_group,Tornado IDS
tornado_ids_it_mod95,▄Tornado IDS (1995)
tornado_ids_it_ret8,▄Tornado IDS MLU (RET.8)
av_8b_plus_italy,▄AV-8B Plus
s_81_ar125,S.81
br_20_dr_group,B.R.20
br_20_dr,B.R.20DR
br_20m_m1,B.R.20M M1
sm_79_italy_group,S.M.79 (р)
sm_79_1936_italy,S.M.79 серия 1
sm_79_1939_italy,S.M.79 серия 8
sm_79_1941_group,sm_79_1941_group
sm_79_1941_italy,S.M.79 AS
sm_79_1943_italy,S.M.79 bis/T.M
sm_79_iar_italy,S.M.79 B
z_1007_group,Z.1007
z_1007_bis_serie3,Z.1007 bis серия 3
z_1007_bis_serie5,Z.1007 bis серия 5
p_108_group,P.108B
p_108b_serie1,P.108B серия 1
p_108b_serie2,P.108B серия 2
tu-2_postwar_late_hungary,◔Tu-2S-59
il_28_hungary,◔IL-28
su_22m3_hungary,◔Su-22M3
yak-9p_hungary,◔Yak-9P
mig-15bis_nr23_hungary,◔MiG-15bis
mig-17pf_hungary,◔MiG-17PF
mig-21_hungary_group,◔MiG-21
mig-21_mf_hungary,◔MiG-21MF
mig-21_bis_sau_hungary,◔MiG-21bis-SAU
mig_23mf_hungary,◔MiG-23MF
mig_29_9_12b_hungary,◔MiG-29
saab_jas39c_hungary,◔JAS39EBS HU C
fiat_cr42_marcolin_italy,CR.42 CN Марколина
cr_32_bis,CR.32 bis
he_112b_1_italy,He 112 B-1/U2
re_2000_ga_ep,Re.2000 G.A. Red 5
re_2001_serie1_ep,Re.2001 gruppo 22
hs-129b-2_romania_italy,Hs 129 B-2 (Румыния)
spitfire_mk5b_italy,▄Spitfire Mk.Vb/trop
bf-109g-2_hungary,◐Bf 109 G-2
g_55s,G.55S
