id,localized_name
fiat_g91_r4,G.91 R/4
ariete,Ariete
iar_93b,IAR-93B
amx_a_1a_brazil,AMX A-1A
f-104s_cb,▄F-104S TAF
mig_29_9_12_sniper,MiG-29 Sniper
ro_43,Ro.43
iar_81c,IAR-81C
ro_57_quadriarma,Ro.57 Quadriarma
mc-202_d,C. 202D
bf_110g_4_hungary,◐Bf 110 G-4
bf-109f-4_hungary,◐Bf 109 F-4
it_destroyer_turbine,RN Turbine
it_destroyer_dardo,RN Dardo
it_destroyer_leone_class,RN Leone
it_destroyer_soldati_serie1_camicianera,RN Corazziere
it_destroyer_navigatori_class_verazzano,RN Da Verazzano
it_cruiser_bartolomeocolleoni_1940,RN Bartolomeo Colleoni
it_cruiser_montecuccoli,RN Raimondo Montecuccoli
it_cruiser_eugenio_di_savoia,RN Eugenio di Savoia
it_cruiser_garibaldi_class_abruzzi,RN Duca degli Abruzzi
it_battleship_dante_alighieri,RN Dante Alighieri
it_battleship_francesco_caracciolo,RN Francesco Caracciolo
it_battleship_conte_di_cavour,RN Conte di Cavour
it_battleship_littorio_class_roma,RN Roma
it_destroyer_vifor_class_aquila,RN Aquila
it_destroyer_maestrale_class_grecale,Grecale
it_destroyer_comandanti_medaglie_doro,RN Comandante Margottini
it_destroyer_impetuoso_class_impetuoso,Impetuoso
it_cruiser_etna_class,RN Etna
it_cruiser_capitani_romani_class_attilio_regolo,RN Attilio Regolo
it_cruiser_trento,RN Trento
it_cruiser_bolzano,RN Bolzano
it_cruiser_zara_class,RN Zara
it_battleship_andrea_doria,RN Andrea Doria
it_battleship_caio_duilio,RN Duilio
it_destroyer_aquilone,RN Aquilone
it_destroyer_fletcher_geniere,Geniere
it_destroyer_leone_class_tigre,RN Tigre
it_destroyer_soldati_serie1_geniere,RN Geniere
it_cruiser_zara_class_pola,RN Pola
it_battleship_leonardo_da_vinci,RN Leonardo da Vinci
it_destroyer_soldati_serie1,RN Aviere
it_mas_classe500_3_1944,MAS 561
it_vas_baglietto_68t_1serie,VAS 201
it_ms15_1a,MS-15
it_mas_stefano_turr,Stefano Turr
it_a1_vosper,GIS 811
it_ms473_2a,MS-472
it_mc490_folgore,MC-490
it_alano_9851,Alano
it_p494_saetta,Saetta P-494
it_mas_classe500_3,MAS 555
it_ms53_2a,MS-53
it_mas441,MAS 441
it_ms471_1a,MV-611
it_ms473_2a_art,MS-473
it_gabbiano_class,RN Gabbiano
it_ciclone_class_ghibli,RN Ghibli
it_albatros_class_f543,Albatros
it_mas_classe500_4,MAS 569
it_ms444,MS 444
it_mc_485,MC-485
it_gabbiano_class_c16,Folaga
it_p420_sparviero,Sparviero
it_albatros_class_f544,Alcione
it_p493_freccia,Freccia P-493
fr_hotchkiss_fcm_group,AMC/H.35/FCM
fr_amc_34,AMC.34 YR
fr_hotchkiss_h35,H.35
fr_fcm_36,FCM.36
fr_amd_35,AMD.35
fr_amc_35,AMC.35 (ACG.1)
fr_amd_35_kwk39,AMD.35 (PaK)
fr_crusader_mk_2,▄Crusader Mk.II
fr_amx_13_fl_11,AMX-13 (FL11)
fr_panhard_ebr_1951,E.B.R. (1951)
fr_amx_13_75,AMX-13
fr_aml_amx_group,AML/AMX
fr_aml_90,AML-90
fr_amx_13_90,AMX-13-90
fr_marder_df_105,DF105
fr_mars_hot_group,MARS/AMX
fr_mars_15,MARS 15
fr_amx_13_hot,AMX-13 (HOT)
fr_amx_sk_group,AMX/SK
fr_amx_10rc,AMX-10RC
fr_sk105_a2,SK-105A2
fr_vbci,VBCI
fr_vextra_105,Vextra 105
fr_saint_chamond,St-Chamond
fr_hotchkiss_h39,H.39
fr_somua_s35,S.35
fr_m3a3_stuart,▄M3A3 Stuart
fr_m4a1_sherman,▄M4A1
fr_m4a4_sherman,▄M4A4
fr_m4a4_cn_75_50,M4A4 (SA50)
fr_m26_pershing,▄M26
fr_lorraine_bat_group,Lorraine/Char
fr_lorraine_40t,Lorraine 40t
fr_bat_chat_25t,Char 25t
fr_amx_30_1972,AMX-30 (1972)
fr_amx_30_group,AMX-30 B2/BRENUS
fr_amx_30_b2,AMX-30B2
fr_amx_30_b2_brenus,AMX-30B2 BRENUS
fr_msc,MSC
fr_leclerc_group,Leclerc S1/S2
fr_leclerc_s1,Leclerc
fr_leclerc_s2,Leclerc S2
fr_leclerc_sxxi,Leclerc SXXI
fr_leclerc_azur,Leclerc AZUR
fr_renault_r39,R.35 (SA38)
fr_renault_d2,D2
fr_b1_2c_group,B1/2C
fr_b1_bis,B1 bis
fr_char_2c,2C
fr_arl_44_acl1,ARL-44 (ACL-1)
fr_arl_jumbo_group,ARL/M4A3E2
fr_arl_44,ARL-44
fr_m4a3e2_sherman_jumbo,▄M4A3E2
fr_amx_m4,AMX M4
fr_amx_50,AMX-50 (TOA100)
fr_amx_50_surbaisse,AMX-50 Surbaissé
fr_amx_32_group,AMX-32 105/120
fr_amx_32_105,AMX-32 (105)
fr_amx_32,AMX-32
fr_amx_40,AMX-40
fr_leopard_2a4nl,Leopard 2A4NL
fr_leopard_2a5nl,Leopard 2A5NL
fr_leopard_2a6nl,Leopard 2A6NL
fr_citroen_kegresse_p4t,P.7.T AA
fr_cckw_353_bofors,CCKW 353 AA
fr_amx_vtt_dca,VTT DCA
fr_amx_13_dca_40,AMX-13 DCA 40
fr_tpk_641_vpc,TPK 6.41
fr_amx_10p,AMX-10P
fr_amx_30_dca,AMX-30 S DCA
fr_vab_santal,SANTAL
fr_amx_30_roland,Roland 1
fr_crotale_ng,▄ItO 90M
fr_amr_35_zt3,AMR.35 ZT3
fr_lorraine_37l,Lorraine 37L
fr_somua_sau40,SAu 40
fr_m4a3_105_sherman,▄M4A3 (105)
fr_m10,▄M10 GMC
fr_m44,▄M44
fr_m36b2_cefeo,▄M36B2
fr_lorraine_elc_group,Lorraine/ELC
fr_lorraine_100,CA Lorraine
fr_amx_elc_bis,ELC bis
fr_auf_acra_group,AuF/ACRA
fr_amx_30_auf_1,AuF1
fr_amx_10m_acra,AMX-10M
fr_amx_50_foch,AMX-50 Foch
fr_amx_30_ACRA,AMX-30 ACRA
fr_vcac_mephisto,MEPHISTO
fr_hotchkiss_h39_cambronne,"H.39 ""Cambronne"""
fr_char_2c_bis,2C bis
fr_b1_ter,B1 ter
fr_amx_13_chaffee,AMX-13-M24
fr_m4a1_sherman_fl_10,M4A1 (FL10)
fr_pzkpfw_V_panther_dauphine,"Panther ""Dauphiné"""
fr_amx_13_75_ss11,AMX-13 (SS.11)
fr_somua_sm,Somua SM
fr_marder_clovis,CLOVIS
fr_amx_30,AMX-30
fr_amx_30_super,AMX-30 Super
fr_vbci2_mct30,VBCI-2 (MCT30)
fr_cv_9035_nl,CV 9035NL
fr_leopard_2a4nl_les,Leopard 2 (OTCo)
fr_amd_35_sa35,AMD.35 (SA35)
fr_lvt_bofors,LVT-4/40
fr_lorraine_155,Lorraine 155 Mle.50
fr_panhard_ebr_1954,E.B.R. (1954)
fr_m46_patton,▄M46
fr_panhard_ebr_1963,E.B.R. (1963)
fr_amx_50_surblinde,AMX-50 Surblindé
fr_amx_50_1950,AMX-50 (TO90/930)
h_34_france,▄H-34
sa_316b,SA 316B Alouette III
sa_341f,SA.341F Gazelle
sa_342m,SA.342M Gazelle
tiger_group,Tiger HAD/Tiger HAC
tiger_had_france,EC-665 Tiger HAD
tiger_hac_france,EC-665 Tiger HAC
tiger_had_block2_france,Tiger HAD Block 2
sa_313b_france,SA 313B Alouette II
iar_316b,IAR 316B
tiger_hap_france,EC-665 Tiger HAP
ah_64d_netherlands,◘AH-64D
d_371_group,D.371
d_371,D.371
d_373,D.373
caudron_cr714,C.R.714
ms_405_406_group,M.S.405/406
ms_405c1,M.S.405C1
ms_406c1,M.S.406C1
ms_410c1,M.S.410
vg_33_group,V.G.33C/D.520
vg_33,V.G.33C-1
d_520_france,D.520
vb_10c1,VB.10C-1
vb_10_02,VB.10-02
seafire_mk3_france,▄Seafire LF Mk.III
sea_fury_fb51,◘Sea Fury FB.51
md_450b_group,M.D.450B
md_450b_ouragan,M.D.450B Ouragan
md_450b_barougan,M.D.450B Barougan
md_452_group,M.D.452
md_452_mystere_2a,M.D.452 IIA
md_452_mystere_2c_preproduction,M.D.452 IIC
md_454_group,M.D.454/M.D.460
md_454_mystere_4a,Mystere IVA
md_460,Super Mystere B2
mirage_3_group,Mirage III
mirage_3c,Mirage IIIC
mirage_3e,Mirage IIIE
mirage_f1c,Mirage F1C
mirage_2000c_s5,Mirage 2000C-S5
mirage_2000_5f,Mirage 2000-5F
rafale_c_f3,Rafale C F3
d_500_group,D.500
d_500,D.500
d_501,D.501
h-75_france_group,H-75
h-75a-1_france,H-75A-1
h-75a-4_france,H-75A-4
potez_group,Potez
potez_630,Potez 630
potez_631,Potez 631
f6f-5_france,▄F6F-5
mb_157,M.B.157
p-63c-5_france,▄P-63C-5
f6f-5n_france,▄F6F-5N
f8f1b_france,▄F8F-1B
so_4050_vautour_2n_late,S.O.4050 Vautour IIN (Late)
f-86k_late,▄F-86K
alpha_jet_e,Alpha Jet E
f-8e_fn,▄F-8E(FN)
mirage_4000,Mirage 4000
v_156_f,V-156-F
br_693_ab2,Br.693AB2
a-35b,▄A-35B
mb_175t,M.B.175T
sb2c_5_france,▄SB2C-5
douglas_ad_4_france,▄AD-4
f4u-7,F4U-7
f-84g_france,▄F-84G-26-RE
f-84f_france,▄F-84F
f-100d_france,▄F-100D
mirage_5f,Mirage 5F
mirage_f1ct,Mirage F1CT
potez_633,Potez 633
f_222_2,F.222.2
maryland_group,Martin 167/M.B.174A
maryland_mk1_france,Martin 167-A3
mb_174_a3,M.B.174A-3
nc_223_3,N.C.223.3
leo_451_group,LeO 451
leo_451_early,LeO 451 early
leo_451_late,LeO 451 late
b_26c_france,B-26C
mb_162,M.B.162
pb4y-2_france,▄PB4Y-2
lancaster_mr7_france,Lancaster MR.7
so_4050_vautour_group,S.O.4050 Vautour II
so_4050_vautour_2b,S.O.4050 Vautour IIB
so_4050_vautour_2a,S.O.4050 Vautour IIA
etndard_4m,Etendard IVM
super_etendard_97,Super Etendard
jaguar_a,Jaguar A
mirage_2000d_r1,Mirage 2000D-R1
mirage_2000d_rmv,Mirage 2000D-RMV
gladiator_mk1_belgium,▄Gladiator Mk.I
fokker_d21_netherlands,◗Fokker D.XXI
fokker_g1a,◗Fokker G.IA
firefly_mk4_netherlands,◘Firefly F.Mk.IV
spitfire_fr_mk14e_belgium,▄Spitfire FR Mk.XIVe
meteor_fmk8_belgium,▄Meteor F Mk.8
hunter_f6_holland,◘Hunter F.6
mirage_5ba,▄Mirage 5BA
f-104g_belgium,▄F-104G
f_16a_block_15_belgium,▄F-16A
f_16am_block_15_mlu_belgium,▄F-16AM
d_510,D.510 Пальера
pby-5a_late_france,▄PBY-5A Late
loire_130,Loire 130С
p-40f-5_france_ep,▄P-40F-5 Lafayette
mb_152c1,M.B.152C1
p-47d_22_re_france,▄P-47D-22-RE
yak-9t_france,▄Yak-9Т Шалля
yak-3_france,▄Yak-3
so_8000_narval,S.O.8000 Narval
douglas_ad_4na_france,▄AD-4NA
sea_hawk_fga50_netherlands,◘Sea Hawk Mk.50
so_4050_vautour_2n,S.O.4050 Vautour IIN
mirage_milan,Milan
nf_5a_netherlands,◘NF-5A
mirage_f1c_200,Mirage F1C-200
mirage_2000c_s4,Mirage 2000C-S4
late_298d,Late 298D
d_371_hs9,D.371 H.S.9
gl_832,GL.832HY
mb_151c1,M.B.151C.1
p-39q_25_france,▄P-39Q-25
p-51c-10_france,F-6C-10-NA
sb_25j_netherlands,◘SB-25J
fw-190a-8_france,NC.900
f-84f_iaf,F-84F IAF
so_4050_vautour_2a_iaf,Vautour IIA IDF/AF
md_460_yt_cup_2019,␙Super Mystere B2
jaguar_e,Jaguar E
fr_destroyer_bourrasque_class_bourrasque,Bourrasque
fr_destroyer_hunt_3series,La Combattante
fr_destroyer_aigle_class_vautour,Vautour
fr_destroyer_vauquelin_class_vauquelin,Vauquelin
fr_cruiser_chateaurenault_class_guichen,Guichen
fr_destroyer_le_fantasque_class_le_malin,Le Malin
fr_destroyer_mogador_class_mogador,Mogador
fr_cruiser_suffren_class_colbert,Colbert
fr_battleship_courbet_class_paris,Paris
fr_battleship_bretagne_class_lorraine,Lorraine
fr_battleship_dunkerque,Dunkerque
fr_battleship_richelieu_class_richelieu,Richelieu
fr_destroyer_jaguar_class_leopard,Leopard
fr_destroyer_jaguar_class_chacal,Chacal
fr_destroyer_desaix_class_kleber,Kleber
fr_destroyer_aigle_class_milan,Milan
fr_destroyer_marceau_class_marceau,Marceau
fr_cruiser_jeanne_darc,Jeanne d'Arc
fr_cruiser_dugauy_class_primaguet,Primauguet
fr_cruiser_emile_bertin,Emile Bertin
fr_cruiser_la_galissoniere_class_la_galissoniere,La Galissonnière
fr_battleship_bretagne_class_bretagne,Bretagne
fr_destroyer_jaguar_class_panthere,Panthere
fr_destroyer_bourrasque_class_tornade,Tornade
fr_destroyer_aigle_class_aigle,Aigle
fr_destroyer_le_fantasque_class_le_triomphant,Le Triomphant
fr_cruiser_dugauy_class_dugauy_trouin,Duguay-Trouin
fr_cruiser_suffren_class_dupleix,Dupleix
fr_battleship_courbet_class_courbet,Courbet
fr_battleship_strasbourg,Strasbourg
fr_vtb_group,VTB-8/11/14
fr_vtb8,VTB-8
fr_vtb11,VTB-11
fr_vtb14,VTB-14
fr_vtb12_mod,VTB-12
fr_vtb18,VTB-18
fr_type40k_vedette,VTB-19
fr_arras_class_arras,Arras
fr_vlt1,VLT-1
fr_p730_combattante,La Combattante
fr_vtb13,VTB-13
fr_mtb96_vosper,MTB-96
fr_flower_class_aconit,Aconit
fr_lcg_m_l9059,L9059
fr_marne_class_marne,Marne
fr_frigate_croix_de_lorraine_class_la_surprise,La Surprise
fr_vtb10,VTB-10
fr_vtb9,VTB-9
fr_arras_class_amiens,Amiens
fr_vlt2,VLT-2
sw_strv_m31,Strv m/31
sw_bt_42,BT-42
sw_strv_m41_s2,Strv m/41 S-II
sw_pvkv_III,Pvkv III
sw_m24_chaffee_dk,M24DK
sw_pvkv_II,Pvkv II
sw_pbv_501,Pbv 501
sw_ikv_91,Ikv 91
sw_landsverk_ush_405,U-SH 405
sw_ikv_91_105,Ikv 91-105
sw_cv_90_ifv_group,CV30FIN/Strf 40B
sw_cv_9030_fin,CV 9030FIN
sw_strf_90b,Strf 9040B
sw_strf_90c,Strf 9040C
sw_cv_90120,CV 90120
sw_strv_m38,Strv m/38
sw_strv_m40l,Strv m/40L
sw_lago_1,Lago I
sw_strv_m42_eh,Strv m/42 EH
sw_pvkv_iv,Pvkv IV
sw_strv_m42_delat_torn,Strv m/42 DT
sw_strv_74,Strv 74
sw_strv_81,Strv 81
sw_strv_101_103a_group,Strv 101/103A
sw_strv_101,Strv 101
sw_strv_103a,Strv 103A
sw_strv_104_103c_group,Strv 104/103C
sw_strv_104,Strv 104
sw_strv_103c,Strv 103С
sw_strv_105,Strv 105
sw_strv_121,Strv 121
sw_strv_122_group,Strv 122/122 PLSS
sw_strv_122,Strv 122A
sw_strv_122b_plss,Strv 122B PLSS
sw_strv_122b_plus,Strv 122B+
sw_pvlvv_fm42,Pvlvv fm/42
sw_pbv_301,Pbv 301
sw_tgdgb_m40_lv,Lvtdgb m/40
sw_l_62_anti_II,L-62 ANTI II
sw_lvkv_42,Lvkv 42
sw_landsverk_ush_204_gk,U-SH 204 GK
sw_zsu_57_2,▄ZSU-57-2
sw_veak_40,VEAK 40
sw_itpsv_90,ItPsV Leopard
sw_lvrbv_701,Lvrbv 701
sw_lvkv_asrad_group,Lvkv/ASRAD
sw_lvkv_90c,Lvkv 9040C
sw_asrad_r,ASRAD-R
sw_crotale_ng,ItO 90M
sw_eldenhet_98,EldE 98
sw_ikv_72,Ikv 72
sw_sav_m43_1944,Sav m/43 (1944)
sw_stormpjas_fm43_44,Spj fm/43-44
sw_sav_m43_1946,Sav m/43 (1946)
sw_pvkv_ikv_group,Pvkv/Ikv
sw_pvkv_m43_1946,Pvkv m/43 (1946)
sw_ikv_103,Ikv 103
sw_pvkv_m43_1963,Pvkv m/43 (1963)
sw_bkan_1c,Bkan 1C
sw_pvrbv_551,Pvrbv 551
sw_udes_pbv_group,UDES/Pbv
sw_udes_33,UDES 33
sw_pbv_302_bill,Pbv 302 (BILL)
sw_strf_9056,Strf 9040 BILL
sw_cv_90_mk4,CV 90 Mk.IV
sw_vickers_mk_e_37,Vickers Mk.E
sw_t_28,▄Т-28
sw_t_34_pz_4_group,T-34/Pz.IV
sw_t_34_1941,▄Т-34
sw_pzkpfw_IV_ausf_J,▄Pz.IV
sw_pt_76_comet_group,PT/Comet
sw_pt_76b,▄PT-76
sw_a_34_comet,▄Comet I
sw_t_34_85_zis_53,▄Т-34-85
sw_charioteer_mk_7,▄Charioteer Mk.VII
sw_t_54_1951,▄Т-54
sw_t_55m,▄T-55M
sw_t_72m1,▄Т-72М1
sw_leopard_2a4_fin,▄Leopard 2A4
sw_leopard_2a6nl,▄Leopard 2A6
sw_strv_m39,Strv m/39
sw_vickers_mk_e_45,▄T-26E
sw_strv_m41_s1,Strv m/41 S-I
sw_ikv_73,Ikv 73
sw_sav_fm48,SAV 20.12.48
sw_sherman_3_4,Sherman III/IV
sw_kungstiger,Kungstiger
sw_strv_81_rb52,Strv 81 (RB 52)
sw_strv_103_0,Strv 103-0
sw_leopard_1a5no,Leopard 1A5NO2
sw_cv_9035_dk,CV 9035DK
sw_cv_90105_tml,CV 90105
sw_strv121b_christian2,Christian II
sw_t_80u,T 80 U
sw_strv_m39_td,Strv m/39 TD
sw_pbil_m40,Pbil m/40
sw_kv_1_1942_fin,▄KV-1 m1942
sw_k9_vidar,VIDAR
sw_bmp_2md,BMP-2MD
sw_patria_amv_ctcv_105,CT-CV 105HP
hkp3c,HKP3C
hkp2,HKP2
hkp9a_cb2,HKP9A
hkp9a_cb3_fc,HKP9A (FC)
ahs,AHS
mi_28a_sweden,Mi-28A
gladiator_j8a_group,J8A/J6B
gladiator_j8a,J8A
j6b,J6B
fiat_cr42_j11,J11
re_2000_j20,J20
ffvs_j22_a,J22-A
ffvs_j22_b,J22-B
saab_j21a_group,J21A
saab_j21a_1,J21A-1
saab_j21a_2,J21A-2
saab_j21ra,J21RA
saab_j29a,J29A
saab_j29f,J29F
saab_j32b,J32B
saab_j35d,J35D
saab_ja37,JA37C
saab_ja37d_group,JA37D/DI
saab_ja37d,JA37D
saab_ja37di,JA37DI
saab_jas39a,JAS39A
saab_jas39c,JAS39C
saab_b17bs,S17BS
saab_b17a_group,B17
saab_b17b,B17B
saab_b17a,B17A
saab_a21a_3,A21A-3
saab_a21rb,A21RB
saab_j29b,A29B
saab_a32a,A32A
saab_aj37,AJ37
saab_ajs37,AJS37
he_115a_2_sweden,T 2
saab_b3c,B3C
saab_b18a,B18A
ju-88a-4_finland,▄Ju 88 A-4
saab_b18b,B18B
saab_t18b_group,T18B
saab_t18b_1,T18B
saab_t18b_2,T18B (57)
saab_sk60b,SK60B
saab_105g,SAAB-105G
fokker_d21_serie3_finland,▄Fokker D.XXI-3
b_239_finland,▄B-239
hurricane_mk1_late_finland,▄Hurricane Mk.I/L
p-51d-20-na_j26,J26
bf_109g_sweden_group,▄Bf 109G
bf-109g-2_finland,▄Bf 109 G-2
bf-109g-6_erla_finland,▄Bf 109 G-6 Erla
vampire_fb_group,Vampire
vampire_fb5_j28b,A28B
vampire_fb52_finland,▄Vampire FB 52A
hunter_f50_sweden,J34
mig_21_bis_finland,▄MiG-21bis
fa_18c_finland,▄F-18C
fa_18c_mlu_2_finland,▄F/A-18C MLU 2
gladiator_j8a_iacobi,J8A Якоби
arado-196a-5,▄Ar 196 A-5
fokker_d21_mod20,▄Fokker D.XXI
morko_morane,Mörkö-Morane
p-51b_7_sweden,J26 David
pyorremyrsky,VL Pyörremyrsky
bf-109g-6_finland,▄Bf 109 G-6
saab_105oe,SAAB-105OE
saab_j29d,J29D
saab_a32a_red_adam,A32A Röd Adam
saab_j35a,J35A
saab_j35xs,Saab J35XS
saab_f35_wdns,Saab F-35
f-5ag_norway,◢F-5A(G)
saab_ja37di_f21,JA37DI F21
j9_early,J9 Early
vl_myrsky_2_late,VL Myrsky II
il_m_51,M-51
il_magach_1_2_group,Magach 1/2
il_m48a1_patton_III,Magach 1
il_magach_2,Magach 2
il_magach_3_6_group,Magach 3/6
il_magach_3_idf,Magach 3
il_magach_6,Magach 6
il_magach_6a_5_group,Magach 6A/5
il_magach_6a,Magach 6A
il_magach_5,Magach 5
il_magach_6_group,Magach 6 R/B/Hydra
il_magach_6r,Magach 6R
il_magach_6b,Magach 6B
il_magach_6_rocket,Magach Hydra
il_magach_6m_c_group,Magach 6 M/C
il_magach_6m,Magach 6M
il_magach_6c,Magach 6C
il_magach_batash_7_group,Gal Batash/7C
il_magach_6b_gal_batash,Gal Batash
il_magach_7c,Magach 7C
il_sabra_mk1,Sabra Mk.I
il_amx_13_75,AMX-13
il_aml_90,AML-90
il_centurion_mk_5_shot,Sho't
il_tiran_4_group,Tiran 4/4S
il_tiran_4,Tiran 4
il_tiran_4_sh,Tiran 4S
il_centurion_shot_kal_alef,Sho't Kal Alef
il_centurion_shot_kal_gimel,Sho't Kal Gimel
il_tiran_6,Tiran 6
il_merkava_1_2_group,Merkava 1B/2B
il_merkava_mk_1b,Merkava Mk.1B
il_merkava_mk_2b_early,Merkava Mk.2B
il_merkava_3_group,Merkava 3 B/C
il_merkava_mk_3b,Merkava Mk.3B
il_merkava_mk_3c,Merkava Mk.3C
il_merkava_4_group,Merkava 4 B/LIC
il_merkava_mk_4b,Merkava Mk.4B
il_merkava_mk_4_lic,Merkava Mk.4 LIC
il_merkava_mk_4m,Merkava Mk.4M
il_tcm_20,TCM-20
il_zsu_57_2,ZSU-57-2
il_m163_vulcan,Hovet
il_zsu_23_4,ZSU-23-4V
il_machbet,Machbet
il_mim_72_chaparral,Imp.Chaparral
il_spyder_aio,SPYDER
il_m109,M109
il_rochev_tager_group,Rochev/Tager
il_m109a1,Rochev
il_ss_11_halftrack,Zachlam Tager
il_m113a1_tow,Giraf
il_namer_rcws_30,Namer 30
il_namer_tsrikhon,Namer Tsrikhon
il_m_51_w,M-51 (W)
il_sholef,Sholef
il_magach_3,Magach 3 (ERA)
il_centurion_shot_kal_d,Sho't Kal Dalet
il_magach_6b_gal,Magach 6B Gal
il_merkava_mk_2d,Merkava Mk.2D
il_merkava_mk_3_raam_segol,Ra'am Sagol
ah_1g_iaf,Tzefa A
ah_1q_iaf,Tzefa B
ah_1f_iaf,Tzefa D/E
ah_64a_iaf,Peten
ah_64d_i_saraph,Saraph
md_500_tow_late,Lahatut
ah_60_iaf,AH-60
ah_64a_peten_iaf,AH-64A Peten
spitfire_mk9c_iaf,Spitfire Mk.IXc
spitfire_lf_mk9e_iaf,Spitfire Mk.IX (CW)
meteor_nfmk13,Meteor NF.13
meteor_fmk8_iaf,Meteor F.8
md_454_mystere_4a_iaf,Mystere IVA
md_460_iaf_group,Super Mystere B2
md_460_sambad,Sambad
md_460_saar,Sa'ar
mirage_3cj,Shahak
kfir_c7,Kfir C.7
f_16a_block_10_iaf,Netz
f_16c_block_40_barak_2,F-16C Barak II
s_199,Sakeen
p-51d-20-na_iaf,P-51D-20-NA
md_450b_ouragan_iaf,M.D.450B Ouragan
a_4_iaf_group,A-4
a_4h,A-4H
a_4e_early_iaf,A-4E Early (M)
a_4n,Ayit
f-4e_iaf,Kurnass
f-4e_kurnass_2000,Kurnass 2000
f_15a_iaf,Baz
f_15c_baz_msip,Baz Meshupar
b-17g_iaf,B-17G
so_4050_vautour_iaf_group,S.O.4050 Vautour II
so_4050_vautour_2a_israel_iaf,Vautour IIA
so_4050_vautour_2n_iaf,Vautour IIN
nesher,Nesher
f_16d_block_40_barak_2,F-16D Barak II
f_15i_raam,F-15I Ra’am
spitfire_lf_mk9e_weisman,Spitfire LF Mk.IXe Вейцмана
meteor_frmk9_iaf,Meteor FR.9
f-84f_israel_iaf,F-84F
a_4e_late_iaf,A-4E
kfir_canard,Kfir Canard
kfir_c2,Kfir C.2
f_16a_block_10_netz_mod,Netz (Mod)
kfir_c10_colombia,◡Kfir C.10
