id,image_field
us_sherman_group,us_sherman_group
us_sherman_76w_group,us_sherman_76w_group
us_t26_t25_group,us_t26_t25_group
us_m47_48_group,us_m47_48_group
us_m60_group,us_m60_group
us_m6_group,us_m6_group
us_t26_group,us_t26_group
us_t32_group,us_t32_group
us_mbt_xm_group,us_mbt_xm_group
us_abrams_group,us_abrams_group
us_abrams_a2_group,us_abrams_a2_group
us_m19_m42_group,us_m19_m42_group
us_m247_mim72_group,us_m247_mim72_group
us_sl_amraam_fcs,us_sl_amraam_group
us_nasams_fcs,germ_iris_slm_group
us_m44_55_group,us_m44_55_group
us_m36_group,us_m36_group
us_m56_m50_group,us_m56_m50_group
us_kit_3rank_group,us_kit_3rank_group
p-26_group,p26_group
p-38_group,p-38_group
p-39_group,p-39_group
p-63_group,p-63_group
p-38_late_group,p-38_late_group
f-104_group,f-104_group
f_16_group,f_16_group
p-40_group,p-40_group
p-51_early_group,p-51_early_group
p-47_ealy_group,p-47_ealy_group
p-47_group,p-47_group
f-84_group,f-84_group
f_86_group,f-86_group
f4f_group,f4f_group
f4u_group,f4u_group
f4u_late_group,f4u_late_group
f8f1_group,f8f1_group
f9f_group,f9f_group
f_14_group,f_14_group
os2u_group,os2u_group
sb2u_group,sb2u_group
tbf_group,tbf_group
sb2c_group,sb2c_group
pbj_group,pbj_group
a-26b_group,a-26_group
douglas_ad_group,douglas_ad_group
a_4b_group,a_4b_group
a_7_group,a_7_group
tbd_group,tbd_group
pby_group,pby_group
b-17_group,b-17_group
b-17_late_group,b-17_late_group
b_57_group,b_57_group
us_cruiser_fargo_brooklyn_group,us_cruiser_fargo_brooklyn_group
us_cruiser_northampton_pensacola_group,us_cruiser_northampton_pensacola_group
germ_pzkpfw_38t_group,germ_pzkpfw_38t_group
germ_dicker_sturer_group,germ_dicker_sturer_group
germ_flak_m44_group,germ_flak_m44_group
germ_waffentrager_group,germ_waffentrager_group
germ_marder_bmp_group,germ_marder_bmp_group
germ_marder_group,germ_marder_group
germ_tam_sk_group,germ_tam_sk_group
germ_radpanzer_tam_group,germ_radpanzer_tam_group
germ_puma_group,germ_puma_group
germ_prewar_pz_iii_group,germ_prewar_pz_III_group
germ_pzkpfw_iii_late_group,germ_pzkpfw_III_group
germ_kpz_super_group,germ_kpz_super_group
germ_pzkpfw_ii_early_group,germ_pzkpfw_II_early_group
germ_pzkpfw_4_early_group,germ_pzkpfw_4_early_group
germ_pz_4_fg_group,pzkpfw_iv_fg_group
germ_pz_4_late_group,germ_pzkpfw_iv_late_group
germ_pzkpfw_v_a_f_group,germ_pzkpfw_V_a_f_group
germ_leopard_1_late_group,germ_leopard_1_late_group
germ_leopard_2_group,germ_leopard_2_group
germ_flakpanzer_1_group,germ_flakpanzer_1_group
germ_flakpanzer_4_group,germ_flakpanzer_4_group
germ_wiesel_gepard_group,germ_wiesel_gepard_group
germ_roland_osa_group,germ_roland_osa_group
germ_iris_slm_fcs,germ_iris_slm_group
germ_sturmpanzer_221_group,germ_sturmpanzer_221_group
germ_panzerjager_251_group,germ_panzerjager_251_group
germ_marder_stug_a_group,germ_marder_stug_a_group
germ_marder_stuh_group,germ_marder_stuh_group
germ_jagdpanzer_group,germ_jagdpanzer_group
germ_jagdpanther_group,germ_jagdpanther_group
germ_panzerjager_tiger_group,germ_panzerjager_tiger_group
germ_raketen_group,germ_raketen_group
germ_tiger_east_west_group,germ_tiger_east_west_group
bf-109e_group,bf-109e_group
bf-109f_early_group,bf-109f_early_group
bf-109f_group,bf-109f_group
bf-109g_2_group,bf-109g_2_group
bf-109g_group,bf-109g_group
me-262a_group,me-262c_group
me-163_group,me-163_group
f-86_german_group,f-86_german_group
he51_group,he-51_group
he_112_group,he_112_group
fw-190a-4_group,fw-190a-5_group
fw-190a-5_group,fw-190a-5_group
fw-190d_group,fw-190d_group
ta-152_group,ta-152_group
mig_21_germany_group,mig-21_mf
do_217j_group,do_217j_group
do_217n_group,do_217n_group
bf_110cf_group,bf_110cf_group
bf_110g_group,bf_110g_group
me-410a_u2_group,me-410a_group
ju-87br_group,ju-87br_group
ju-87g_group,ju-87g_group
hs-129_group,hs-129_group
ju-87d_group,ju-87d_group
me-410a-1_group,me-410a-1_group
me-410a_group,me-410a_group
do_335_group,do_335_group
do_17_group,do_17_group
he_111_bv_138_group,he_111_bv_138_group
ju-88a_group,ju-88a_group
he-111h_group,he-111h_group
do_217e_group,do_217e_group
do_217k_group,do_217k_group
arado_234_group,arado_234_group
fiat_group,fiat_group
mc200_group,mc200_serie3
sm_79_group,sm-79_group
germ_cruiser_leipzig_nurnberg_group,germ_cruiser_leipzig_nurnberg_group
germ_westfalen_helgoland_group,germ_westfalen_helgoland_group
ussr_t_34_40_41_group,ussr_t_34_40_41_group
ussr_t_34_42_group,ussr_t_34_42_group
ussr_t_34_85_group,ussr_t_34_85_group
ussr_t_54_group,ussr_t_54_group
ussr_t_55_group,ussr_t_55_62_group
ussr_t_62_group,ussr_t_55_62_m_group
ussr_t_72b_group,ussr_t_72b_group
ussr_kv_1_2_group,ussr_kv_1_2_group
ussr_kv_1_85_group,ussr_kv_1_85_group
ussr_is_2_1944_group,ussr_is_2_1944_group
ussr_t_64_group,ussr_t_64_group
ussr_bmp_1_group,ussr_bmp_1_group
ussr_bmp_2_group,ussr_bmp_2_group
ussr_bmp_3_group,ussr_bmp_3_group
ussr_zis_su_group,ussr_zis_su_group
ussr_su_isu_152_group,ussr_su_isu_152_group
ussr_su_isu_122_group,ussr_su_isu_122_group
ussr_2s_group,ussr_2s_group
ussr_su_object_group,ussr_su_object_group
ussr_it_9p149_group,ussr_it_9p149_group
ussr_btr_zis_group,ussr_btr_152a
ussr_zis_group,ussr_zis_group
ussr_9a33_35_group,ussr_9a33_35_group
ussr_buk_m3_fcs,germ_iris_slm_group
ussr_kit_3rank_group,ussr_kit_3rank_group
yak-1_group,yak-1_group
yak-9_group,yak-9_group
yak-9tk_group,yak-9tk_group
yak-3_group,yak-3_group
yak-9up_group,yak-9up_group
yak-3up_group,yak-3up_group
yak-15_group,yak-15_group
i-16_group,i-16_group
mig-3_group,mig_3_series_group
mig-9_group,mig-9_group
mig-15_group,mig-15_group
mig-19_group,mig-19_group
mig-21_group,mig-21_group
mig-23m_group,mig-23m_group
i-15_group,i-15_group
i-153_group,i-153_group
lagg-3_group,lagg-3_group
lagg-3_late_group,lagg-3_late_group
la_5_group,la_5_group
la_200_group,la_200_group
su-7_group,su-7_group
su-2_group,su-2_group
pe-3_group,pe-3_group
il-2i_group,il-2m_group
il-2m_group,il-2m_group
il-10_group,il-10_group
il_28_group,il_28_group
sb_group,sb_group
ar_group,ar_group
db_3_group,db_3_group
pe-2_early_group,pe-2_group
er-2_group,er-2_group
pe-2_late_group,pe-2_late_group
er-2_late_group,er-2_ach30b_group
tu-2_group,tu-2_group
mig_27_group,mig_27_group
ussr_cruiser_chapaev_kutuzov_group,ussr_cruiser_chapaev_kutuzov_group
uk_crusader_group,uk_crusader_group
uk_cromwell_sherman_group,uk_cromwell_sherman_group
uk_challenger_comet_group,uk_a30_challenger
uk_caernarvon_conqueror_group,uk_fv221_caernarvon
uk_chieftain_mk_3_5_group,uk_chieftain_mk_3_5_group
uk_chieftain_mk_10_900_group,uk_chieftain_mk_10_900_group
uk_challenger_group,uk_challenger_1
uk_challenger_2_group,uk_challenger_II
uk_challenger_bn_e_group,uk_challenger_2_bn
uk_valentine_group,uk_valentine_mk_11_9_group
uk_churchill_group,uk_a_22b_mk_3_churchill_1942
uk_vickers_olifant_group,uk_vickers_olifant_group
uk_fv_m109_group,uk_fv4005_m109_group
uk_tortoise_conway_group,uk_a39_tortoise
uk_fv510_zt3_group,uk_fv510_isv
uk_ystervark_crusader_group,uk_ystervark_spaa
uk_marksman_za_group,uk_chieftain_marksman
uk_stormer_9a33_group,uk_stormer_9a33_group
uk_stormer_9a35_group,uk_stormer_9a35_group
uk_sky_sabre_fcs,germ_iris_slm_group
uk_ratel_group,uk_ratel_90
uk_scimitar_fox_group,uk_scimitar_fox_group
uk_vickers_rooikat_group,uk_vickers_rooikat_group
uk_vfm_mttd_group,uk_vfm_rooikat_group
uk_kit_3rank_group,uk_kit_3rank_group
fury_group,fury_mk_group
hurricane_group,hurricane_group
spitfire_mk1_group,spitfire_mk5_group
spitfire_mk5b_group,spitfire_mk5_group
spitfire_mk9_group,spitfire_mk9_group
spitfire_mk5c_group,spitfire_mk5_group
spitfire_mk9e_group,spitfire_mk9e_group
spitfire_griffon_group,spitfire_f2x_group
meteor3_group,meteor_group
meteor4_group,meteor4_group
firefly_group,firefly_group
seafire_group,seafire_group
sea_hawk_group,sea_hawk_group
blenheim_group,blenheim_group
beaufighter_group,beaufighter_group
mosquito_group,mosquito_group
brigand_group,brigand_group
hawk_200_group,hawk_200_group
hampden_group,hp52_hampden_group
sunderland_group,sunderland_group
wellington_group,wellington_group
wellington_late_group,wellington_late_group
stirling_group,stirling_group
lancaster_group,lancaster_group
lincoln_group,lincoln_group
canberra_group,canberra_group
uk_destroyer_battle_group,uk_destroyer_battle_group
uk_destroyer_daring_group,uk_destroyer_daring_group
uk_cruiser_kent_norfolk_group,uk_cruiser_kent_norfolk_group
jp_type_60_group,jp_type_60_group
jp_type_87_89_group,jp_type_87_89_group
jp_chi_to_group,jp_chi_to_group
jp_st_group,jp_st_group
jp_type_61_sta_group,jp_type_61_sta_group
jp_type_74_stb_group,jp_type_74_stb_group
jp_type_74_group,jp_type_74_group
jp_type_90_group,jp_type_90_group
jp_type_10_group,jp_type_10_group
jp_ho_ni_group,jp_ho_ni_group
jp_type_81_tansam_fcs,jp_type_81_tansam_group
jp_type_03_chusam_fcs,jp_type_81_tansam_group
a6m2_n1k1_group,a6m2_n1k1_group
a6m2_group,a6m2_group
a6m3_mod22_group,a6m3_mod22_group
a6m5_group,a6m5_group
n1k2_group,n1k2_group
f-86_japan_group,f-86_japan_group
ki-10_group,ki-10_group
ki-43_group,ki-43_group
ki_44_group,ki_44_group
ki_61_group,ki_61_group
ki_61_late_group,ki_61_late_group
ki_84_group,ki_84_group
ki-45_eraly_group,ki-45_eraly_group
ki-45_group,ki-45_group
j2m_group,j2m_group
b6n_group,b6n_group
d4y_group,d4y_group
r2y2_group,r2y2_group
ki_49_1_group,ki_49_1_group
ki_49_2_group,ki_49_2_group
ki_67_group,ki_67_group
jp_cruiser_furutaka_aoba_group,jp_cruiser_furutaka_aoba_group
cn_m3_m5_stuart_group,cn_m3_m5_stuart_group
cn_76_211_group,cn_76_211_group
cn_type_63_62_group,cn_type_63_62_group
cn_zts_type_group,cn_zts_type_group
cn_t_34_m4_group,cn_t_34_m4_group
cn_t_34_85_group,cn_t_34_85_group
cn_is_2_group,cn_is_2_group
cn_type_59_69_group,cn_type_59_69_group
cn_ztz_88_group,cn_ztz_88_group
cn_ztz_99_group,cn_ztz_99_group
cn_tor_hq_group,cn_tor_hq_group
cn_m36_isu_group,cn_m36_isu_group
cn_cm_ptz_group,cn_cm_ptz_group
cn_ptl_aft_group,cn_ptl_aft_group
ki_27_group,ki_27_group
p_40_china_group,p_40_china_group
p_47_china_group,p_47_china_group
p_51_china_group,p_51_china_group
f_86_china_group,f_86_china_group
f_5a_china_group,f_5a_china_group
i-16_china_group,i-16_china_group
mig-9_china_group,mig-9_china_group
mig-15_china_group,mig-15_china_group
mig-19_china_group,mig-19_china_group
j_11_group,j_11_group
db_3_china_group,db_3_china_group
it_fiat_group,it_fiat_group
it_centauro_105_group,it_centauro_105_group
it_m13_40_group,it_m13_40_group
it_m15_pz_3_group,it_m15_pz_3_group
it_of_leo_group,it_of_leo_group
it_ariete_group,it_ariete_group
it_9a33_35_group,it_9a33_35_group
it_samp_t_fcs,germ_iris_slm_group
it_semovente_m41_group,it_semovente_m41_group
it_semovente_m43_105_75_group,it_semovente_m43_group
it_semovente_stug_group,it_semovente_stug_group
it_dardo_group,it_dardo_group
re_2000_group,re_2000_group
re_2001_group,re_2001_group
g_55_serie_group,g_55_serie_group
cr_32_group,cr_32_group
fiat_g50_italy_group,fiat_g50_italy_group
mc_200_italy_group,mc_200_italy_group
mc_202_italy_group,mc_202_italy_group
fiat_g91_group,fiat_g91_group
fiat_g91y_group,fiat_g91y_group
ba_65_group,ba_65_group
breda_group,breda_group
tornado_ids_it_group,tornado_ids_it_group
br_20_dr_group,br_20_dr_group
sm_79_italy_group,sm-79_italy_group
sm_79_1941_group,sm_79_1941_group
z_1007_group,z_1007_group
p_108_group,p_108_group
mig-21_hungary_group,mig-21_group
fr_hotchkiss_fcm_group,fr_hotchkiss_fcm_group
fr_aml_amx_group,fr_aml_amx_group
fr_mars_hot_group,fr_mars_hot_group
fr_amx_sk_group,fr_amx_sk_group
fr_lorraine_bat_group,fr_lorraine_bat_group
fr_amx_30_group,fr_amx_30_group
fr_leclerc_group,fr_leclerc_group
fr_b1_2c_group,fr_b1_2c_group
fr_arl_jumbo_group,fr_arl_jumbo_group
fr_amx_32_group,fr_amx_32_group
fr_samp_t_fcs,germ_iris_slm_group
fr_m44_55_group,fr_m44_55_group
fr_foch_acra_group,fr_foch_acra_group
tiger_group,tiger_group
d_371_group,d_371_group
ms_405_406_group,ms_405_406_group
vg_33_group,vg_33_group
md_450b_group,md_450b_group
md_452_group,md_452_group
md_454_group,md_454_group
mirage_3_group,mirage_3_group
d_500_group,d_500_group
h-75_france_group,h-75_france_group
potez_group,potez_group
maryland_group,maryland_group
leo_451_group,leo_451_group
so_4050_vautour_group,so_4050_vautour_group
fr_vtb_group,fr_vtb_group
sw_cv_90_ifv_group,sw_cv_90_ifv_group
sw_strv_101_103a_group,sw_strv_101_103a_group
sw_strv_104_103c_group,sw_strv_104_103c_group
sw_strv_122_group,sw_strv_122_group
sw_lvkv_asrad_group,sw_lvkv_asrad_group
sw_nasams_fcs,germ_iris_slm_group
sw_pvkv_ikv_group,sw_pvkv_ikv_group
sw_udes_pbv_group,sw_udes_pbv_group
sw_t_34_pz_4_group,sw_t_34_pz_4_group
sw_pt_76_comet_group,sw_pt_76_comet_group
gladiator_j8a_group,gladiator_j8a
saab_j21a_group,saab_j21a_group
saab_ja37d_group,saab_ja37d_group
saab_b17a_group,saab_b17a_group
mosquito_norway_group,mosquito_norway_group
saab_t18b_group,saab_t18b_group
bf_109g_sweden_group,bf_109g_sweden_group
vampire_fb_group,vampire_fb_group
il_magach_1_2_group,il_magach_1_2_group
il_magach_3_6_group,il_magach_3_6_group
il_magach_6a_5_group,il_magach_6a_5_group
il_magach_6_group,il_magach_6_group
il_magach_6m_c_group,il_magach_6m_c_group
il_magach_batash_7_group,il_magach_batash_7_group
il_tiran_4_group,il_tiran_4_group
il_gimel_tiran_group,il_merkava_1_2_group
il_merkava_1_2_group,il_merkava_1_2_group
il_merkava_3_group,il_merkava_3_group
il_merkava_4_group,il_merkava_4_group
il_rochev_tager_group,il_rochev_tager_group
md_460_iaf_group,md_460_iaf_group
a_4_iaf_group,a_4_iaf_group
so_4050_vautour_iaf_group,so_4050_vautour_iaf_group
