id,silver,exp,br
ussr_battleship_arhangelsk,1050000,350000,7.7
ussr_battleship_pr23_sovetskij_soyuz,1150000,400000,8.7
ussr_destroyer_pr45,700,2900,3.7
ussr_destroyer_regele_ferdinand_class_letuchiy,2100,4000,4
ussr_destroyer_pr30_ognevoy,16000,9000,4.3
ussr_destroyer_pr30bis_bezuprechnyi,22000,11000,4.3
ussr_destroyer_pr20_tashkent,38000,15000,5
ussr_destroyer_pr48k_erevan,55000,18000,5
ussr_destroyer_pr56_spokoinyy,70000,21000,5.3
ussr_destroyer_pr56_bravy,115000,33000,5.3
ussr_battleship_imperatritsa_mariya,340000,110000,6.7
ussr_battlecruiser_izmail,540000,180000,7
ussr_battlecruiser_kronshtadt,780000,260000,7.3
ussr_battlecruiser_stalingrad,900000,300000,7.7
ussr_destroyer_kerch,0,,3.3
ussr_destroyer_7_ryany,0,,4.3
ussr_destroyer_pr30bis_smelyi,0,,4.3
ussr_destroyer_leningrad,0,,4.3
ussr_destroyer_pr56_blagorodny,0,,5.3
ussr_cruiser_kerch,0,,5.7
ussr_cruiser_zheleznyakov,0,,6
ussr_cruiser_shcherbakov,0,,6
ussr_battleship_marat,0,,6.7
ussr_battlecruiser_sevastopol,0,,7.3
ussr_destroyer_7y_stroyny,0,,4.7
ussr_cruiser_omaha_class_murmansk,0,,5
ussr_destroyer_pr41_neustrashimy,0,,5.3
ussr_cruiser_voroshilov,0,,5.7
ussr_cruiser_maxim_gorky,0,,5.7
ussr_g5_mtb,0,,1.0
ussr_d3,0,,1.0
ussr_pr_103_sm4,700,2900,1.3
ussr_mpk_163,10000,7900,2
ussr_pr_123bis,32000,14000,2.3
ussr_pr_123k,76000,26000,2.3
ussr_pr_1204_late,115000,36000,2.7
ussr_bmo,230000,61000,3
ussr_pr_183,360000,120000,3.3
ussr_pr_206,700000,250000,4.3
ussr_pr_206m,780000,280000,4.3
ussr_mo_4,700,2900,1.0
ussr_od_200,6300,5900,1.7
ussr_mpk_122a,16000,9200,2.3
ussr_1124_art,22000,11000,2.3
ussr_1124_ack,47000,18000,2.3
ussr_skr_groza_1943,250000,75000,3
ussr_mpk_201m,300000,89000,3.7
ussr_mpk_204,360000,120000,3.7
ussr_skr_pr50_jenot,640000,220000,4
ussr_mpk_pr1331m,780000,280000,4
ussr_skr_pr159,860000,320000,4.3
ussr_pr253l,16000,9200,1.7
ussr_pr_191,76000,26000,2.7
ussr_pr_191m,180000,48000,3
ussr_mkl_186,250000,75000,3.3
ussr_mbk_161_1944,360000,120000,3.7
ussr_mpk_pr12412,700000,250000,4.3
ussr_mpk_pr11451,780000,280000,4.7
ussr_mpk_pr_1124,860000,320000,4.7
ussr_g5_mtb_shvak,0,,1.0
ussr_ya_5m,0,,1.3
ussr_pr_123k_hydrofoils,0,,2.3
ussr_pr_1204,0,,2.3
ussr_pr_183_egypt_bm_21,0,,3
ussr_mbk_161_1943,0,,3.3
ussr_mkl_186_mk85,0,,3.3
ussr_skr_pr50plo_rosomacha,0,,4
ussr_skr_pr35,0,,4.3
ussr_g5_rct,0,,1.7
ussr_1124_rct,0,,2
ussr_mpk_122bis,0,,2.3
ussr_mpk_201k,0,,3.7
ussr_mpk_pr12412p,0,,4.3
ussr_pr_205pe_k225,0,,4.3
uk_a_13_mk1,0,,1.0
uk_a_13_mk2,700,2900,1.3
uk_crusader_mk_2,10000,7900,2.7
uk_crusader_mk_3,16000,4600,3
uk_cruiser_ram_1,16000,9200,3
uk_a27m_cromwell_5,22000,11000,3.3
uk_a27m_cromwell_1,32000,6900,3.7
uk_sherman_ii,32000,6900,3.7
uk_sherman_vc_firefly,76000,26000,4.7
uk_a30_challenger,105000,33000,5.3
uk_a_34_comet,135000,20000,5.3
uk_centurion_mk_1,155000,46000,6
uk_centurion_mk_3,210000,71000,7.7
uk_fv221_caernarvon,240000,82000,7.7
uk_conqueror_mk_2,270000,48000,7.7
uk_centurion_mk_10,300000,105000,8
uk_chieftain_mk_3,380000,135000,8.7
uk_chieftain_mk_5,450000,81000,8.7
uk_chieftain_mk_10,520000,190000,9
uk_chieftain_900,620000,110000,9
uk_challenger_1,710000,260000,10.3
uk_challenger_mk_3,830000,150000,10.7
uk_challenger_ii,950000,350000,11.7
uk_challenger_2_dorchester,950000,175000,11.7
uk_challenger_2_tes,950000,175000,11.7
uk_challenger_2_lep,1080000,400000,12
uk_challenger_2_bn,1100000,410000,12.7
uk_challenger_2e,1120000,210000,12.7
uk_m3_stuart,700,2900,2
uk_m3a1_stuart,6300,5900,2.3
uk_valentine_mk_1,10000,7900,2.7
uk_valentine_mk_11,16000,4600,2.7
uk_valentine_mk_9,22000,5600,3
uk_a_12_mk_2_matilda_2,16000,9200,2.7
uk_a_22_mk_1_churchill_1941,22000,11000,3.3
uk_a_22b_mk_3_churchill_1942,47000,18000,4
uk_churchill_na75,76000,13000,4.3
uk_a_22f_mk_7_churchill_1944,105000,33000,4.7
uk_charioteer_mk_7,185000,54000,6.3
uk_fv4202,200000,63000,7.3
uk_vickers_mbt_mk_1,300000,105000,8
uk_vickers_mbt_mk_3,380000,135000,8.3
uk_olifant_mk_1a,450000,81000,8.3
uk_olifant_mk_2,620000,220000,9.3
uk_ttd,710000,260000,10.3
uk_vickers_mk7,830000,300000,10.7
uk_a17_mk_1_tetrarch,0,,1.0
uk_daimler_mk_2,700,2900,1.3
uk_sp_17_pdr_valentine,10000,7900,2.7
uk_3_inch_gun_carrier,16000,9200,3
uk_17_pdr_m10_achilles,22000,11000,3.3
uk_m44,47000,18000,4
uk_a30_sp_avenger,76000,26000,4.7
uk_fv4005,155000,46000,6.3
uk_m109a1,185000,27000,6.3
uk_g6_spg,185000,54000,6.7
uk_a39_tortoise,200000,63000,6.7
uk_fv4004_conway,210000,35000,7
uk_fv438_swingfire,300000,105000,8
uk_fv510_isv,380000,135000,8.3
uk_ratel_zt3,450000,81000,8.3
uk_fv102_striker,450000,160000,8.3
uk_desert_warrior,710000,260000,10
uk_vickers_mk_6_aa_mk_1,2100,4000,1.0
uk_t17e2,6300,5900,2
uk_crusader_aa_mk_1,10000,7900,3
uk_armored_car_mk_2_aa,16000,9200,3.7
uk_ystervark_spaa,47000,18000,4
uk_crusader_aa_mk_2,76000,13000,4
uk_bosvark,105000,33000,5.3
uk_skink_aa,155000,46000,5.3
uk_falcon,300000,105000,8.3
uk_chieftain_marksman,380000,135000,8.3
uk_rooikat_za_35,450000,81000,8.7
uk_tracked_rapier,620000,220000,9.7
uk_stormer_air_defence,710000,260000,10
uk_9a33bm2,830000,150000,10.3
uk_stormer_hvm,830000,300000,10.3
uk_9a35_m,950000,175000,10.3
uk_adats_m113a3,1080000,400000,11.7
uk_sky_sabre_fcs,1100000,410000,12.7
uk_mark_v,0,,1.0
uk_sarc_mk4_a,700,2900,1.3
uk_marmon_herrington_mk_6_2pdr,10000,7900,2.3
uk_a25_mk_8,16000,9200,2.3
uk_marmon_herrington_mk_6_6pdr,22000,11000,3.7
uk_concept3_ngac,47000,18000,4.7
uk_ratel_90,155000,46000,6.7
uk_ratel_20,185000,27000,6.7
uk_eland_90_mk_7,200000,63000,7.7
uk_fv107_scimitar,240000,82000,7.7
uk_fv721_fox,270000,48000,8
uk_vickers_mk_11,380000,135000,8.7
uk_rooikat_76,450000,81000,8.7
uk_badger,450000,160000,9
uk_vfm_5,520000,190000,9.3
uk_rooikat_mttd,620000,110000,9.3
uk_ajax,710000,260000,10.3
uk_a_13_mk1_3rd_rtr,0,,1.0
uk_a1e1_independent,0,,1.3
uk_crusader_mk_2_the_saint,0,,2.7
uk_armored_car_aec_mk_2,0,,3.3
uk_a27m_cromwell_5_rp3,0,,3.3
uk_m4a5_ram_2,0,,3.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,0,,3.3
uk_sherman_vc_firefly_kit_3rank,0,,4.7
uk_a30_sp_avenger_kit_3rank,0,,4.7
uk_crusader_aa_mk_2_kit_3rank,0,,4
uk_sherman_ic_firefly,0,,4.7
uk_ac4_thunderbolt,0,,5.3
uk_ram_90mm_aa,0,,5.3
uk_centurion_mk_3_ss11,0,,7.7
uk_centurion_action_x,0,,7.7
uk_centurion_mk_5_avre_era,0,,7
uk_centurion_mk_5_raac,0,,7.7
uk_vijayanta,0,,8.3
uk_khalid,0,,9.3
uk_rooikat_105_td,0,,9.7
uk_challenger_1_mk_3_gulf,0,,10.7
uk_challenger_2_megatron,0,,11.7
uk_a_13_mk2_1939,0,,1.3
uk_alecto_mk_1,0,,1.7
uk_mk1_grant,0,,2.7
uk_matilda_hedgehog,0,,2.7
uk_churchill_avre,0,,2.7
uk_ac1_sentinel,0,,3
uk_a_33_excelsior,0,,4
uk_a_22f_mk_7_churchill_crocodile,0,,4.7
uk_a_34_comet_iron_duke,0,,5.3
uk_tog_2,0,,5.3
uk_a_43_black_prince,0,,6
uk_centurion_mk_2,0,,6.7
uk_centurion_shot_kal_d,0,,9
uk_shir_2,0,,10
uk_t_90s_bheeshma,0,,10.7
uk_boxer_crv_block2,0,,10.7
scout_ah_mk1,390000,,8.3
wasp_has_mk1,490000,150000,9
wessex_mk5,980000,360000,9
lynx_ah_mk1,1000000,380000,10.7
ah_mk1,1020000,400000,12
ah_64e_britain,1030000,400000,13
super_hind_mk3,0,,10.3
g_lynx,0,,10.7
ah_2_rooivalk,0,,11.7
fury_mk1,0,,1.0
fury_mk2,0,,1.0
hurricanemkii,10000,7900,2.3
hurricane_mk1,16000,4600,2.3
typhoon_mk1a,16000,9200,3
typhoon_mk1b_late,47000,18000,4.3
tempest_mkv,155000,46000,5.7
tempest_mk2,185000,54000,6
vampire_fb5,270000,95000,8
venom_fb4,340000,120000,8.7
hunter_f1,450000,160000,8.7
hunter_f6,620000,220000,9.7
f-4m_fgr2,950000,350000,12
saab_jas39c_south_africa,1080000,400000,13.7
ef_2000_fgr4,1100000,410000,14.3
ef_2000_typhoon_aesa,1120000,420000,14.3
gladiator_mk2_france,0,,1.3
gladiator_mk2_silver,0,,1.3
gladiator_mk2,700,2900,1.3
spitfire_mk1,10000,7900,3
spitfiremkiia,16000,4600,3
spitfiremkii,16000,9200,3.7
spitfire_mk5b,22000,11000,3.7
spitfire_mk5b_notrop,32000,6900,4
spitfire_ix_early,47000,18000,4.3
spitfire_xvi,76000,13000,5
spitfire_mk5c,76000,26000,4.7
spitfire_mk5c_notrop,105000,17000,5
spitfire_mk14e,155000,46000,5.7
spitfire_mk18e,185000,27000,5.7
spitfire_ix,200000,31000,5.7
spitfire_f22,185000,54000,6.7
spitfire_f24,210000,35000,6.7
meteor_fmk3,270000,95000,7.3
meteor_fmk3_navy,300000,53000,7.3
meteor_fmk4_lw,300000,105000,7.7
meteor_fmk4_sw,340000,61000,8
meteor_fmk8,340000,61000,8
javelin_fmk9,380000,135000,8.3
lightning_f6,450000,160000,9.3
tornado_f3,1080000,400000,12
tornado_f3_late,1100000,410000,13
nimrod_mk1,0,,1.0
nimrod_mk2,700,2900,1.0
gladiator_mk2_navy,2100,4000,1.0
hurricane_mk1b,10000,7900,2
hurricane_mk1c,16000,9200,3
firebrand_tf4,22000,11000,3.7
firefly_mk1,47000,18000,3.3
firefly_mk5,76000,13000,3.7
seafire_mk3,76000,26000,5
seafire_mk17,155000,46000,5.3
seafire_fr47,185000,27000,5.7
sea_fury_fb11,185000,54000,5.7
attaker_fb1,270000,95000,7
sea_hawk_fga6,300000,105000,8
sea_venom_faw20,340000,61000,7.7
scimitar_f1,450000,160000,8.7
harrier_frs1_early,710000,260000,10.7
f-4k,950000,350000,12
fa_18a_raaf,1080000,400000,12.3
sea_harrier_fa2,1100000,410000,13
fa_18a_hug_2_raaf,1120000,420000,14
v_156_b1,700,2900,1.0
blenheim_mkiv,2100,4000,1.3
beaufort_mkviii,6300,3000,1.7
hurricane_mk4,10000,7900,2
beaufighter_mk6c,16000,9200,3
beaufighter_mkx,22000,5600,3
beaufighter_mk21,32000,6900,3.7
tempest_mkv_vikkers,22000,11000,3.7
mosquito_fb_mk6,76000,26000,3.7
mosquito_fb_mk18,105000,17000,3
mosquito_nf_mk2,105000,17000,3.7
mosquito_tr_mk33,105000,17000,3.7
brigand_b1,105000,33000,4
whirlwind_mk1,135000,20000,3.7
hornet_mk3,155000,46000,6
swift_f1,300000,105000,8.3
swift_f7,340000,120000,8.7
jaguar_gr1,520000,190000,9.7
harrier_gr3,620000,220000,9.7
jaguar_gr1a,830000,300000,10.7
hawk_200,950000,350000,10.7
hawk_200_rda,950000,175000,11.3
harrier_gr7,1080000,400000,12.3
hp_12,0,,1.0
swordfish_mk1,700,2900,1.0
hp52_hampden_mk1_late,2100,4000,1.7
hp52_hampden_tbmk1,6300,3000,1.7
sunderland_mk3a,10000,7900,1.7
sunderland_mk5,16000,4600,2
wellington_mk1c,16000,9200,2.3
wellington_mk1c_late,22000,5600,2.7
wellington_mk3,22000,11000,3
wellington_mk10,32000,6900,3.3
halifax_mk3,47000,18000,4
stirling_mk1,76000,26000,4
stirling_mk3,135000,20000,4.7
lancaster_mk1,155000,46000,5
lancaster_mk3,185000,27000,5
lincoln_b2,185000,54000,6
shackleton_mr_mk_2,200000,31000,6
canberra_bmk2,300000,105000,8.3
canberra_bimk6,340000,61000,8.3
buccaneer_s2,520000,190000,9.3
buccaneer_s2b,830000,300000,10.7
f_111c_raaf,950000,350000,11.7
tornado_gr1,1100000,410000,11.7
tornado_gr4,1120000,420000,12.3
gladiator_mk2_tuck,0,,1.0
wirraway,0,,1.3
osprey_mk4,0,,1.0
walrus_mk1,0,,1.0
fairey_3f_mk3b,0,,1.0
avenger_mk1,0,,1.7
hudson_mk_v,0,,2
b_48_firecrest,0,,2.3
corsair_fmk2,0,,2.7
spitfiremkiia_ep,0,,3
d_520,0,,3
d_521,0,,3
hellcat_fmk1,0,,3.3
thunderbolt_mk1,0,,3.7
p-51b,0,,3.7
typhoon_mk1b,0,,4.3
mb_5,0,,5
hornet_mk1,0,,6
spitfire_ix_plagis,0,,5.7
strikemaster_mk88,0,,6.3
meteor_fmk8_reaper,0,,8
dh_110_sea_vixen,0,,9
lightning_f53,0,,9.3
harrier_gr1,0,,9.7
harrier_frs1,0,,11
f-4jk,0,,12
mig-21_bison,0,,12.3
cf_188a_canada,0,,12.7
spad_13,0,,1.0
swordfish_mk2,0,,1.0
pby-5a_raf,0,,1.7
intruder_mk_1,0,,2
beaufighter_mk1_40mm,0,,2.3
boston_mk_1,0,,2.3
db_7,0,,2.3
hurricane_mk1_late_ep,0,,2.3
f4f-4_martlet_mk4,0,,2.7
boomerang_mki,0,,3
boomerang_mkii,0,,3
mosquito_b_mk16,0,,3.7
whirlwind_p9,0,,3.7
spitfire_mk9c_4cannons,0,,4.7
wyvern_s4,0,,4.7
spitfire_mk14c,0,,5.7
spitfire_fr_mk14e,0,,5.7
attaker_fb2,0,,7
marut_mk1,0,,9
buccaneer_s1,0,,8.7
hunter_f9_rhodesia,0,,9.3
jaguar_is,0,,11.3
harrier_t10,0,,11.3
uk_destroyer_v_class_vega,0,,3.7
uk_destroyer_hunt_2series,5000,5300,4.3
uk_destroyer_tribal,16000,9000,4.7
uk_destroyer_n_class,31000,13000,4.7
uk_destroyer_battle_2series,38000,15000,4.7
uk_destroyer_battle_tobruk,55000,9200,4.7
uk_cruiser_arethusa,70000,21000,5.3
uk_cruiser_leander,115000,33000,5.3
uk_cruiser_fiji_class_fiji,185000,59000,5.7
uk_cruiser_southampton,230000,73000,6
uk_battleship_dreadnought,340000,110000,6
uk_battleship_orion,540000,180000,6.7
uk_battleship_marlborough,780000,260000,7
uk_battleship_q_elizabet_class_warspite,900000,300000,7.7
uk_battleship_vanguard,1150000,400000,8
uk_destroyer_g_grafton,700,2900,3.7
uk_destroyer_st_class_saumarez,2100,4000,4.3
uk_destroyer_hunt_4series,8700,7000,4.3
uk_destroyer_k_class,22000,11000,4.7
uk_destroyer_daring_class_diana,55000,18000,5
uk_destroyer_daring_class_daring,70000,11000,5
uk_cruiser_dido,150000,46000,5.3
uk_cruiser_york,185000,59000,5.3
uk_battleship_colossus,440000,145000,6.3
uk_battleship_centurion,540000,180000,6.7
uk_battleship_rodney,900000,300000,7.7
uk_battleship_prince_of_wales,1050000,350000,7.7
uk_destroyer_clemson_churchill,0,,3.3
uk_minelayer_abdiel_class_abdiel,22000,11000,4.7
uk_cruiser_enterprise_d52,70000,21000,5
uk_cruiser_hawkins,87000,25000,5.3
uk_cruiser_kent,115000,33000,5.7
uk_cruiser_norfolk,150000,23000,5.7
uk_cruiser_london,185000,30000,5.7
uk_battlecruiser_invincible,230000,73000,5.7
uk_battlecruiser_glorious,280000,90000,5.7
uk_battlecruiser_queen_mary,440000,145000,6.3
uk_battlecruiser_repulse,660000,220000,7
uk_battlecruiser_hood,1050000,350000,7.7
uk_destroyer_v_class_verdun,0,,3.7
uk_destroyer_v_class_valhalla,0,,3.3
uk_destroyer_j_class,0,,4.7
uk_destroyer_tribal_mohawk,0,,4.7
uk_destroyer_haida,0,,4.7
uk_destroyer_daring_class_diamond,0,,5
uk_cruiser_liverpool,0,,5.7
uk_cruiser_belfast,0,,6
uk_battleship_iron_duke,0,,7
uk_battlecruiser_renown,0,,7
uk_battleship_q_elizabet_class_barham,0,,7.3
uk_battleship_nelson,0,,7.7
uk_destroyer_clemson_montgomery_g95,0,,3.3
uk_destroyer_g_garland,0,,3.7
uk_destroyer_battle_cadiz,0,,4.7
uk_cruiser_tiger,0,,6
uk_mtb_1series,0,,1.0
uk_mtb35_vosper,0,,1.0
uk_fairmile_a_ml100,700,2900,1.0
uk_70ft_mgb,6300,5900,1.7
uk_fairmile_b_ml345,16000,9200,2
uk_dark_class,32000,14000,2
uk_71ft_mtb460,47000,18000,2.3
uk_dark_class_mtb,76000,26000,2.3
uk_fairmile_d_617_632,115000,36000,2.3
uk_fairmile_d_697_800,250000,75000,2.7
uk_sgb_304,360000,120000,3
uk_brave_borderer,640000,220000,3.3
uk_destroyer_restigouche_class_terranova,780000,280000,4
uk_frigate_leopard,860000,320000,4
uk_mtb_vosper_1series,700,2900,1.0
uk_mtb_vosper_2series,2100,4000,1.7
uk_hdml_ml1383,6300,5900,1.7
uk_isles_class_trawler,10000,7900,2.3
uk_flower_class,22000,11000,2.3
uk_fairmile_c,76000,26000,2.3
uk_fairmile_lcs_l_h_mk2,115000,36000,2.3
uk_fairmile_d_601_616,180000,48000,2.3
uk_attack_class_arrow,250000,75000,2.7
uk_fremantle_class,300000,89000,3
uk_fairmile_c_332,360000,120000,3
uk_frigate_whitby_blackpool,700000,250000,3.7
uk_corvette_peacock,780000,280000,4.3
uk_mtb_2series,0,,1.0
uk_71ft_mgb,0,,2.3
uk_gay_class_archer,0,,2.3
uk_fairmile_d_5001_5029,0,,2.7
uk_sgb_309,0,,3
uk_corvette_orla,0,,4.3
uk_frigate_whitby,0,,3.7
uk_higgins_78ft_mtb422,0,,2.3
uk_dark_class_mtb_td,0,,2.3
uk_frigate_river,0,,3.3
jp_type_95_ha_go,0,,1.0
jp_type_98_ke_ni,0,,1.0
jp_type_2_ka_mi,700,2900,1.0
jp_m24_chaffee,47000,18000,3.7
jp_m4a3e8_76w_sherman,155000,46000,5.7
jp_m41_walker_bulldog,185000,54000,6.3
jp_type_60_sprg,200000,63000,6.7
jp_type_60_atm,210000,35000,6.7
jp_type_87_rcv_prot,300000,105000,7.7
jp_type_87_rcv,450000,160000,9
jp_type_89,520000,94000,9
jp_icv_ifv_prototype,710000,260000,9.7
jp_type_10_prototype,830000,300000,12
jp_type_89b_i_go_otsu,0,,1.0
jp_type_97_chi_ha,700,2900,1.3
jp_type_2_ho_i,6300,5900,2
jp_type_97_kai,10000,7900,2.3
jp_type_1_chi_he,16000,9200,2.7
jp_type_3_chi_nu,47000,18000,3.3
jp_type_4_chi_to,105000,33000,4.7
jp_type_4_chi_to_late,135000,20000,4.7
jp_type_5_chi_ri,155000,46000,5.7
jp_st_a1,185000,54000,6.3
jp_st_a2,200000,31000,6.3
jp_type_61,200000,63000,6.7
jp_st_a3,210000,35000,6.7
jp_m47_patton_ii,270000,95000,7.3
jp_st_b1,300000,105000,8.3
jp_type_74_c,340000,61000,8.3
jp_type_74,520000,190000,9
jp_type_74_f,620000,110000,9
jp_type_90,830000,300000,11.7
jp_type_90b,950000,175000,11.7
jp_type_10,1080000,400000,12.7
jp_tkx_prot,1100000,200000,12.7
jp_type_4_ho_ro,700,2900,1.3
jp_hiro_sha,2100,4000,1.7
jp_type_3_ho_ni_i,10000,7900,2
jp_type_3_ho_ni_iii,16000,4600,2.3
jp_navy_120mm_spg,16000,9200,3
jp_type_5_na_to,47000,18000,3.3
jp_m44,76000,26000,4
jp_m36b2_jgsdf,155000,46000,5.7
jp_type_75,200000,63000,6.3
jp_type_99,240000,82000,7.3
jp_type_5_ho_ri_production,270000,95000,7.3
jp_type_16_mcv_prot,520000,190000,9.3
jp_type_16,710000,260000,9.7
jp_type_94,700,2900,1.3
jp_type_98_ta_se,2100,4000,1.7
jp_halftrack_m16,16000,9200,2.7
jp_type_95_so_ki,32000,14000,3
jp_m19,47000,18000,4
jp_m42_duster,76000,26000,4
jp_sub_i_ii_20mm,155000,46000,5.3
jp_m163_vulcan,270000,95000,7.3
jp_type_87,380000,135000,8.3
jp_type_93,710000,260000,9.3
jp_type_81_tansam,830000,300000,11.7
jp_type_81_tansam_fcs,1080000,400000,12
jp_type_03_chusam_fcs,1100000,410000,12.7
jp_m60a3_tts,520000,190000,9
jp_stingray,620000,220000,9.3
jp_oplot_t,1080000,400000,12.3
jp_type_95_ha_go_commander,0,,1.0
jp_type_95_heavy,0,,1.3
jp_type_97_chi_ha_12cm,0,,1.7
jp_type_1_chi_he_5th_regiment,0,,2.7
jp_type_3_chi_nu_75cm_type_5,0,,4.3
jp_pzkpfw_vi_ausf_e_tiger,0,,6
jp_type_61_mod,0,,6.7
jp_type_5_ho_ri_prototype,0,,6.7
jp_type_75_mlrs,0,,7
jp_type_74_red_star,0,,8.3
jp_type_74_mod_g_kai,0,,9.3
jp_type_16_mod,0,,9.3
jp_icv_prototype,0,,9.7
jp_type_90b_camo,0,,11.7
jp_type_3_ka_chi,0,,2
jp_type_97_kai_td,0,,2.3
uh_1b_japan,390000,,7.7
ah_1s_early,980000,360000,9.3
ah_1s_late,1000000,380000,9.7
ah_64d_japan,1020000,400000,11.7
ah_64e_indonesia,1030000,400000,13
mi_35p_indonesia,990000,370000,9.7
ah_1s,0,,9.7
f1m2,700,2900,1.0
a5m4,2100,4000,1.3
a6m2_n_zero,10000,7900,2.3
n1k1_kyuofu,16000,4600,2.3
a6m2_mod11,16000,9200,3.7
a6m2_zero,22000,5600,3.7
a6m3_zero,47000,18000,4
a6m3_mod22_zero,76000,13000,4.3
a6m3_mod22ko_zero,105000,17000,5
a6m5_zero,76000,26000,5
a6m5otsu,155000,46000,5.3
a6m5hei,185000,27000,5
a7m2,185000,54000,5.3
n1k1_ja,200000,63000,5.3
n1k2_j,210000,35000,6
n1k2_jko,210000,35000,6
kitsuka,240000,82000,7
f-86f-30_japan,300000,105000,8.3
f-86f-40_japan,340000,61000,9
f-104j,520000,190000,10.3
f-4ej,830000,300000,11
