id,silver,exp,br
f-4ej_kai,1080000,400000,12.3
f_15j,1100000,410000,13
f_15j_kai,1120000,420000,13.7
ki_10_1,0,,1.0
ki_10_2,0,,1.0
ki_10_1_commander,0,,1.0
ki_10_2_commander,0,,1.0
ki-27_otsu,700,2900,2
ki_43_1,2100,4000,2.7
ki_43_2,6300,3000,2.7
ki_44_1,10000,7900,2.7
ki_61_1a_ko,16000,4600,3.3
ki_44_2_hei,16000,9200,3.7
ki_61_1a_otsu,22000,5600,3.7
ki_43_3_otsu,47000,18000,4
ki_61_1a_tei,76000,26000,4.3
ki_61_2_early,105000,17000,4.7
ki_100_early,105000,33000,4
ki_61_1a_hei,155000,46000,4.7
ki_84_ko,185000,54000,5.3
ki_84_otsu,200000,31000,5.7
ki_84_hei,200000,63000,6.3
j8m1,300000,105000,8.3
t2,450000,160000,9.7
f1,620000,220000,10
a_7e_thailand,710000,260000,10.7
av_8s_late_thailand,830000,300000,11
f_16aj,1080000,400000,12.7
f_2a,1100000,410000,13.7
ki-45_tei,700,2900,1.7
ki-45_otsu,2100,2000,2.3
ki-45_ko,2100,4000,2.7
ki-45_hei,6300,3000,2.3
ki_109,6300,5900,2
j1n1_mod11_early,10000,7900,2
ki_102_otsu,16000,9200,3.3
ki_108,47000,18000,3.7
j2m2,76000,26000,5
j5n1,105000,33000,5.7
j7w1,155000,46000,6
j2m3,185000,54000,5.7
j2m5,200000,31000,5.7
ki-83,200000,63000,6
f-84g_thailand,270000,95000,7.7
alpha_jet_a_thailand,450000,160000,8.7
alpha_jet_th_phase_1,520000,190000,10.7
f-5a_thailand,830000,300000,10.7
f-5t_thailand,950000,350000,11.3
f-5th_thailand,1080000,400000,13
f_16a_block_15_ocu_thailand,1100000,410000,13.7
saab_jas39c_thailand,1120000,420000,13.7
b5n2,700,2900,1.3
d3a1,2100,4000,1.3
b6n1,6300,5900,1.7
b6n2,10000,7900,2.3
b6n2a,16000,4600,2.3
d4y1,16000,9200,2
d4y2,22000,5600,2.3
d4y3,22000,11000,3
p1y1_mod11,47000,18000,3.3
b7a2,76000,26000,3.7
r2y2_v1,0,,8
r2y2_v2,0,,8
r2y2_kai,0,,8
ki_32,700,2900,1.3
ki_21_1ko,2100,4000,1.7
h6k4,6300,5900,1.7
g4m1,10000,7900,2.7
h8k2,16000,9200,3.7
ki-49_1,22000,11000,3
ki-49_2a,32000,6900,3
ki-49_2b,47000,18000,3.7
ki-49_2b_late,76000,13000,3.7
g5n1,76000,26000,4.3
ki_67_1_ko,105000,33000,4.3
ki_67_1_otsu,135000,20000,4.7
g8n1,155000,46000,6.3
mig_29n,1080000,400000,13.3
fa_18d_late_malaysia,1100000,410000,14
su_30mkm,1120000,420000,14.3
a5m4_hagiri,0,,1.3
ki-27_otsu_ep,0,,2
a7he1,0,,2
ki_44_1_ep,0,,2.7
ki_44_2_otsu,0,,3
h8k3,0,,4
ki-96,0,,3.7
ki_100_2,0,,3.7
sb2c_5_thailand,0,,3.7
b-17e_japan,0,,4.7
a7m1,0,,5
a6m5ko,0,,5.3
ki_61_1a_hei_ep,0,,4.7
j2m4_kai,0,,5
j2m5_30mm,0,,5
f-86f-40_japan_blue_impulse,0,,9
t2_early,0,,9.7
av_8s_thailand,0,,9.7
f-5e_fcu_thailand,0,,11.3
hawk_209_indonesia,0,,10.3
f_2a_adtw,0,,13
e7k2,0,,1.3
e8n2,0,,1.3
aichi_e13a,0,,1.3
ki_48_2_otsu,0,,2.3
ki_21_1hei,0,,2
bf-109e-3_japan,0,,3
f4u-1a_japan,0,,3
p-51c-11-nt_japan,0,,3.7
b7a2_homare_23,0,,3.7
a6m6c,0,,5
fw-190a-5_japan,0,,4.3
ki_94_2,0,,6
ki_87,0,,5.7
j6k1,0,,6.7
f-4ej_adtw,0,,11
jp_destroyer_momi,0,,3.3
jp_destroyer_matsu,2100,4000,3.7
jp_minelayer_tsugaru,8700,7000,4
jp_destroyer_harukaze,16000,9000,4
jp_destroyer_murasame,22000,11000,4.3
jp_destroyer_akizuki,38000,15000,5
jp_cruiser_kako,87000,25000,5
jp_cruiser_furutaka,150000,46000,5.7
jp_cruiser_aoba,185000,30000,5.7
jp_cruiser_haguro,230000,73000,6
jp_cruiser_tone,280000,90000,6
jp_battleship_fuso,900000,300000,7.7
jp_battleship_yamato,1150000,400000,8.7
jp_destroyer_mutsuki,700,2900,3.3
jp_destroyer_hatsuharu,16000,9000,4.3
jp_destroyer_fubuki,22000,11000,4.3
jp_destroyer_yugumo,31000,13000,4.7
jp_cruiser_isuzu,55000,18000,4.7
jp_cruiser_kuma,70000,21000,5
jp_cruiser_sendai,87000,25000,5
jp_cruiser_agano,115000,33000,5.3
jp_cruiser_oyodo,185000,59000,5.3
jp_cruiser_mogami_suzuya,340000,110000,6
jp_cruiser_mogami,440000,145000,6
jp_battleship_hyuga,540000,180000,7
jp_battleship_ise,780000,260000,7.7
jp_battlecruiser_amagi,1050000,350000,8
jp_battleship_musashi,1150000,400000,8.7
jp_armoredcruiser_ikoma,185000,59000,5.7
jp_battleship_settsu,440000,145000,6.3
jp_battlecruiser_hiei,540000,180000,6.7
jp_battlecruiser_kongo,660000,220000,7.3
jp_battleship_mutsu,900000,300000,8
jp_destroyer_satsuki,0,,3.3
jp_destroyer_nenohi,0,,4.3
jp_destroyer_yugure,0,,4.7
jp_destroyer_yukikaze,0,,4
jp_destroyer_kiyoshimo,0,,4.7
jp_cruiser_yubari,0,,4.7
jp_destroyer_shimakaze,0,,5
jp_cruiser_myoko,0,,6
jp_cruiser_mogami_mikuma,0,,6
jp_battleship_yamashiro,0,,7
jp_battlecruiser_kirishima,0,,7.3
jp_battleship_nagato,0,,8.3
jp_destroyer_hayanami,0,,4.7
jp_destroyer_hatsuzuki,0,,5
jp_destroyer_yuudachi,0,,4.3
jp_armoredcruiser_kurama,0,,5.7
jp_battlecruiser_haruna,0,,7.3
jp_battleship_tosa,0,,8
jp_t14_class,0,,1.0
jp_t14_class_mod02,0,,1.0
jp_type5_escortboat,6300,5900,1.7
jp_karotei_type2,16000,9200,1.7
jp_sehatei_mod1,32000,14000,1.7
jp_kusen_tei_13_1944,47000,18000,2.3
jp_t51b,115000,36000,2.3
jp_pc301_kari_class,180000,48000,3
jp_type_11_pt_15,250000,75000,3.3
jp_escort_ikazuchi_class,360000,120000,3.3
jp_escort_hiburi_class_syonan,640000,220000,3.3
jp_yuri_class_asagao,700000,250000,3.7
jp_destroyer_chidori,780000,280000,3.7
jp_type_t1_1941,700,2900,1.0
jp_abtei_pr1,2100,4000,1.0
jp_abtei_pr4,10000,7900,1.3
jp_type38_1944,22000,11000,1.7
jp_type1_pt2,32000,14000,2
jp_no1_ch2,76000,26000,3
jp_no4_ch8,115000,36000,3
jp_type7_pt808,230000,61000,3.3
jp_escort_chikugo_class,360000,120000,3.3
jp_destroyer_isuzu,780000,280000,3.7
jp_destroyer_ayanami,860000,320000,4.3
jp_t14_class_mod01,0,,1.0
jp_kusen_tei_13_1942,0,,2
jp_karotei_type4,0,,1.7
jp_t51a,0,,2.3
jp_escort_akebono_class,0,,3.3
jp_pg02,0,,3.3
jp_escort_hiburi_class_shisaka,0,,3.3
cn_m8_greyhound,0,,1.0
cn_m3a3_stuart,16000,9200,2.7
cn_m5a1_stuart,22000,5600,2.7
cn_m24_chaffee,32000,14000,3.7
cn_object_211,105000,33000,5
cn_pt_76,0,,5
cn_m18_hellcat,185000,54000,6
cn_type_63_i,200000,63000,6.3
cn_type_62,210000,35000,6.7
cn_zts_63_1980,270000,95000,7.7
cn_type_86,300000,53000,8
cn_m_41d,380000,135000,8
cn_m60a3_tts,520000,190000,9
cn_cm11,620000,220000,9.3
cn_mbt2000,830000,300000,11.7
cn_vt_4,950000,350000,12.3
cn_wz_1001,1080000,400000,12.3
cn_vt_4b,1100000,410000,12.7
cn_m1a2t,1120000,420000,12.7
cn_t_26_1940,0,,1.0
cn_type_97_chi_ha,700,2900,1.3
cn_type_97_kai,10000,7900,2.3
cn_m4a4_sherman,32000,14000,3.7
cn_t_34_1942,47000,18000,4
cn_m4a1_76w_sherman,76000,13000,4
cn_t_34_85_d_5t,105000,33000,5.7
cn_type_58,135000,20000,5.7
cn_is_2_1943,200000,63000,6.3
cn_is_2_1944,210000,35000,6.7
cn_m48a1_patton_iii,270000,95000,7.7
cn_type_59,300000,105000,8
cn_type_69,340000,61000,8
cn_type_59d,380000,135000,8.3
cn_ztz_88b,450000,160000,9
cn_ztz_88a,520000,94000,9
cn_ztz_96,620000,220000,9.3
cn_ztz_96a,710000,260000,10.3
cn_ztz_99,830000,300000,11
cn_ztz_99_w,950000,175000,11
cn_ztz_99a,1080000,400000,12.3
cn_sdkfz_222_early,700,2900,1.3
cn_gmc_cckw_353_m45_quad,10000,7900,2.3
cn_m42_duster,47000,18000,4
cn_type_65_aa,135000,40000,5
cn_zsd63_pg87,155000,46000,5.7
cn_zsl_92,240000,82000,6.3
cn_wz_305,300000,105000,8
cn_pgz_09,450000,160000,9
cn_pgz_04a,520000,190000,9.3
cn_antelope_tc_1l_ads,830000,300000,10.3
cn_tor_m1,1080000,400000,11.3
cn_hq_17,1100000,200000,11.7
cn_pgz_625_fb10,1100000,410000,12
cn_hq_11,1120000,420000,12.7
cn_m8_scott,700,2900,1.3
cn_su_76m_1943,6300,5900,2
cn_lvt_4_zis_2,10000,7900,2.3
cn_m10,22000,11000,3.3
cn_m55,47000,18000,4
cn_isu_152,76000,26000,4.7
cn_m36,105000,33000,5.3
cn_isu_122,135000,20000,5.3
cn_su_100_1945,200000,63000,6
cn_plz_83,210000,71000,6.3
cn_plz_05,270000,95000,7.7
cn_m113a1_tow,340000,120000,8.3
cn_cm_25,450000,160000,8.7
cn_ptz_89,520000,94000,9
cn_ptl_02,520000,190000,9
cn_hj_9,620000,110000,9
cn_cm_34,620000,220000,9.3
cn_ztl_11,710000,260000,9.7
cn_zbd_04a,830000,300000,10
cn_t_26_no531,0,,1.0
cn_m3a3_stuart_1st_ptg,0,,2.7
cn_m4a4_sherman_1st_ptg,0,,3.7
cn_m41_a3_walker_bulldog,0,,5.7
cn_type_64,0,,6
cn_t_34_85_zis_53_no215,0,,5.7
cn_is_2_1943_no402,0,,6.3
cn_ztz_59a,0,,8
cn_type_69_2a,0,,8.3
cn_object_122tm,0,,8.7
cn_wma_301,0,,9
cn_type_69_2g,0,,9
cn_ztz_96a_prot,0,,10.3
cn_qn506,0,,10
cn_vt_5,0,,11.7
cn_oplot_t,0,,12.3
cn_bt_5,0,,1.0
cn_type_95_ha_go,0,,1.0
cn_wz_141,0,,6.7
cn_plz_83_130,0,,7.3
cn_t_62,0,,8.7
cn_t_80ud_478be,0,,10.7
cn_al_khalid_1,0,,11.7
z_11wa,390000,,8.7
z_9w,980000,360000,10.3
z_9wa,1000000,380000,11
z_19,1010000,390000,11.3
z_10,1020000,400000,11.7
z_10me,1030000,400000,13
sa_342l_china,490000,150000,8.7
oh_58d_china,1000000,380000,10.3
ah_1w_china,1010000,390000,11
ah_64e_china,1030000,400000,13
mi_35m_pakistan,0,,10.7
z_19e,0,,11.3
z_10a,0,,11.7
gladiator_mk1_china,0,,1.0
ki-27_otsu_china,700,2900,2
ki_43_3_ko,2100,2000,3
cw_21,2100,4000,2.7
p-66,10000,7900,2.3
p-40e_china,16000,9200,2.7
p-43a-1_china,22000,5600,2.7
p-47d_23_ra_china_rocaf,47000,18000,3.7
p-47d_30_china,76000,13000,5
p-51d-20_china,76000,26000,4
p-51k,105000,17000,5
f-86f-30_china,300000,105000,8.3
f-86f-40_china,340000,61000,9
f-100a_china,520000,190000,9.3
f-104a_china,620000,220000,9.3
f-104g_china,710000,260000,10.7
f-5a_china,830000,300000,10.7
f-5e_aidc,950000,175000,11
f_16a_block_20_mlu,1080000,400000,13.3
j_10a,1100000,410000,13.7
mirage_2000_5ei,1120000,420000,14
j_10c,1120000,420000,14.3
i-15bis_china,0,,1.0
i-16_chung_28,700,2900,1.3
i-16_type5_1935_china,2100,2000,1.3
i-153_m62_china,2100,4000,2.3
i-16_type10_china,10000,7900,2
i-16_type17_china,16000,9200,3.3
ki_44_2_hei_china,47000,18000,3.7
ki_61_1a_otsu_china,76000,26000,3.7
la-11_china,155000,46000,5.3
la-9_china,185000,54000,6
mig-9_china,240000,82000,7.3
mig-9_late_china,270000,48000,7.3
mig-15bis_nr23_china,300000,105000,8.3
mig-17_china,340000,61000,8.7
mig-19j_6a,520000,190000,9.3
j_7_mk2,620000,110000,9.3
j_7e,830000,300000,11.3
j_8b,950000,350000,11.3
j_8f,1080000,400000,13
j_11,1100000,410000,13
j_11a,1120000,210000,13.3
j_11b,1120000,420000,13.7
hs-123a-1_china,700,2900,1.0
v_11g,2100,4000,1.3
v_12d,6300,5900,2.3
a_29_hudson,10000,7900,2
mosquito_fb_mk26_china,47000,18000,3.7
p-38l_1_china_rocaf,76000,26000,4.7
il-10_1946_china,155000,46000,5
f-84g_china,270000,95000,7.7
q_5_early,380000,135000,9.3
q_5a,450000,160000,10
q_5l,710000,260000,10
jh_7,830000,300000,11.3
jh_7a,1080000,400000,12.3
martin_139wc,700,2900,1.3
db_3a_china,10000,7900,2.7
sb_2m_103u_china,16000,4600,2.3
p1y1_mod11_china,16000,9200,3.3
b_25j_30_china,47000,18000,3.7
pb4y-2_china,155000,46000,4.7
tu-2_postwar_china,185000,54000,5.3
tu_4_china,270000,95000,8
il_28_china,300000,105000,8
hawk_iii,0,,1.0
d_510c,0,,1.3
h-75m_china,0,,2
p-40c_china,0,,2.3
ki-45_hei_tei_china,0,,2.3
a6m2_zero_china,0,,3.7
f_47n_25_re_china,0,,4.7
quing_6,0,,5
ki_84_ko_china,0,,5.3
f-84g-31-re_china,0,,7.7
mig-17_f5,0,,9.3
a_5c,0,,10.7
j_7d,0,,10.7
jh_7a_prototype,0,,12.3
jf_17,0,,13.3
p-51c-11-nt_china,0,,3.7
a6m5_zero_china,0,,5
pe-2-359_china,0,,4.7
f_100f_china,0,,9.3
su_30mkk,0,,13.3
it_ab_41,0,,1.0
it_m11_39,700,2900,1.0
it_as_42_47,2100,4000,2
it_ab_43,10000,7900,2.7
it_m3a3_stuart,16000,9200,2.7
it_m24_chaffee,47000,18000,3.7
it_m44,76000,26000,4
it_semovente_breda_501,135000,40000,5
it_m18_hellcat,185000,54000,6
it_fiat_6616_cockerill,210000,71000,6.7
it_fiat_6614_106sr,210000,35000,6.7
it_c13_t90,240000,82000,7
it_oto_r3_106sr,340000,120000,8
it_vcc_80_hitfist_60,450000,160000,9.3
it_b1_centauro,520000,190000,9.3
it_b1_centauro_romor,620000,110000,9.7
it_centauro_mgs_120,950000,350000,11.7
it_l6,0,,1.0
it_m13_40_serie_1,700,2900,1.7
it_m13_40_serie_3,2100,2000,2
it_m14_41,6300,5900,2
it_m15_42,10000,7900,2.7
it_pzkpfw_iii_ausf_n,16000,4600,3
it_p_40,32000,14000,3.3
it_m4a4_sherman,47000,18000,3.7
it_sherman_vii,135000,40000,4.7
it_sherman_vc_firefly,155000,46000,5
it_m26a1_pershing,200000,63000,6.7
it_m47_105,300000,105000,7.7
it_of_40_mk_1,380000,135000,8
it_leopard_1a2,450000,81000,8
it_of_40_mk_2a,520000,190000,9
it_leopard_1a5,620000,220000,9.3
it_c1_ariete_preserie,710000,260000,10.7
it_c1_ariete_pso,950000,350000,11.7
it_c1_ariete,950000,175000,11.7
it_ariete_amv_pt1,1080000,400000,12.3
it_as_42_metropolitana,700,2900,1.3
it_fiat_cm52,10000,7900,2.3
it_m15_42_contraereo,47000,18000,3.7
it_leopard_bofors,155000,46000,6
it_oto_r3_t20_fa,185000,54000,6
it_zsu_57_2,240000,82000,7
it_zsu_23_4,380000,135000,8
it_otobreda_sidam_25,450000,160000,8.3
it_otobreda_sidam_25_mistral,620000,220000,9.7
it_9a33bm3,830000,300000,10.3
it_9a35_m,950000,175000,10.3
it_otomatic,950000,350000,11.3
it_samp_t_fcs,1100000,410000,12.7
it_l3_cc,700,2900,1.0
it_semovente_l40,2100,4000,1.3
it_lancia3ro_100,6300,5900,1.7
it_semovente_m41_75_18,10000,7900,2
it_semovente_m41_75_32,16000,4600,2.3
it_semovente_m42_75_34,22000,5600,2.3
it_semovente_m43_105,22000,11000,3
it_semovente_m43_75_34,32000,6900,3.3
it_m55,47000,18000,4
it_semovente_m41m_90,76000,26000,3.7
it_stug_iii_ausf_g,105000,17000,4
it_semovente_m43_75_46,135000,40000,4.7
it_m36b1,185000,54000,5.7
it_m109g,200000,63000,6
it_m113a1_tow,380000,135000,8.3
it_vbc_pt2,520000,190000,9.7
it_dardo_vcc,710000,260000,10
it_vcc_80_hitfist_30,830000,150000,10
it_freccia,830000,300000,10.7
it_39m_csaba,700,2900,1.0
it_40m_turan_1,10000,7900,2.3
it_40_43m_zrinyi_2,16000,9200,2.7
it_43m_turan_3,47000,18000,4
it_2s1,185000,54000,6
it_btr_80a_hungary,270000,95000,7.3
it_t_72m1,620000,220000,9.3
it_leopard_2a4,710000,260000,10.7
it_kf_41,830000,300000,11
it_leopard_2a7_hungary,1120000,420000,12.7
it_l6_leone,0,,1.0
it_m13_40_serie_2,0,,2
it_m14_41_47_40,0,,2.3
it_sahariano,0,,2.7
it_semovente_m43_105_leoncello,0,,3
it_sherman_75_37,0,,3.7
it_pzkpfw_iv_ausf_g,0,,3.7
it_pzkpfw_vi_ausf_e_tiger,0,,6
it_m26_ariete,0,,6.7
it_pzh_2000_hu,0,,7.7
it_m60a1_ariete,0,,8
it_of_40_mtca,0,,9.3
it_vrcc_centauro,0,,9.7
it_centauro_rgo_120,0,,11.7
it_c1_ariete_certezza,0,,11.7
it_toldi_ii_a,0,,1.3
it_41m_turan_2,0,,2.3
it_p_26_40,0,,3.3
it_44m_zrinyi_1,0,,4
it_breda_52_autocannone,0,,4
it_fiat_6614_firos,0,,7.7
it_aubl_74_60_70m,0,,8
it_c13_tua,0,,8.3
it_freccia_hitfist_ows,0,,10.7
ab_205a_1,390000,,7.7
mi_24d_hungary,490000,150000,8.7
a_109_eoa2,1000000,380000,8.7
mi_24v_hungary,1010000,390000,9.7
a_129_cbt,1020000,400000,11
a_129_d,1030000,400000,13
t_129_atak,0,,10.7
mi_24p_hungary,0,,9.7
a_129_a,0,,11
ro_44,700,2900,1.0
re_2000_int,2100,4000,2.3
re_2000_ga,6300,3000,2.3
re_2002_early,16000,9200,2.3
re_2001_serie1,22000,11000,3
re_2001_cb,32000,6900,3
re_2001_cn,47000,18000,3.3
g_55_serie1_ss0,76000,26000,4.3
g_55_serie1,155000,46000,5
re_2005_serie0,185000,27000,6
g_56,185000,54000,6.3
vampire_fb52a_italy,270000,95000,8
f-86_cl_13_mk4_italy,340000,120000,8.3
f-86k_late_italy,450000,160000,9
f-104g_italy,620000,220000,11
f-104s,830000,300000,11.3
f-104s_asa,950000,350000,12
f_16a_block_15_adf_italy,1080000,400000,13.3
ef_2000a,1100000,410000,14.3
ef_2000a_aesa,1120000,420000,14.3
cr_32,0,,1.0
cr_32_quater,0,,1.0
fiat_cr42_italy,700,2900,1.3
fiat_g50_seria2_italy,2100,4000,1.7
fiat_g50_seria7as_italy,6300,3000,1.7
mc200_serie3_italy,10000,7900,2.3
mc200_serie7_italy,16000,4600,2.3
mc-202_italy,16000,9200,3
mc-205_serie1,22000,5600,3.7
mc-202_ec,47000,18000,4
mc-205_n2,76000,26000,4.7
mc-205_serie3,155000,46000,4.7
bf-109g-14as,185000,54000,5.3
fiat_g91_ps,300000,105000,8.3
fiat_g91_r1,340000,61000,8.7
sagittario_2,450000,160000,9.3
fiat_g91_y,520000,190000,9
fiat_g91_ys,620000,110000,9.3
amx,830000,300000,10.7
tornado_adv,1080000,400000,12
ba_65_k14_l,700,2900,1.3
ju-87r-2_italy,2100,2000,1.3
breda_88,2100,4000,1.7
p_108a_serie2,6300,3000,2.3
fc_20_bis,6300,5900,2
ju-87d-3_italy,16000,9200,2
sm_91,22000,11000,3.7
sm_92,47000,18000,4
p-47d_30_italy,76000,26000,5
il-10_1946_hungary,200000,63000,5
mb_326k,240000,82000,7
f-84g_italy,270000,95000,7.7
f-84f_italy,380000,135000,8.3
tornado_ids_it,830000,300000,11.3
tornado_ids_it_mod95,1080000,400000,11.7
tornado_ids_it_ret8,1100000,200000,11.7
av_8b_plus_italy,1100000,410000,13
s_81_ar125,700,2900,1.3
br_20_dr,2100,4000,1.7
br_20m_m1,6300,3000,1.7
sm_79_1936_italy,6300,5900,1.7
sm_79_1939_italy,6300,3000,2
sm_79_1941_italy,16000,9200,2.3
sm_79_1943_italy,22000,5600,2.3
sm_79_iar_italy,32000,6900,2.3
z_1007_bis_serie3,22000,11000,2.7
z_1007_bis_serie5,32000,6900,3
p_108b_serie1,47000,18000,3.3
p_108b_serie2,76000,13000,3.7
tu-2_postwar_late_hungary,210000,71000,5.7
il_28_hungary,300000,105000,8
su_22m3_hungary,710000,260000,11
yak-9p_hungary,200000,63000,5
mig-15bis_nr23_hungary,340000,120000,8.3
mig-17pf_hungary,450000,160000,8.7
mig-21_mf_hungary,710000,260000,10.3
mig-21_bis_sau_hungary,830000,150000,11
mig_23mf_hungary,830000,300000,11
mig_29_9_12b_hungary,1080000,400000,12.7
saab_jas39c_hungary,1100000,410000,13.7
fiat_cr42_marcolin_italy,0,,1.3
cr_32_bis,0,,1.7
he_112b_1_italy,0,,2
re_2000_ga_ep,0,,2.3
re_2001_serie1_ep,0,,3
hs-129b-2_romania_italy,0,,2.3
spitfire_mk5b_italy,0,,3.7
bf-109g-2_hungary,0,,4.3
g_55s,0,,5
mb_326b,0,,6.7
fiat_g91_r4,0,,8.7
ariete,0,,9.3
iar_93b,0,,9
amx_a_1a_brazil,0,,11
f-104s_cb,0,,11.3
mig_29_9_12_sniper,0,,12.7
ro_43,0,,1.3
iar_81c,0,,2.7
ro_57_quadriarma,0,,2.7
mc-202_d,0,,3
bf_110g_4_hungary,0,,3.7
bf-109f-4_hungary,0,,4
re_2005_vdm,0,,6
it_destroyer_turbine,0,,3.3
it_destroyer_dardo,2100,4000,3.7
it_destroyer_leone_class,16000,9000,4
it_destroyer_soldati_serie1_camicianera,22000,11000,4.3
it_destroyer_navigatori_class_verazzano,38000,15000,4.3
it_cruiser_bartolomeocolleoni_1940,70000,21000,5
it_cruiser_cadorna_class_diaz,87000,25000,5
it_cruiser_montecuccoli,150000,46000,5.3
it_cruiser_eugenio_di_savoia,185000,59000,5.7
it_cruiser_garibaldi_class_abruzzi,280000,90000,5.7
it_battleship_dante_alighieri,440000,145000,6.3
it_battleship_francesco_caracciolo,540000,180000,6.7
it_battleship_conte_di_cavour,900000,300000,7.3
it_battleship_littorio_class_roma,1150000,400000,8.3
it_destroyer_vifor_class_aquila,700,2900,3.3
it_destroyer_maestrale_class_grecale,5000,5300,3.7
it_destroyer_comandanti_medaglie_doro,8700,7000,4
it_destroyer_impetuoso_class_impetuoso,31000,13000,4.3
it_cruiser_etna_class,55000,18000,4.7
it_cruiser_capitani_romani_class_attilio_regolo,87000,25000,4.7
it_cruiser_trento,115000,33000,5.3
it_cruiser_bolzano,230000,73000,5.7
