id,silver,exp,br
it_cruiser_zara_class,340000,110000,6
it_battleship_andrea_doria,440000,145000,6.3
it_battleship_caio_duilio,660000,220000,7.3
it_battleship_littorio_class_littorio,1190000,410000,8.3
it_destroyer_aquilone,0,2900,3.3
it_destroyer_fletcher_geniere,0,13000,4.7
it_destroyer_leone_class_tigre,0,25000,4
it_destroyer_soldati_serie1_geniere,0,,4.3
it_cruiser_zara_class_pola,0,110000,6
it_battleship_leonardo_da_vinci,0,180000,6.3
it_destroyer_soldati_serie1,0,,4
it_cruiser_cadorna_class_cadorna,0,,5
it_mas_classe500_3_1944,0,,1.0
it_vas_baglietto_68t_1serie,2100,4000,1.3
it_ms15_1a,16000,9200,1.3
it_mas_stefano_turr,32000,14000,1.7
it_a1_vosper,76000,26000,2.3
it_ms473_2a,180000,48000,2.3
it_mc490_folgore,300000,89000,3.3
it_mc492_baleno,360000,120000,3.3
it_alano_9851,640000,220000,3.7
it_cassiopea_p401,700000,250000,3.7
it_p494_saetta,780000,280000,4.7
it_mas_classe500_3,700,2900,1.0
it_ms53_2a,22000,11000,1.7
it_mas441,32000,14000,2
it_ms471_1a,115000,36000,2.3
it_ms473_2a_art,300000,89000,3
it_gabbiano_class,360000,120000,3.7
it_ciclone_class_ghibli,640000,220000,3.7
it_albatros_class_f543,700000,250000,4
it_mas_classe500_4,0,,1.0
it_ms444,0,,2.7
it_mc_485,0,,2.7
it_gabbiano_class_c16,0,,3.7
it_p420_sparviero,0,,3.7
it_albatros_class_f544,0,,4
it_p493_freccia,0,,4.7
fr_amc_34,0,,1.0
fr_hotchkiss_h35,0,,1.0
fr_fcm_36,0,,1.0
fr_amd_35,0,,1.0
fr_amc_35,700,2900,1.3
fr_amd_35_kwk39,10000,7900,2.7
fr_crusader_mk_2,16000,9200,2.7
fr_amx_13_fl_11,76000,26000,4.3
fr_panhard_ebr_1951,135000,40000,5.3
fr_amx_elc_bis,200000,63000,6
fr_amx_13_75,210000,71000,7
fr_aml_90,270000,95000,7.7
fr_amx_13_90,300000,53000,7.7
fr_marder_df_105,340000,120000,8
fr_mars_15,380000,135000,8.3
fr_amx_13_hot,450000,81000,8.3
fr_amx_10rc,450000,160000,8.3
fr_sk105_a2,520000,94000,8.7
fr_vbci,520000,190000,9.3
fr_vextra_105,710000,260000,10
fr_saint_chamond,0,,1.0
fr_hotchkiss_h39,0,,1.0
fr_somua_s35,700,2900,1.3
fr_m3a3_stuart,16000,9200,2.7
fr_m4a1_sherman,32000,14000,3.3
fr_m4a4_sherman,47000,18000,3.7
fr_m4a4_cn_75_50,105000,33000,5
fr_m26_pershing,200000,63000,6.7
fr_lorraine_40t,270000,95000,7.7
fr_bat_chat_25t,300000,53000,8
fr_amx_30_1972,340000,120000,8
fr_amx_30_b2,450000,160000,8.7
fr_amx_30_b2_brenus,520000,94000,8.7
fr_msc,710000,260000,11
fr_leclerc_s1,1080000,400000,12.7
fr_leclerc_s2,1100000,200000,12.7
fr_leclerc_sxxi,1100000,410000,12.7
fr_leclerc_azur,1120000,420000,12.7
fr_renault_r39,700,2900,1.0
fr_renault_d2,2100,4000,1.3
fr_b1_bis,10000,7900,2.3
fr_char_2c,16000,4600,2.3
fr_arl_44_acl1,47000,18000,3.7
fr_arl_44,105000,33000,5.3
fr_m4a3e2_sherman_jumbo,135000,20000,5.7
fr_amx_m4,210000,71000,7
fr_amx_50,300000,105000,7.7
fr_amx_50_surbaisse,340000,120000,7.7
fr_amx_32_105,520000,190000,9.3
fr_amx_32,620000,110000,9.7
fr_amx_40,710000,260000,10
fr_leopard_2a4nl,830000,300000,10.7
fr_leopard_2a5nl,1080000,400000,12.3
fr_leopard_2a6nl,1100000,410000,12.7
fr_citroen_kegresse_p4t,700,2900,1.3
fr_cckw_353_bofors,10000,7900,2.3
fr_amx_vtt_dca,16000,9200,3
fr_amx_13_dca_40,76000,26000,5
fr_tpk_641_vpc,105000,33000,5.7
fr_amx_10p,155000,46000,6.3
fr_amx_30_dca,380000,135000,8.7
fr_vab_santal,620000,220000,9.3
fr_amx_30_roland,710000,260000,9.7
fr_crotale_ng,1080000,400000,12
fr_samp_t_fcs,1100000,410000,12.7
fr_amr_35_zt3,700,2900,1.0
fr_lorraine_37l,2100,4000,1.3
fr_somua_sau40,6300,5900,1.7
fr_m4a3_105_sherman,22000,11000,3
fr_m10,32000,14000,3.3
fr_m44,47000,18000,4
fr_m55,76000,13000,4
fr_m36b2_cefeo,135000,40000,5.7
fr_lorraine_100,185000,54000,6
fr_amx_30_auf_1,240000,82000,7
fr_amx_50_foch,300000,105000,7.3
fr_amx_10m_acra,340000,61000,7.3
fr_amx_30_acra,380000,135000,8.3
fr_vcac_mephisto,450000,160000,8.7
fr_jaguar_ebrc,710000,260000,11
fr_hotchkiss_h39_cambronne,0,,1.0
fr_char_2c_bis,0,,1.7
fr_b1_ter,0,,2.7
fr_amx_13_chaffee,0,,3.7
fr_m4a1_sherman_fl_10,0,,5
fr_pzkpfw_v_panther_dauphine,0,,6
fr_amx_13_75_ss11,0,,7
fr_somua_sm,0,,7.7
fr_marder_clovis,0,,8
fr_amx_30,0,,8
fr_amx_30_super,0,,9.3
fr_vbci2_mct30,0,,9.7
fr_cv_9035_nl,0,,9.7
fr_leopard_2a4nl_les,0,,10.7
fr_amd_35_sa35,0,,1.7
fr_lvt_bofors,0,,3.7
fr_lorraine_155,0,,4.3
fr_amx_elc_901,0,,6
fr_panhard_ebr_1954,0,,7
fr_m46_patton,0,,7
fr_panhard_ebr_1963,0,,7.7
fr_amx_50_surblinde,0,,7.7
fr_amx_50_1950,0,,8
h_34_france,390000,,8
sa_316b,490000,150000,8.3
sa_341f,990000,370000,9
sa_342m,1000000,380000,9.7
tiger_had_france,1020000,400000,11
tiger_hac_france,1030000,200000,13
tiger_had_block2_france,1030000,400000,13
ah_64e_netherlands,1030000,400000,13
sa_313b_france,490000,150000,8.3
iar_316b,0,,8.3
tiger_hap_france,0,,10
ah_64d_netherlands,0,,11.7
d_371,0,,1.0
d_373,0,,1.0
caudron_cr714,700,2900,1.3
ms_405c1,2100,4000,2
ms_406c1,6300,3000,2
ms_410c1,10000,7900,2.3
vg_33,16000,9200,2.7
d_520_france,22000,5600,3
vb_10c1,47000,18000,4
vb_10_02,76000,26000,4.7
seafire_mk3_france,155000,46000,5
sea_fury_fb51,185000,54000,5.7
md_450b_ouragan,270000,95000,7.7
md_450b_barougan,300000,53000,7.7
md_452_mystere_2a,300000,105000,8
md_452_mystere_2c_preproduction,340000,61000,8.3
md_454_mystere_4a,450000,160000,8.7
md_460,520000,94000,9
mirage_3c,710000,260000,10
mirage_3e,830000,150000,10.7
mirage_f1c,950000,350000,12
mirage_2000c_s5,1080000,400000,12.7
mirage_2000_5f,1100000,410000,14
rafale_c_f3,1120000,420000,14.3
d_500,0,,1.0
d_501,700,1500,1.3
h-75a-1_france,700,2900,1.7
h-75a-4_france,2100,2000,2.3
potez_630,10000,7900,2.3
potez_631,16000,4600,2.3
f6f-5_france,22000,11000,3.3
mb_157,47000,18000,3.3
p-63c-5_france,76000,26000,4
f6f-5n_france,155000,46000,4.3
f8f1b_france,185000,54000,6.3
so_4050_vautour_2n_late,300000,105000,8.3
f-86k_late,450000,160000,9
alpha_jet_e,520000,190000,8.7
f-8e_fn,710000,260000,10
mirage_4000,1080000,400000,13
rafale_m_f3r,1120000,420000,14.3
v_156_f,700,2900,1.0
br_693_ab2,2100,4000,1.7
a-35b,22000,11000,2.7
mb_175t,32000,14000,3.3
sb2c_5_france,47000,18000,3.7
douglas_ad_4_france,155000,46000,6
f4u-7,185000,54000,6
f-84g_france,270000,95000,7.7
f-84f_france,380000,135000,8.3
f-100d_france,620000,220000,9.3
mirage_5f,710000,260000,10
mirage_f1ct,950000,350000,12
potez_633,700,2900,1.7
f_222_2,2100,4000,2.3
maryland_mk1_france,6300,5900,2
mb_174_a3,6300,3000,2.7
nc_223_3,10000,7900,3
leo_451_early,16000,9200,3
leo_451_late,22000,5600,3
b_26c_france,47000,18000,4.3
mb_162,76000,26000,5
pb4y-2_france,155000,46000,4.7
lancaster_mr7_france,185000,54000,5
so_4050_vautour_2b,450000,160000,9
so_4050_vautour_2a,520000,94000,9
etndard_4m,520000,190000,9
super_etendard_97,710000,260000,10.3
jaguar_a,830000,300000,10.7
mirage_2000d_r1,1080000,400000,12.3
mirage_2000d_rmv,1100000,410000,12.7
gladiator_mk1_belgium,700,2900,1.0
fokker_d21_netherlands,2100,4000,1.7
fokker_g1a,10000,7900,2.3
fokker_d23,16000,9200,2.3
firefly_mk4_netherlands,76000,26000,3.7
spitfire_fr_mk14e_belgium,200000,63000,5.7
meteor_fmk8_belgium,340000,120000,8
hunter_f6_holland,620000,220000,9.3
mirage_5ba,710000,260000,10.3
f-104g_belgium,830000,300000,11
f_16a_block_15_belgium,1080000,400000,13
f_16am_block_15_mlu_belgium,1100000,410000,13.7
d_510,0,,1.3
pby-5a_late_france,0,,1.7
loire_130,0,,1.3
p-40f-5_france_ep,0,,2.7
mb_152c1,0,,2.3
p-47d_22_re_france,0,,3.7
yak-9t_france,0,,4
yak-3_france,0,,4.3
so_8000_narval,0,,5.7
douglas_ad_4na_france,0,,6
sea_hawk_fga50_netherlands,0,,8.3
so_4050_vautour_2n,0,,9
mirage_milan,0,,9.7
nf_5a_netherlands,0,,10.7
mirage_f1c_200,0,,12
f_16a_block_15_ocu_belgium,0,,12.7
late_298d,0,,1.3
d_371_hs9,0,,1.3
gl_832,0,,1.3
mb_151c1,0,,1.7
p-39q_25_france,0,,3.7
p-51c-10_france,0,,3.7
sb_25j_netherlands,0,,3.7
fw-190a-8_france,0,,5
f-84f_iaf,0,,8.3
so_4050_vautour_2a_iaf,0,,9
jaguar_e,0,,10.7
mirage_2000c_s4,0,,12.3
fr_destroyer_bourrasque_class_bourrasque,0,,3.7
fr_destroyer_hunt_3series,2100,4000,4
fr_destroyer_aigle_class_vautour,16000,9000,4.3
fr_destroyer_vauquelin_class_vauquelin,22000,11000,4.3
fr_cruiser_chateaurenault_class_guichen,31000,13000,4.7
fr_destroyer_le_fantasque_class_le_malin,38000,15000,4.7
fr_destroyer_mogador_class_mogador,70000,21000,5
fr_cruiser_suffren_class_colbert,150000,46000,5.3
fr_cruiser_suffren_class_suffren,185000,59000,5.3
fr_battleship_courbet_class_paris,280000,90000,6
fr_battleship_bretagne_class_lorraine,440000,145000,6.3
fr_battleship_dunkerque,780000,260000,7
fr_battleship_richelieu_class_richelieu,1150000,400000,8.3
fr_destroyer_jaguar_class_leopard,700,2900,3.7
fr_destroyer_jaguar_class_chacal,5000,5300,4
fr_destroyer_desaix_class_kleber,8700,7000,4
fr_destroyer_aigle_class_milan,16000,9000,4.3
fr_destroyer_marceau_class_marceau,22000,11000,4.3
fr_cruiser_jeanne_darc,55000,18000,4.7
fr_cruiser_dugauy_class_primaguet,87000,25000,5
fr_cruiser_emile_bertin,115000,33000,5.3
fr_cruiser_la_galissoniere_class_la_galissoniere,185000,59000,5.7
fr_cruiser_la_galissoniere_class_gloire,230000,73000,5.7
fr_battleship_bretagne_class_bretagne,540000,180000,6.7
fr_battleship_richelieu_class_clemenceau,1150000,400000,8.3
fr_destroyer_jaguar_class_panthere,0,,3.7
fr_destroyer_bourrasque_class_tornade,0,,3.7
fr_destroyer_aigle_class_aigle,0,,4.3
fr_destroyer_le_fantasque_class_le_triomphant,0,,4.7
fr_cruiser_dugauy_class_dugauy_trouin,0,,5
fr_cruiser_suffren_class_dupleix,0,,5.7
fr_battleship_courbet_class_courbet,0,,6
fr_battleship_strasbourg,0,,7.3
fr_vtb8,0,,1.0
fr_vtb11,0,,1.0
fr_vtb14,0,,1.0
fr_vtb12_mod,0,,1.0
fr_vtb18,700,2900,1.0
fr_type40k_vedette,10000,7900,1.7
fr_adroit_class,76000,26000,2.7
fr_arras_class_arras,115000,36000,3
fr_vlt1,300000,89000,3.3
fr_p730_combattante,700000,250000,3.7
fr_vtb13,2100,4000,1.3
fr_mtb96_vosper,10000,7900,2
fr_flower_class_aconit,16000,9200,2.3
fr_lcg_m_l9059,76000,26000,2.7
fr_marne_class_marne,180000,48000,3.3
fr_elan_class_commandant_domine,230000,61000,3.3
fr_frigate_croix_de_lorraine_class_la_surprise,250000,75000,3.3
fr_frigate_corse_class_brestois,860000,320000,4.3
fr_vtb10,0,2900,1.0
fr_vtb9,0,4000,1.0
fr_arras_class_amiens,0,,3
fr_marne_class_aisne,0,48000,3.3
fr_vlt2,0,89000,3.3
fr_frigate_corse_class_corse,0,120000,4
sw_strv_m31,0,,1.0
sw_bt_42,2100,4000,1.7
sw_strv_m41_s2,16000,9200,2.7
sw_pvkv_iii,32000,14000,3.3
sw_m24_chaffee_dk,47000,18000,3.7
sw_pvkv_ii,76000,26000,4
sw_pbv_501,210000,71000,6.7
sw_ikv_91,270000,95000,8
sw_landsverk_ush_405,300000,105000,8
sw_cv_90105,380000,135000,8.7
sw_ikv_91_105,450000,160000,9
sw_cv_9030_fin,520000,190000,9.3
sw_strf_90b,620000,110000,9.7
sw_strf_90c,830000,300000,10.3
sw_cv_90120,1080000,400000,12
sw_strv_m38,0,,1.0
sw_strv_m40l,6300,5900,2
sw_lago_1,16000,9200,2.7
sw_strv_m42_eh,22000,11000,2.7
sw_pvkv_iv,47000,18000,3
sw_strv_m42_delat_torn,105000,33000,5
sw_strv_74,200000,63000,5.7
sw_strv_81,270000,95000,7.7
sw_strv_101,300000,105000,8
sw_strv_103a,340000,61000,8
sw_strv_104,450000,160000,8.7
sw_strv_103c,520000,94000,9
sw_strv_105,620000,220000,9.3
sw_strv_121,830000,300000,10.7
sw_strv_122,1080000,400000,12.7
sw_strv_122b_plss,1100000,200000,12.7
sw_strv_122b_plus,1100000,410000,12.7
sw_pvlvv_fm42,2100,4000,1.7
sw_pbv_301,10000,7900,2.3
sw_tgdgb_m40_lv,16000,9200,2.7
sw_l_62_anti_ii,47000,18000,3.3
sw_lvkv_42,105000,33000,4.7
sw_landsverk_ush_204_gk,185000,54000,5.3
sw_zsu_57_2,240000,82000,7
sw_veak_40,270000,95000,7.7
sw_itpsv_90,450000,160000,8.7
sw_lvrbv_701,620000,220000,9.7
sw_lvkv_90c,830000,300000,10.3
sw_asrad_r,950000,175000,10.3
sw_crotale_ng,1080000,400000,12
sw_eldenhet_98,1100000,410000,12
sw_nasams_fcs,1120000,420000,12.7
sw_ikv_72,700,2900,1.7
sw_sav_m43_1944,2100,4000,1.7
sw_stormpjas_fm43_44,10000,7900,1.7
sw_sav_m43_1946,22000,11000,3
sw_pvkv_m43_1946,76000,26000,4
sw_ikv_103,105000,17000,4
sw_pvkv_m43_1963,105000,33000,5
sw_bkan_1c,210000,71000,6.7
sw_pvrbv_551,300000,105000,8
sw_udes_33,380000,135000,8.3
sw_pbv_302_bill,450000,81000,8.7
sw_strf_9056,830000,300000,10.3
sw_cv_90_mk4,1080000,400000,10.7
sw_vickers_mk_e_37,700,2900,1.0
sw_t_28,2100,4000,1.7
sw_t_34_1941,47000,18000,4
sw_pzkpfw_iv_ausf_j,76000,13000,3.7
sw_pt_76b,105000,33000,5.3
sw_a_34_comet,135000,20000,5.3
sw_t_34_85_zis_53,200000,63000,5.7
sw_charioteer_mk_7,210000,71000,6.3
sw_t_54_1951,340000,120000,8
sw_t_55m,450000,160000,9
sw_t_72m1,620000,220000,9.3
sw_leopard_2a4_fin,830000,300000,10.7
sw_leopard_2a6nl,1080000,400000,12.7
sw_strv_m39,0,,1.0
sw_vickers_mk_e_45,0,,1.0
sw_strv_m41_s1,0,,2.7
sw_ikv_73,0,,2.7
sw_sav_fm48,0,,3.7
sw_sherman_3_4,0,,3.7
sw_kungstiger,0,,6.7
sw_strv_81_rb52,0,,7.7
sw_strv_103_0,0,,8
sw_leopard_1a5no,0,,9.3
sw_cv_9035_dk,0,,9.7
sw_cv_90105_tml,0,,10.3
sw_strv121b_christian2,0,,10.7
sw_t_80u,0,,11.3
sw_strv_m39_td,0,,1.0
sw_pbil_m40,0,,2
sw_kv_1_1942_fin,0,,4.7
sw_k9_vidar,0,,8
sw_bmp_2md,0,,8.7
sw_patria_amv_ctcv_105,0,,10
hkp3c,390000,,7.7
hkp2,490000,150000,8.3
hkp9a_cb2,980000,360000,9.3
hkp9a_cb3_fc,990000,370000,9.7
ahs,1020000,400000,11.7
mi_28a_sweden,0,400000,10.7
gladiator_j8a,0,,1.0
j6b,0,,1.0
fiat_cr42_j11,700,2900,1.3
re_2000_j20,10000,7900,2
ffvs_j22_a,16000,9200,3
ffvs_j22_b,47000,18000,3.7
saab_j21a_1,155000,46000,4.3
saab_j21a_2,185000,27000,4.3
saab_j21ra,240000,82000,6.7
saab_j29a,300000,105000,7.7
saab_j29f,450000,160000,9
saab_j32b,620000,220000,9.3
saab_j35d,710000,260000,10
saab_ja37,950000,350000,11.3
saab_ja37d,1080000,400000,12
saab_ja37di,1100000,200000,13
saab_jas39a,1100000,410000,13
saab_jas39c,1120000,420000,13.7
saab_jas39e,1120000,420000,14
saab_b17bs,700,2900,1.0
saab_b17b,2100,4000,1.3
saab_b17a,6300,3000,1.7
mosquito_f_mk2_norway,47000,18000,3.7
mosquito_fb_mk6_norway,76000,26000,3.7
mosquito_fb_mk6_ash_norway,105000,17000,3.7
saab_a21a_3,155000,46000,4.3
saab_a21rb,240000,82000,6.7
saab_j29b,300000,105000,7.7
saab_a32a,620000,220000,9
saab_aj37,710000,260000,10.3
saab_ajs37,950000,350000,11
f_16am_block_20_mlu_norway,1100000,410000,13.7
he_115a_2_sweden,700,2900,1.0
saab_b3c,2100,4000,1.3
saab_b18a,10000,7900,2.7
ju-88a-4_finland,16000,9200,3
saab_b18b,47000,18000,4
saab_t18b_1,76000,26000,4.3
saab_t18b_2,105000,17000,4.3
saab_sk60b,270000,95000,7
saab_105g,340000,120000,8.3
fokker_d21_serie3_finland,2100,4000,1.7
b_239_finland,10000,7900,2.7
hurricane_mk1_late_finland,16000,9200,2.3
p-51d-20-na_j26,47000,18000,4
bf-109g-2_finland,155000,46000,4.3
bf-109g-6_erla_finland,185000,27000,4.7
vampire_fb5_j28b,270000,95000,8
vampire_fb52_finland,300000,53000,8
hunter_f50_sweden,450000,160000,9
mig_21_bis_finland,830000,300000,11
fa_18c_finland,1100000,410000,14
fa_18c_mlu_2_finland,1120000,420000,14
gladiator_j8a_iacobi,0,,1.0
arado-196a-5,0,,1.3
fokker_d21_mod20,0,,2
morko_morane,0,,2.3
p-51b_7_sweden,0,,3.7
pyorremyrsky,0,,4.3
bf-109g-6_finland,0,,4.7
saab_105oe,0,,8.3
saab_j29d,0,,8.3
saab_a32a_red_adam,0,,9
saab_j35a,0,,9.3
saab_j35xs,0,,10.3
saab_f35_wdns,0,,10.3
f-5ag_norway,0,,11
saab_ja37di_f21,0,,13
j9_early,0,,2.3
vl_myrsky_2_late,0,,2.3
mosquito_j30_sweden,0,,3.7
il_m_51,155000,,6.3
il_m48a1_patton_iii,200000,63000,7.7
il_magach_2,210000,35000,7.7
il_magach_3_idf,240000,82000,8
il_magach_6,270000,48000,8
il_magach_6a,270000,95000,8
il_magach_5,300000,53000,8
il_magach_6r,380000,135000,8.7
il_magach_6b,450000,81000,8.7
il_magach_6_rocket,520000,94000,8.7
il_magach_6m,450000,160000,9
il_magach_6c,520000,94000,9.3
il_magach_6b_gal_batash,520000,190000,9.3
il_magach_7c,620000,110000,9.3
il_sabra_mk1,710000,260000,10
il_amx_13_75,185000,54000,7
il_aml_90,200000,63000,7.7
il_centurion_mk_5_shot,210000,71000,7.7
il_tiran_4,240000,82000,8
il_tiran_4_sh,270000,48000,8
il_centurion_shot_kal_alef,300000,105000,8
il_centurion_shot_kal_gimel,380000,135000,8.7
il_tiran_6,450000,81000,8.7
il_merkava_mk_1,450000,160000,9.3
il_merkava_mk_1b,520000,190000,9.7
il_merkava_mk_2b_early,620000,110000,9.7
il_merkava_mk_3b,830000,300000,11.3
il_merkava_mk_3c,950000,175000,11.3
il_merkava_mk_4b,1080000,400000,12.3
il_merkava_mk_4_lic,1100000,200000,12.3
il_merkava_mk_4m,1100000,410000,12.7
il_tcm_20,155000,46000,4.3
il_zsu_57_2,200000,63000,7
il_m163_vulcan,240000,82000,7.3
il_zsu_23_4,380000,135000,8
il_machbet,620000,220000,9.3
il_mim_72_chaparral,830000,300000,9.7
il_spyder_aio,1100000,410000,12.7
il_m109,155000,46000,6
il_m109a1,185000,54000,6.3
il_ss_11_halftrack,200000,31000,6.7
il_m113_hvms,340000,120000,7.7
il_m113a1_tow,450000,160000,8.3
il_namer_rcws_30,710000,260000,11.3
il_namer_tsrikhon,1080000,400000,11.3
il_m_51_w,0,,6.3
il_sholef,0,,7.3
il_magach_3,0,,8
il_centurion_shot_kal_d,0,,9
il_magach_6b_gal,0,,9.3
il_merkava_mk_2d,0,,10
il_merkava_mk_3_raam_segol,0,,11.3
ah_1g_iaf,390000,,8
ah_1q_iaf,980000,360000,9
ah_1f_iaf,1000000,380000,9.7
ah_64a_iaf,1010000,390000,11.7
ah_64d_i_saraph,1020000,400000,12
md_500_tow_late,490000,150000,9
ah_60_iaf,1020000,400000,13
ah_64a_peten_iaf,0,400000,11.7
spitfire_mk9c_iaf,185000,54000,4.3
spitfire_lf_mk9e_iaf,210000,71000,5.7
meteor_nfmk13,270000,95000,7.7
meteor_fmk8_iaf,300000,105000,8
md_454_mystere_4a_iaf,450000,160000,8.7
md_460_sambad,520000,190000,9
md_460_saar,620000,110000,9
mirage_3cj,710000,260000,10
kfir_c7,950000,350000,12
f_16a_block_10_iaf,1080000,400000,12.7
f_16c_block_40_barak_2,1100000,410000,13.7
s_199,155000,,3.3
p-51d-20-na_iaf,185000,54000,4
md_450b_ouragan_iaf,270000,95000,7.7
a_4h,380000,135000,8.3
a_4e_early_iaf,520000,94000,8.7
a_4n,620000,220000,9.7
f-4e_iaf,950000,350000,11.3
f-4e_kurnass_2000,1080000,400000,12.3
f_15a_iaf,1100000,410000,13
f_15c_baz_msip,1120000,420000,13.7
b-17g_iaf,200000,63000,5
so_4050_vautour_2a_israel_iaf,450000,160000,9
so_4050_vautour_2n_iaf,520000,94000,9
nesher,710000,260000,10
f_16d_block_40_barak_2,1080000,400000,13.3
f_16i_sufa,1100000,410000,14
f_15i_raam,1120000,420000,14
spitfire_lf_mk9e_weisman,0,,5.7
md_450b_ouragan_iaf_29,0,,7.7
meteor_frmk9_iaf,0,,8
f-84f_israel_iaf,0,,8.3
a_4e_late_iaf,0,,8.7
kfir_canard,0,,11
kfir_c2,0,,11.7
f_16a_block_10_netz_mod,0,,12.7
kfir_c10_colombia,0,,13
